day,timestamp,product,mid_price,profit_and_loss,bid_price_1,bid_volume_1,ask_price_1,ask_volume_1,bid_price_2,bid_volume_2,ask_price_2,ask_volume_2,bid_price_3,bid_volume_3,ask_price_3,ask_volume_3
0,26600,ASH_COATED_OSMIUM,10002.0,845.296875,9994,14,10010,14,,,10013,29,,,,
0,26700,ASH_COATED_OSMIUM,10002.0,842.8125,9994,10,10010,10,9992,26,10013,26,,,,
0,26800,ASH_COATED_OSMIUM,10000.5,848.15625,9991,20,10010,10,,,10012,20,,,,
0,26900,ASH_COATED_OSMIUM,10001.0,863.03125,9993,11,10009,11,9991,22,,,,,,
0,27000,ASH_COATED_OSMIUM,9999.5,868.96875,9990,26,10009,10,,,10011,26,,,,
0,27100,ASH_COATED_OSMIUM,10001.5,863.0625,9991,27,10012,27,,,,,,,,
0,27200,ASH_COATED_OSMIUM,10009.0,872.140625,,,10009,10,,,10011,23,,,,
0,27300,ASH_COATED_OSMIUM,10005.5,871.921875,10002,10,10009,15,,,10011,25,,,,
0,27400,ASH_COATED_OSMIUM,10001.0,858.875,9993,10,10009,10,9991,22,,,,,,
0,27500,ASH_COATED_OSMIUM,10001.0,862.25,9993,11,10009,11,,,10012,30,,,,
0,27600,ASH_COATED_OSMIUM,10001.0,867.71875,9993,14,10009,14,9991,26,10012,26,,,,
0,27700,ASH_COATED_OSMIUM,10001.0,867.859375,9993,12,10009,12,9991,30,10012,30,,,,
0,27800,ASH_COATED_OSMIUM,10000.0,878.9375,9992,14,10008,14,9990,20,,,,,,
0,27900,ASH_COATED_OSMIUM,10000.0,883.5,9992,14,10008,14,9990,29,10011,29,,,,
0,28000,ASH_COATED_OSMIUM,10000.0,887.3125,9992,13,10008,13,9990,22,10011,22,,,,
0,28100,ASH_COATED_OSMIUM,10008.0,891.78125,,,10008,15,,,,,,,,
0,28200,ASH_COATED_OSMIUM,9999.5,878.15625,9990,23,10009,10,,,10011,23,,,,
0,28300,ASH_COATED_OSMIUM,10001.0,905.84375,9993,12,10009,12,9990,28,10011,28,,,,
0,28400,ASH_COATED_OSMIUM,10001.0,912.34375,9993,15,10009,15,,,10011,20,,,,
0,28500,ASH_COATED_OSMIUM,10001.0,909.46875,9993,14,10009,14,9990,28,10011,28,,,,
0,28600,ASH_COATED_OSMIUM,9999.5,906.28125,9990,26,10009,12,,,10011,26,,,,
0,28700,ASH_COATED_OSMIUM,10000.5,887.28125,9991,22,10010,14,,,10012,22,,,,
0,28800,ASH_COATED_OSMIUM,10001.0,892.390625,9993,14,10009,14,9991,21,,,,,,
0,28900,ASH_COATED_OSMIUM,10001.0,971.421875,9993,11,10009,11,9991,22,,,,,,
0,29000,ASH_COATED_OSMIUM,10000.0,971.703125,9991,24,10009,11,,,10012,24,,,,
0,29100,ASH_COATED_OSMIUM,10001.0,1027.78125,9993,12,10009,12,9990,23,10011,23,,,,
0,29200,ASH_COATED_OSMIUM,10001.0,1030.1875,9993,12,10009,12,,,10011,22,,,,
0,29300,ASH_COATED_OSMIUM,10001.0,1028.75,9993,10,10009,10,,,10011,22,,,,
0,29400,ASH_COATED_OSMIUM,10000.5,1028.75,9990,23,10011,23,,,,,,,,
0,29500,ASH_COATED_OSMIUM,10004.5,1028.21875,9998,2,10011,20,9990,20,,,,,,
0,29600,ASH_COATED_OSMIUM,10001.0,1031.7578125,9993,12,10009,12,9990,26,,,,,,
0,29700,ASH_COATED_OSMIUM,9999.0,1033.2421875,9990,22,10008,15,,,10011,22,,,,
0,29800,ASH_COATED_OSMIUM,10002.0,1029.546875,9993,13,10011,25,9990,25,,,,,,
0,29900,ASH_COATED_OSMIUM,10001.0,1028.2578125,9993,10,10009,10,9990,30,,,,,,
0,30000,ASH_COATED_OSMIUM,10001.0,1030.015625,9993,11,10009,11,,,,,,,,
0,30100,ASH_COATED_OSMIUM,10001.0,1026.625,9993,15,10009,15,,,,,,,,
0,30200,ASH_COATED_OSMIUM,10001.0,1025.1171875,9993,11,10009,11,9991,28,,,,,,
0,30300,ASH_COATED_OSMIUM,10001.0,1024.9609375,9993,14,10009,14,9991,29,10012,29,,,,
0,30400,ASH_COATED_OSMIUM,10001.0,1031.1484375,9993,10,10009,10,9990,30,,,,,,
0,30500,ASH_COATED_OSMIUM,9999.5,1031.84375,9990,28,10009,11,,,10011,28,,,,
0,30600,ASH_COATED_OSMIUM,10001.0,1029.953125,9993,11,10009,11,9990,30,10011,30,,,,
0,30700,ASH_COATED_OSMIUM,10009.0,1030.8671875,,,10009,12,,,10011,27,,,,
0,30800,ASH_COATED_OSMIUM,9999.5,1029.140625,9990,29,10009,10,,,,,,,,
0,30900,ASH_COATED_OSMIUM,10001.0,1030.0390625,9993,11,10009,11,,,10011,21,,,,
0,31000,ASH_COATED_OSMIUM,9999.5,1029.46875,9990,26,10009,12,,,10011,26,,,,
0,31100,ASH_COATED_OSMIUM,9999.0,1034.0,9990,23,10008,13,,,,,,,,
0,31200,ASH_COATED_OSMIUM,10001.0,1027.4375,9993,15,10009,15,9990,21,,,,,,
0,31300,ASH_COATED_OSMIUM,10001.0,1030.015625,9993,14,10009,14,,,10011,20,,,,
0,31400,ASH_COATED_OSMIUM,10004.5,1027.8984375,9998,5,10011,22,9993,11,,,9990,22,,
0,31500,ASH_COATED_OSMIUM,10001.0,1027.125,9993,11,10009,11,9990,21,,,,,,
0,31600,ASH_COATED_OSMIUM,10001.0,1027.6953125,9993,13,10009,13,9990,24,10011,24,,,,
0,31700,ASH_COATED_OSMIUM,10001.0,1027.1640625,9993,10,10009,10,9990,29,10011,29,,,,
0,31800,ASH_COATED_OSMIUM,10001.0,1030.265625,9993,13,10009,13,9990,22,10011,22,,,,
0,31900,ASH_COATED_OSMIUM,10001.0,1028.1640625,9993,11,10009,11,9990,26,10011,26,,,,
0,32000,ASH_COATED_OSMIUM,10001.0,1027.234375,9993,15,10009,15,9990,20,10011,20,,,,
0,32100,ASH_COATED_OSMIUM,10000.0,1024.25,9991,25,10009,12,,,10012,25,,,,
0,32200,ASH_COATED_OSMIUM,10004.5,1021.828125,9999,2,10010,13,9994,13,10012,24,9991,24,,
0,32300,ASH_COATED_OSMIUM,10001.0,1023.4140625,9993,13,10009,13,9991,30,10012,30,,,,
0,32400,ASH_COATED_OSMIUM,10001.0,1026.1015625,9993,15,10009,15,9991,29,,,,,,
0,32500,ASH_COATED_OSMIUM,9997.5,1028.515625,9993,15,10002,3,9990,24,10009,15,,,10011,24
0,32600,ASH_COATED_OSMIUM,9999.5,1030.8125,9990,26,10009,12,,,10011,26,,,,
0,32700,ASH_COATED_OSMIUM,10008.0,1034.40625,,,10008,10,,,10011,30,,,,
0,32800,ASH_COATED_OSMIUM,10000.0,1036.7578125,9992,11,10008,11,9990,29,10011,29,,,,
0,32900,ASH_COATED_OSMIUM,9999.0,1034.8984375,9990,20,10008,10,,,,,,,,
0,33000,ASH_COATED_OSMIUM,10000.0,1034.671875,9992,13,10008,13,9990,28,10011,28,,,,
0,33100,ASH_COATED_OSMIUM,9999.0,1034.8203125,9990,25,10008,13,,,,,,,,
0,33200,ASH_COATED_OSMIUM,10000.0,1036.671875,9992,15,10008,15,9990,23,10011,23,,,,
0,33300,ASH_COATED_OSMIUM,10000.0,1032.140625,9992,10,10008,10,9990,30,,,,,,
0,33400,ASH_COATED_OSMIUM,10001.0,1031.328125,9993,13,10009,13,9990,20,10011,20,,,,
0,33500,ASH_COATED_OSMIUM,10000.5,1030.3671875,9990,21,10011,21,,,,,,,,
0,33600,ASH_COATED_OSMIUM,10004.0,1026.625,9999,3,10009,13,9993,13,,,9991,27,,
0,33700,ASH_COATED_OSMIUM,10000.0,1023.0078125,9991,25,10009,13,,,,,,,,
0,33800,ASH_COATED_OSMIUM,9991.0,1019.3125,9991,21,,,,,,,,,,
0,33900,ASH_COATED_OSMIUM,10002.0,1117.0,9994,12,10010,12,,,,,,,,
0,34000,ASH_COATED_OSMIUM,10002.0,1117.0,9994,13,10010,13,9991,28,10012,28,,,,
0,34100,ASH_COATED_OSMIUM,10002.0,1117.0,9994,12,10010,12,9991,25,,,,,,
0,34200,ASH_COATED_OSMIUM,10001.0,1117.0,9993,15,10009,15,9990,30,10011,30,,,,
0,34300,ASH_COATED_OSMIUM,9993.0,1117.0,9993,15,,,9990,28,,,,,,
0,34400,ASH_COATED_OSMIUM,9999.5,1117.0,9990,28,10009,12,,,10011,28,,,,
0,34500,ASH_COATED_OSMIUM,10001.0,1117.0,9993,12,10009,12,9991,22,,,,,,
0,34600,ASH_COATED_OSMIUM,10000.0,1117.0,9991,24,10009,10,,,10012,24,,,,
0,34700,ASH_COATED_OSMIUM,10001.0,1117.0,9993,14,10009,14,9990,23,,,,,,
0,34800,ASH_COATED_OSMIUM,10001.0,1117.0,9993,11,10009,11,9991,22,10012,22,,,,
0,34900,ASH_COATED_OSMIUM,10001.0,1117.0,9993,15,10009,15,,,,,,,,
0,35000,ASH_COATED_OSMIUM,10001.0,1117.0,9993,10,10009,10,9990,29,10011,29,,,,
0,35100,ASH_COATED_OSMIUM,10001.0,1117.0,9993,13,10009,13,9991,21,10012,21,,,,
0,35200,ASH_COATED_OSMIUM,10001.0,1117.0,9993,15,10009,15,9991,24,10012,24,,,,
0,35300,ASH_COATED_OSMIUM,10001.0,1117.0,9993,14,10009,14,9991,22,10012,22,,,,
0,35400,ASH_COATED_OSMIUM,10003.0,1117.0,9994,10,10012,25,9991,25,,,,,,
0,35500,ASH_COATED_OSMIUM,10002.5,1117.0,9993,11,10012,27,9991,27,,,,,,
0,35600,ASH_COATED_OSMIUM,0.0,1117.0,,,,,,,,,,,,
0,35700,ASH_COATED_OSMIUM,10001.0,1117.0,9993,14,10009,14,9991,29,10012,29,,,,
0,35800,ASH_COATED_OSMIUM,10001.0,1117.0,9993,14,10009,14,9991,21,10012,21,,,,
0,35900,ASH_COATED_OSMIUM,10001.0,1117.0,9993,10,10009,10,9991,28,,,,,,
0,36000,ASH_COATED_OSMIUM,10001.0,1117.0,9993,12,10009,12,9991,30,10012,30,,,,
0,36100,ASH_COATED_OSMIUM,10001.0,1117.0,9993,14,10009,14,9991,21,,,,,,
0,36200,ASH_COATED_OSMIUM,10001.0,1117.0,9993,12,10009,12,,,10012,29,,,,
0,36300,ASH_COATED_OSMIUM,9997.0,1136.09765625,9992,13,10002,5,9990,30,10011,30,,,,
0,36400,ASH_COATED_OSMIUM,9997.0,1135.359375,9992,12,10002,5,9990,28,10008,12,,,10011,28
0,36500,ASH_COATED_OSMIUM,10000.0,1134.078125,9992,14,10008,14,9989,27,10010,27,,,,
0,36600,ASH_COATED_OSMIUM,9998.5,1133.9765625,9989,30,10008,11,,,10010,30,,,,
0,36700,ASH_COATED_OSMIUM,10001.0,1134.408203125,9992,11,10010,21,,,,,,,,
0,36800,ASH_COATED_OSMIUM,10000.0,1133.693359375,9992,13,10008,13,9989,23,10010,23,,,,
0,36900,ASH_COATED_OSMIUM,9998.5,1134.9921875,9989,22,10008,11,,,10010,22,,,,
0,37000,ASH_COATED_OSMIUM,9999.0,1167.47265625,9990,20,10008,12,,,10011,20,,,,
0,37100,ASH_COATED_OSMIUM,10001.5,1166.9375,9992,15,10011,24,9990,24,,,,,,
0,37200,ASH_COATED_OSMIUM,9999.5,1163.609375,9989,27,10010,27,,,,,,,,
0,37300,ASH_COATED_OSMIUM,10000.0,1164.4453125,9992,11,10008,11,9989,22,10010,22,,,,
0,37400,ASH_COATED_OSMIUM,10000.0,1165.375,9992,13,10008,13,9990,22,10011,22,,,,
0,37500,ASH_COATED_OSMIUM,10000.0,1166.75,9992,10,10008,10,9990,30,10011,30,,,,
0,37600,ASH_COATED_OSMIUM,10001.5,1167.23828125,9992,11,10011,24,9990,24,,,,,,
0,37700,ASH_COATED_OSMIUM,9999.5,1253.34375,9990,20,10009,11,,,10011,20,,,,
0,37800,ASH_COATED_OSMIUM,10001.0,1251.85546875,9993,15,10009,15,9991,23,,,,,,
0,37900,ASH_COATED_OSMIUM,10000.0,1254.21875,9992,11,10008,11,9990,27,10011,27,,,,
0,38000,ASH_COATED_OSMIUM,10001.0,1253.341796875,9993,13,10009,13,9990,30,,,,,,
0,38100,ASH_COATED_OSMIUM,10001.0,1252.908203125,9993,13,10009,13,9990,28,,,,,,
0,38200,ASH_COATED_OSMIUM,10001.0,1253.453125,9993,12,10009,12,9990,29,10011,29,,,,
0,38300,ASH_COATED_OSMIUM,10001.0,1253.4296875,9993,11,10009,11,,,10011,22,,,,
0,38400,ASH_COATED_OSMIUM,10001.0,1252.34375,9993,11,10009,11,9990,29,10011,29,,,,
0,38500,ASH_COATED_OSMIUM,10001.0,1251.97265625,9993,12,10009,12,9991,22,10012,22,,,,
0,38600,ASH_COATED_OSMIUM,10001.0,1318.203125,9993,12,10009,12,9990,29,10011,29,,,,
0,38700,ASH_COATED_OSMIUM,10011.0,1323.4609375,,,10011,20,,,,,,,,
0,38800,ASH_COATED_OSMIUM,9999.5,1319.953125,9990,25,10009,12,,,10011,25,,,,
0,38900,ASH_COATED_OSMIUM,9999.0,1326.140625,9990,23,10008,14,,,10011,23,,,,
0,39000,ASH_COATED_OSMIUM,9999.0,1323.65625,9990,23,10008,14,,,,,,,,
0,39100,ASH_COATED_OSMIUM,10001.0,1317.953125,9993,15,10009,15,9990,28,10011,28,,,,
0,39200,ASH_COATED_OSMIUM,10001.0,1316.6171875,9993,13,10009,13,9990,21,10011,21,,,,
0,39300,ASH_COATED_OSMIUM,10005.5,1317.453125,10002,10,10009,10,9993,10,,,9990,24,,
0,39400,ASH_COATED_OSMIUM,9993.0,1316.1484375,9993,10,,,,,,,,,,
0,39500,ASH_COATED_OSMIUM,10002.5,1313.9375,9993,10,10012,29,9991,29,,,,,,
0,39600,ASH_COATED_OSMIUM,10001.0,1313.1015625,9993,15,10009,15,9991,30,10012,30,,,,
0,39700,ASH_COATED_OSMIUM,10001.0,1309.953125,9993,15,10009,15,,,10012,29,,,,
0,39800,ASH_COATED_OSMIUM,10002.0,1306.859375,9994,10,10010,10,9991,22,10012,22,,,,
0,39900,ASH_COATED_OSMIUM,10002.0,1307.453125,9994,12,10010,12,,,,,,,,
0,40000,ASH_COATED_OSMIUM,10001.0,1309.9609375,9993,15,10009,15,9991,25,,,,,,
0,40100,ASH_COATED_OSMIUM,10002.0,1307.8984375,9994,10,10010,10,9991,30,10012,30,,,,
0,40200,ASH_COATED_OSMIUM,10002.0,1308.34375,9994,12,10010,12,9991,24,10012,24,,,,
0,40300,ASH_COATED_OSMIUM,10002.0,1304.1484375,9994,10,10010,10,9991,29,10012,29,,,,
0,40400,ASH_COATED_OSMIUM,10001.0,1312.1640625,9993,12,10009,12,9991,23,10012,23,,,,
0,40500,ASH_COATED_OSMIUM,10001.0,1315.46875,9993,14,10009,14,9990,21,10011,21,,,,
0,40600,ASH_COATED_OSMIUM,10001.0,1316.6640625,9993,15,10009,15,9990,28,,,,,,
0,40700,ASH_COATED_OSMIUM,10002.0,1317.21875,9993,10,10011,29,,,,,,,,
0,40800,ASH_COATED_OSMIUM,10001.0,1315.859375,9993,12,10009,12,9990,21,10011,21,,,,
0,40900,ASH_COATED_OSMIUM,10001.0,1319.5625,9993,12,10009,12,9990,25,10011,25,,,,
0,41000,ASH_COATED_OSMIUM,10001.0,1318.390625,9993,10,10009,10,,,10011,20,,,,
0,41100,ASH_COATED_OSMIUM,10001.0,1319.3828125,9993,13,10009,13,9990,23,10011,23,,,,
0,41200,ASH_COATED_OSMIUM,10000.0,1322.609375,9992,12,10008,12,,,10011,20,,,,
0,41300,ASH_COATED_OSMIUM,10008.0,1326.75,,,10008,14,,,10011,27,,,,
0,41400,ASH_COATED_OSMIUM,10001.0,1319.015625,9993,12,10009,12,,,10011,29,,,,
0,41500,ASH_COATED_OSMIUM,9993.0,1320.9296875,9993,14,,,,,,,,,,
0,41600,ASH_COATED_OSMIUM,10001.5,1322.125,9992,14,10011,26,9990,26,,,,,,
0,41700,ASH_COATED_OSMIUM,10000.0,1326.2734375,9992,14,10008,14,9990,23,10011,23,,,,
0,41800,ASH_COATED_OSMIUM,9998.5,1386.15625,9989,21,10008,11,,,,,,,,
0,41900,ASH_COATED_OSMIUM,10001.0,1372.9375,9993,14,10009,14,9990,28,10011,28,,,,
0,42000,ASH_COATED_OSMIUM,10001.0,1365.53125,9993,15,10009,15,9990,27,10011,27,,,,
0,42100,ASH_COATED_OSMIUM,10001.0,1369.625,9993,15,10009,15,9990,22,10011,22,,,,
0,42200,ASH_COATED_OSMIUM,10000.5,1375.578125,9990,22,10011,22,,,,,,,,
0,42300,ASH_COATED_OSMIUM,10001.0,1371.421875,9993,10,10009,10,9990,20,,,,,,
0,42400,ASH_COATED_OSMIUM,9997.5,1363.5,9993,11,10002,4,9990,26,10009,11,,,,
0,42500,ASH_COATED_OSMIUM,10001.0,1362.375,9993,10,10009,10,9991,24,10012,24,,,,
0,42600,ASH_COATED_OSMIUM,10001.0,1354.46875,9993,12,10009,12,9991,28,10012,28,,,,
0,42700,ASH_COATED_OSMIUM,10002.0,1350.40625,9994,12,10010,12,,,10012,23,,,,
0,42800,ASH_COATED_OSMIUM,10002.0,1349.75,9994,14,10010,14,,,10012,29,,,,
0,42900,ASH_COATED_OSMIUM,10001.0,1357.1875,9993,13,10009,13,9991,20,10012,20,,,,
0,43000,ASH_COATED_OSMIUM,10001.0,1360.890625,9993,10,10009,10,,,10012,26,,,,
0,43100,ASH_COATED_OSMIUM,10002.5,1360.125,9993,11,10012,24,9991,24,,,,,,
0,43200,ASH_COATED_OSMIUM,10001.0,1375.3125,9993,13,10009,13,9991,29,10012,29,,,,
0,43300,ASH_COATED_OSMIUM,10001.0,1378.390625,9993,15,10009,15,,,10011,20,,,,
0,43400,ASH_COATED_OSMIUM,10001.0,1412.765625,9993,11,10009,11,9991,22,,,,,,
0,43500,ASH_COATED_OSMIUM,10001.0,1407.875,9993,15,10009,15,9991,24,10012,24,,,,
0,43600,ASH_COATED_OSMIUM,10001.0,1424.5625,9993,14,10009,14,9990,22,10011,22,,,,
0,43700,ASH_COATED_OSMIUM,10000.5,1425.375,9990,29,10011,29,,,,,,,,
0,43800,ASH_COATED_OSMIUM,10001.0,1419.3125,9993,12,10009,12,,,,,,,,
0,43900,ASH_COATED_OSMIUM,10001.0,1413.65625,9993,12,10009,12,9991,24,10012,24,,,,
0,44000,ASH_COATED_OSMIUM,10009.0,1421.0,,,10009,15,,,,,,,,
0,44100,ASH_COATED_OSMIUM,9999.5,1422.1875,9990,22,10009,14,,,,,,,,
0,44200,ASH_COATED_OSMIUM,10001.0,1420.40625,9993,11,10009,11,,,,,,,,
0,44300,ASH_COATED_OSMIUM,10001.0,1416.59375,9993,14,10009,14,9991,24,10012,24,,,,
0,44400,ASH_COATED_OSMIUM,10001.0,1407.6875,9993,12,10009,12,9991,25,,,,,,
0,44500,ASH_COATED_OSMIUM,10010.0,1404.328125,,,10010,12,,,10012,30,,,,
0,44600,ASH_COATED_OSMIUM,10001.0,1408.78125,9993,11,10009,11,9991,21,,,,,,
0,44700,ASH_COATED_OSMIUM,10001.0,1410.5,9993,11,10009,11,9991,25,10012,25,,,,
0,44800,ASH_COATED_OSMIUM,9996.0,1429.453125,9993,14,9999,4,9991,25,10012,25,,,,
0,44900,ASH_COATED_OSMIUM,10001.0,1442.421875,9993,15,10009,15,9990,21,10011,21,,,,
0,45000,ASH_COATED_OSMIUM,10001.5,1453.09375,9992,13,10011,27,,,,,,,,
0,45100,ASH_COATED_OSMIUM,10000.0,1454.453125,9992,10,10008,10,9990,27,10011,27,,,,
0,45200,ASH_COATED_OSMIUM,10001.5,1453.765625,9992,14,10011,20,9990,20,,,,,,
0,45300,ASH_COATED_OSMIUM,9995.0,1452.421875,9992,14,9998,6,9990,23,10002,3,,,10008,14
0,45400,ASH_COATED_OSMIUM,10000.5,1465.4453125,9990,25,10011,25,,,,,,,,
0,45500,ASH_COATED_OSMIUM,10000.0,1468.078125,9992,10,10008,10,9990,20,10011,20,,,,
0,45600,ASH_COATED_OSMIUM,9998.5,1472.140625,9989,23,10008,15,,,10010,23,,,,
0,45700,ASH_COATED_OSMIUM,10001.5,1469.6640625,9992,12,10011,21,,,,,,,,
0,45800,ASH_COATED_OSMIUM,9999.0,1479.171875,9991,10,10007,10,9989,30,,,,,,
0,45900,ASH_COATED_OSMIUM,10000.0,1476.21875,9992,15,10008,15,9989,25,10010,25,,,,
0,46000,ASH_COATED_OSMIUM,9996.0,1479.6953125,9991,13,10001,4,9989,23,10010,23,,,,
0,46100,ASH_COATED_OSMIUM,9998.0,1477.4921875,9989,25,10007,12,,,10010,25,,,,
0,46200,ASH_COATED_OSMIUM,10000.0,1473.6015625,9992,10,10008,10,9989,24,10010,24,,,,
0,46300,ASH_COATED_OSMIUM,9998.5,1472.359375,9989,26,10008,12,,,10010,26,,,,
0,46400,ASH_COATED_OSMIUM,10000.0,1471.8125,9992,11,10008,11,9989,24,,,,,,
0,46500,ASH_COATED_OSMIUM,10000.0,1473.625,9992,13,10008,13,9989,29,10010,29,,,,
0,46600,ASH_COATED_OSMIUM,10000.5,1478.390625,9991,11,10010,28,9989,28,,,,,,
0,46700,ASH_COATED_OSMIUM,9998.0,1482.6953125,9989,29,10007,14,,,10010,29,,,,
0,46800,ASH_COATED_OSMIUM,9997.5,1486.6875,9988,25,10007,13,,,10009,25,,,,
0,46900,ASH_COATED_OSMIUM,9999.0,1482.0859375,9991,11,10007,11,9989,29,10010,29,,,,
0,47000,ASH_COATED_OSMIUM,9999.0,1482.484375,9991,14,10007,14,9989,22,,,,,,
0,47100,ASH_COATED_OSMIUM,10000.0,1474.75,9992,15,10008,15,9989,22,10010,22,,,,
0,47200,ASH_COATED_OSMIUM,9996.0,1482.515625,9991,15,10001,2,9989,21,10007,15,,,10010,21
0,47300,ASH_COATED_OSMIUM,9999.0,1483.984375,9991,10,10007,10,9988,21,,,,,,
0,47400,ASH_COATED_OSMIUM,9997.5,1485.59375,9988,22,10007,11,,,10009,22,,,,
0,47500,ASH_COATED_OSMIUM,9996.5,1495.546875,9987,21,10006,12,,,,,,,,
0,47600,ASH_COATED_OSMIUM,9999.5,1494.140625,9990,11,10009,21,9988,21,,,,,,
0,47700,ASH_COATED_OSMIUM,9995.0,1493.078125,9990,11,10000,5,9988,23,10006,11,,,,
0,47800,ASH_COATED_OSMIUM,9998.0,1492.03125,9990,10,10006,10,9988,20,,,,,,
0,47900,ASH_COATED_OSMIUM,9998.5,1489.515625,9988,23,10009,23,,,,,,,,
0,48000,ASH_COATED_OSMIUM,9998.0,1490.15625,9990,14,10006,14,9988,26,10009,26,,,,
0,48100,ASH_COATED_OSMIUM,9998.0,1490.21875,9990,11,10006,11,9988,29,10009,29,,,,
0,48200,ASH_COATED_OSMIUM,9998.0,1490.3125,9990,15,10006,15,9988,26,10009,26,,,,
0,48300,ASH_COATED_OSMIUM,9997.0,1505.0078125,9988,20,10006,15,,,10009,20,,,,
0,48400,ASH_COATED_OSMIUM,9999.5,1508.3828125,9990,11,10009,30,9988,30,,,,,,
0,48500,ASH_COATED_OSMIUM,9998.0,1564.162109375,9990,14,10006,14,9988,29,10009,29,,,,
0,48600,ASH_COATED_OSMIUM,9998.0,1564.681640625,9990,14,10006,14,9988,26,10009,26,,,,
0,48700,ASH_COATED_OSMIUM,9998.0,1564.734375,9990,13,10006,13,9988,22,10009,22,,,,
0,48800,ASH_COATED_OSMIUM,9998.0,1564.16015625,9990,10,10006,10,9988,28,10009,28,,,,
0,48900,ASH_COATED_OSMIUM,9997.5,1563.794921875,9988,22,10007,15,,,10009,22,,,,
0,49000,ASH_COATED_OSMIUM,10000.0,1563.78125,9991,12,10009,28,,,,,,,,
0,49100,ASH_COATED_OSMIUM,10003.5,1563.388671875,10000,10,10007,13,9991,13,10009,30,9988,30,,
0,49200,ASH_COATED_OSMIUM,9998.0,1564.1015625,9990,11,10006,11,,,,,,,,
0,49300,ASH_COATED_OSMIUM,9999.0,1565.283203125,9990,12,10008,29,9987,29,,,,,,
0,49400,ASH_COATED_OSMIUM,9998.0,1565.59375,9990,13,10006,13,9987,22,,,,,,
0,49500,ASH_COATED_OSMIUM,9998.0,1600.6796875,9990,12,10006,12,9987,24,10008,24,,,,
0,49600,ASH_COATED_OSMIUM,9998.0,1599.3359375,9990,15,10006,15,9988,28,10009,28,,,,
0,49700,ASH_COATED_OSMIUM,9998.0,1599.59375,9990,13,10006,13,9988,21,10009,21,,,,
0,49800,ASH_COATED_OSMIUM,10000.0,1594.7890625,9991,15,10009,20,,,,,,,,
0,49900,ASH_COATED_OSMIUM,9999.0,1592.9453125,9991,14,10007,14,,,,,,,,
0,50000,ASH_COATED_OSMIUM,9997.5,1593.734375,9988,24,10007,12,,,10009,24,,,,
0,50100,ASH_COATED_OSMIUM,9999.0,1594.9375,9991,14,10007,14,9988,22,10009,22,,,,
0,50200,ASH_COATED_OSMIUM,9997.5,1595.9140625,9988,28,10007,12,,,10009,28,,,,
0,50300,ASH_COATED_OSMIUM,9998.0,1597.359375,9990,12,10006,12,9988,23,,,,,,
0,50400,ASH_COATED_OSMIUM,9999.0,1596.265625,9991,15,10007,15,,,10009,21,,,,
0,50500,ASH_COATED_OSMIUM,9998.0,1597.2109375,9990,13,10006,13,,,10009,27,,,,
0,50600,ASH_COATED_OSMIUM,9997.0,1597.9296875,9988,22,10006,14,,,10009,22,,,,
0,50700,ASH_COATED_OSMIUM,9998.0,1597.625,9990,15,10006,15,9988,20,10009,20,,,,
0,50800,ASH_COATED_OSMIUM,9998.0,1597.40625,9990,14,10006,14,,,10009,26,,,,
0,50900,ASH_COATED_OSMIUM,9998.0,1599.5625,9990,11,10006,11,9988,30,,,,,,
0,51000,ASH_COATED_OSMIUM,9997.5,1602.4609375,9987,23,10008,23,,,,,,,,
0,51100,ASH_COATED_OSMIUM,9998.0,1596.8515625,9990,15,10006,15,,,10009,29,,,,
0,51200,ASH_COATED_OSMIUM,10000.5,1591.3359375,9991,13,10010,30,9989,30,,,,,,
0,51300,ASH_COATED_OSMIUM,9998.0,1591.5234375,9989,23,10007,13,,,10010,23,,,,
0,51400,ASH_COATED_OSMIUM,9999.5,1674.2734375,9989,22,10010,22,,,,,,,,
0,51500,ASH_COATED_OSMIUM,9999.0,1673.767578125,9991,15,10007,15,9988,21,10009,21,,,,
0,51600,ASH_COATED_OSMIUM,9997.5,1673.798828125,9988,21,10007,12,,,,,,,,
0,51700,ASH_COATED_OSMIUM,9998.5,1672.962890625,9988,30,10009,30,,,,,,,,
0,51800,ASH_COATED_OSMIUM,10007.0,1673.396484375,,,10007,10,,,10009,25,,,,
0,51900,ASH_COATED_OSMIUM,9997.5,1673.623046875,9988,26,10007,11,,,10009,26,,,,
0,52000,ASH_COATED_OSMIUM,9998.5,1673.69921875,9988,21,10009,21,,,,,,,,
0,52100,ASH_COATED_OSMIUM,10000.0,1675.34765625,9992,11,10008,11,9989,27,10010,27,,,,
0,52200,ASH_COATED_OSMIUM,9999.0,1674.15234375,9991,10,10007,10,9989,23,10010,23,,,,
0,52300,ASH_COATED_OSMIUM,9999.0,1674.037109375,9991,12,10007,12,9989,30,10010,30,,,,
0,52400,ASH_COATED_OSMIUM,9995.0,1672.30078125,9990,14,10000,2,9988,20,10009,20,,,,
0,52500,ASH_COATED_OSMIUM,9999.0,1671.44140625,9990,15,10008,25,,,,,,,,
0,52600,ASH_COATED_OSMIUM,9996.5,1671.298828125,9987,30,10006,14,,,,,,,,
0,52700,ASH_COATED_OSMIUM,9998.0,1671.578125,9990,12,10006,12,9987,24,10008,24,,,,
0,52800,ASH_COATED_OSMIUM,9996.0,1670.412109375,9987,26,10005,14,,,10008,26,,,,
0,52900,ASH_COATED_OSMIUM,9997.0,1669.666015625,9989,10,10005,10,9986,26,,,,,,
