day,timestamp,product,mid_price,profit_and_loss,bid_price_1,bid_volume_1,ask_price_1,ask_volume_1,bid_price_2,bid_volume_2,ask_price_2,ask_volume_2,bid_price_3,bid_volume_3,ask_price_3,ask_volume_3
0,26500,ASH_COATED_OSMIUM,9996.5,673.125,9994,13,9999,5,9991,21,10010,13,,,10012,21
0,26600,ASH_COATED_OSMIUM,10002.0,670.71875,9994,14,10010,14,,,10013,29,,,,
0,26700,ASH_COATED_OSMIUM,10002.0,667.4375,9994,10,10010,10,9992,26,10013,26,,,,
0,26800,ASH_COATED_OSMIUM,10000.5,674.53125,9991,20,10010,10,,,10012,20,,,,
0,26900,ASH_COATED_OSMIUM,10001.0,694.375,9993,11,10009,11,9991,22,,,,,,
0,27000,ASH_COATED_OSMIUM,9999.5,702.28125,9990,26,10009,10,,,10011,26,,,,
0,27100,ASH_COATED_OSMIUM,10001.5,694.40625,9991,27,10012,27,,,,,,,,
0,27200,ASH_COATED_OSMIUM,10009.0,706.53125,,,10009,10,,,10011,23,,,,
0,27300,ASH_COATED_OSMIUM,10005.5,706.21875,10002,10,10009,15,,,10011,25,,,,
0,27400,ASH_COATED_OSMIUM,10001.0,688.84375,9993,10,10009,10,9991,22,,,,,,
0,27500,ASH_COATED_OSMIUM,10001.0,693.34375,9993,11,10009,11,,,10012,30,,,,
0,27600,ASH_COATED_OSMIUM,10001.0,700.625,9993,14,10009,14,9991,26,10012,26,,,,
0,27700,ASH_COATED_OSMIUM,10001.0,700.8125,9993,12,10009,12,9991,30,10012,30,,,,
0,27800,ASH_COATED_OSMIUM,10000.0,715.5625,9992,14,10008,14,9990,20,,,,,,
0,27900,ASH_COATED_OSMIUM,10000.0,721.6875,9992,14,10008,14,9990,29,10011,29,,,,
0,28000,ASH_COATED_OSMIUM,10000.0,726.75,9992,13,10008,13,9990,22,10011,22,,,,
0,28100,ASH_COATED_OSMIUM,10008.0,732.71875,,,10008,15,,,,,,,,
0,28200,ASH_COATED_OSMIUM,9999.5,714.53125,9990,23,10009,10,,,10011,23,,,,
0,28300,ASH_COATED_OSMIUM,10001.0,739.625,9993,12,10009,12,9990,28,10011,28,,,,
0,28400,ASH_COATED_OSMIUM,10001.0,747.875,9993,15,10009,15,,,10011,20,,,,
0,28500,ASH_COATED_OSMIUM,10001.0,744.21875,9993,14,10009,14,9990,28,10011,28,,,,
0,28600,ASH_COATED_OSMIUM,9999.5,740.15625,9990,26,10009,12,,,10011,26,,,,
0,28700,ASH_COATED_OSMIUM,10000.5,716.0625,9991,22,10010,14,,,10012,22,,,,
0,28800,ASH_COATED_OSMIUM,10001.0,722.53125,9993,14,10009,14,9991,21,,,,,,
0,28900,ASH_COATED_OSMIUM,10001.0,793.734375,9993,11,10009,11,9991,22,,,,,,
0,29000,ASH_COATED_OSMIUM,10000.0,794.140625,9991,24,10009,11,,,10012,24,,,,
0,29100,ASH_COATED_OSMIUM,10001.0,839.328125,9993,12,10009,12,9990,23,10011,23,,,,
0,29200,ASH_COATED_OSMIUM,10001.0,843.40625,9993,12,10009,12,,,10011,22,,,,
0,29300,ASH_COATED_OSMIUM,10001.0,840.96875,9993,10,10009,10,,,10011,22,,,,
0,29400,ASH_COATED_OSMIUM,10000.5,840.96875,9990,23,10011,23,,,,,,,,
0,29500,ASH_COATED_OSMIUM,10004.5,840.078125,9998,2,10011,20,9990,20,,,,,,
0,29600,ASH_COATED_OSMIUM,10001.0,846.078125,9993,12,10009,12,9990,26,,,,,,
0,29700,ASH_COATED_OSMIUM,9999.0,848.609375,9990,22,10008,15,,,10011,22,,,,
0,29800,ASH_COATED_OSMIUM,10002.0,842.328125,9993,13,10011,25,9990,25,,,,,,
0,29900,ASH_COATED_OSMIUM,10001.0,840.140625,9993,10,10009,10,9990,30,,,,,,
0,30000,ASH_COATED_OSMIUM,10001.0,843.125,9993,11,10009,11,,,,,,,,
0,30100,ASH_COATED_OSMIUM,10001.0,837.375,9993,15,10009,15,,,,,,,,
0,30200,ASH_COATED_OSMIUM,10001.0,834.796875,9993,11,10009,11,9991,28,,,,,,
0,30300,ASH_COATED_OSMIUM,10001.0,834.53125,9993,14,10009,14,9991,29,10012,29,,,,
0,30400,ASH_COATED_OSMIUM,10001.0,845.0625,9993,10,10009,10,9990,30,,,,,,
0,30500,ASH_COATED_OSMIUM,9999.5,846.234375,9990,28,10009,11,,,10011,28,,,,
0,30600,ASH_COATED_OSMIUM,10001.0,843.015625,9993,11,10009,11,9990,30,10011,30,,,,
0,30700,ASH_COATED_OSMIUM,10009.0,844.578125,,,10009,12,,,10011,27,,,,
0,30800,ASH_COATED_OSMIUM,9999.5,841.640625,9990,29,10009,10,,,,,,,,
0,30900,ASH_COATED_OSMIUM,10001.0,843.15625,9993,11,10009,11,,,10011,21,,,,
0,31000,ASH_COATED_OSMIUM,9999.5,842.203125,9990,26,10009,12,,,10011,26,,,,
0,31100,ASH_COATED_OSMIUM,9999.0,849.90625,9990,23,10008,13,,,,,,,,
0,31200,ASH_COATED_OSMIUM,10001.0,838.75,9993,15,10009,15,9990,21,,,,,,
0,31300,ASH_COATED_OSMIUM,10001.0,843.125,9993,14,10009,14,,,10011,20,,,,
0,31400,ASH_COATED_OSMIUM,10004.5,839.53125,9998,5,10011,22,9993,11,,,9990,22,,
0,31500,ASH_COATED_OSMIUM,10001.0,838.21875,9993,11,10009,11,9990,21,,,,,,
0,31600,ASH_COATED_OSMIUM,10001.0,839.171875,9993,13,10009,13,9990,24,10011,24,,,,
0,31700,ASH_COATED_OSMIUM,10001.0,838.28125,9993,10,10009,10,9990,29,10011,29,,,,
0,31800,ASH_COATED_OSMIUM,10001.0,843.546875,9993,13,10009,13,9990,22,10011,22,,,,
0,31900,ASH_COATED_OSMIUM,10001.0,839.96875,9993,11,10009,11,9990,26,10011,26,,,,
0,32000,ASH_COATED_OSMIUM,10001.0,838.40625,9993,15,10009,15,9990,20,10011,20,,,,
0,32100,ASH_COATED_OSMIUM,10000.0,833.3125,9991,25,10009,12,,,10012,25,,,,
0,32200,ASH_COATED_OSMIUM,10004.5,829.203125,9999,2,10010,13,9994,13,10012,24,9991,24,,
0,32300,ASH_COATED_OSMIUM,10001.0,831.90625,9993,13,10009,13,9991,30,10012,30,,,,
0,32400,ASH_COATED_OSMIUM,10001.0,836.46875,9993,15,10009,15,9991,29,,,,,,
0,32500,ASH_COATED_OSMIUM,9997.5,840.578125,9993,15,10002,3,9990,24,10009,15,,,10011,24
0,32600,ASH_COATED_OSMIUM,9999.5,844.46875,9990,26,10009,12,,,10011,26,,,,
0,32700,ASH_COATED_OSMIUM,10008.0,850.578125,,,10008,10,,,10011,30,,,,
0,32800,ASH_COATED_OSMIUM,10000.0,854.578125,9992,11,10008,11,9990,29,10011,29,,,,
0,32900,ASH_COATED_OSMIUM,9999.0,851.4375,9990,20,10008,10,,,,,,,,
0,33000,ASH_COATED_OSMIUM,10000.0,851.046875,9992,13,10008,13,9990,28,10011,28,,,,
0,33100,ASH_COATED_OSMIUM,9999.0,851.296875,9990,25,10008,13,,,,,,,,
0,33200,ASH_COATED_OSMIUM,10000.0,854.4375,9992,15,10008,15,9990,23,10011,23,,,,
0,33300,ASH_COATED_OSMIUM,10000.0,846.734375,9992,10,10008,10,9990,30,,,,,,
0,33400,ASH_COATED_OSMIUM,10001.0,845.359375,9993,13,10009,13,9990,20,10011,20,,,,
0,33500,ASH_COATED_OSMIUM,10000.5,843.734375,9990,21,10011,21,,,,,,,,
0,33600,ASH_COATED_OSMIUM,10004.0,837.375,9999,3,10009,13,9993,13,,,9991,27,,
0,33700,ASH_COATED_OSMIUM,10000.0,831.203125,9991,25,10009,13,,,,,,,,
0,33800,ASH_COATED_OSMIUM,9991.0,824.9375,9991,21,,,,,,,,,,
0,33900,ASH_COATED_OSMIUM,10002.0,899.140625,9994,12,10010,12,,,,,,,,
0,34000,ASH_COATED_OSMIUM,10002.0,902.578125,9994,13,10010,13,9991,28,10012,28,,,,
0,34100,ASH_COATED_OSMIUM,10002.0,903.5234375,9994,12,10010,12,9991,25,,,,,,
0,34200,ASH_COATED_OSMIUM,10001.0,908.90625,9993,15,10009,15,9990,30,10011,30,,,,
0,34300,ASH_COATED_OSMIUM,9993.0,911.03125,9993,15,,,9990,28,,,,,,
0,34400,ASH_COATED_OSMIUM,9999.5,909.546875,9990,28,10009,12,,,10011,28,,,,
0,34500,ASH_COATED_OSMIUM,10001.0,907.734375,9993,12,10009,12,9991,22,,,,,,
0,34600,ASH_COATED_OSMIUM,10000.0,906.6171875,9991,24,10009,10,,,10012,24,,,,
0,34700,ASH_COATED_OSMIUM,10001.0,908.7578125,9993,14,10009,14,9990,23,,,,,,
0,34800,ASH_COATED_OSMIUM,10001.0,907.203125,9993,11,10009,11,9991,22,10012,22,,,,
0,34900,ASH_COATED_OSMIUM,10001.0,907.65625,9993,15,10009,15,,,,,,,,
0,35000,ASH_COATED_OSMIUM,10001.0,908.375,9993,10,10009,10,9990,29,10011,29,,,,
0,35100,ASH_COATED_OSMIUM,10001.0,906.21875,9993,13,10009,13,9991,21,10012,21,,,,
0,35200,ASH_COATED_OSMIUM,10001.0,906.1875,9993,15,10009,15,9991,24,10012,24,,,,
0,35300,ASH_COATED_OSMIUM,10001.0,905.78125,9993,14,10009,14,9991,22,10012,22,,,,
0,35400,ASH_COATED_OSMIUM,10003.0,903.5078125,9994,10,10012,25,9991,25,,,,,,
0,35500,ASH_COATED_OSMIUM,10002.5,905.546875,9993,11,10012,27,9991,27,,,,,,
0,35600,ASH_COATED_OSMIUM,0.0,905.71875,,,,,,,,,,,,
0,35700,ASH_COATED_OSMIUM,10001.0,904.7109375,9993,14,10009,14,9991,29,10012,29,,,,
0,35800,ASH_COATED_OSMIUM,10001.0,906.25,9993,14,10009,14,9991,21,10012,21,,,,
0,35900,ASH_COATED_OSMIUM,10001.0,906.828125,9993,10,10009,10,9991,28,,,,,,
0,36000,ASH_COATED_OSMIUM,10001.0,906.9375,9993,12,10009,12,9991,30,10012,30,,,,
0,36100,ASH_COATED_OSMIUM,10001.0,906.0625,9993,14,10009,14,9991,21,,,,,,
0,36200,ASH_COATED_OSMIUM,10001.0,906.1171875,9993,12,10009,12,,,10012,29,,,,
0,36300,ASH_COATED_OSMIUM,9997.0,931.53515625,9992,13,10002,5,9990,30,10011,30,,,,
0,36400,ASH_COATED_OSMIUM,9997.0,932.51953125,9992,12,10002,5,9990,28,10008,12,,,10011,28
0,36500,ASH_COATED_OSMIUM,10000.0,934.23046875,9992,14,10008,14,9989,27,10010,27,,,,
0,36600,ASH_COATED_OSMIUM,9998.5,934.36328125,9989,30,10008,11,,,10010,30,,,,
0,36700,ASH_COATED_OSMIUM,10001.0,933.7890625,9992,11,10010,21,,,,,,,,
0,36800,ASH_COATED_OSMIUM,10000.0,934.7421875,9992,13,10008,13,9989,23,10010,23,,,,
0,36900,ASH_COATED_OSMIUM,9998.5,933.01171875,9989,22,10008,11,,,10010,22,,,,
0,37000,ASH_COATED_OSMIUM,9999.0,953.587890625,9990,20,10008,12,,,10011,20,,,,
0,37100,ASH_COATED_OSMIUM,10001.5,953.6767578125,9992,15,10011,24,9990,24,,,,,,
0,37200,ASH_COATED_OSMIUM,9999.5,954.2314453125,9989,27,10010,27,,,,,,,,
0,37300,ASH_COATED_OSMIUM,10000.0,954.0927734375,9992,11,10008,11,9989,22,10010,22,,,,
0,37400,ASH_COATED_OSMIUM,10000.0,953.9375,9992,13,10008,13,9990,22,10011,22,,,,
0,37500,ASH_COATED_OSMIUM,10000.0,953.7080078125,9992,10,10008,10,9990,30,10011,30,,,,
0,37600,ASH_COATED_OSMIUM,10001.5,953.626953125,9992,11,10011,24,9990,24,,,,,,
0,37700,ASH_COATED_OSMIUM,9999.5,1011.484375,9990,20,10009,11,,,10011,20,,,,
0,37800,ASH_COATED_OSMIUM,10001.0,1006.5234375,9993,15,10009,15,9991,23,,,,,,
0,37900,ASH_COATED_OSMIUM,10000.0,1014.390625,9992,11,10008,11,9990,27,10011,27,,,,
0,38000,ASH_COATED_OSMIUM,10001.0,1011.46875,9993,13,10009,13,9990,30,,,,,,
0,38100,ASH_COATED_OSMIUM,10001.0,1010.03125,9993,13,10009,13,9990,28,,,,,,
0,38200,ASH_COATED_OSMIUM,10001.0,1011.84375,9993,12,10009,12,9990,29,10011,29,,,,
0,38300,ASH_COATED_OSMIUM,10001.0,1011.765625,9993,11,10009,11,,,10011,22,,,,
0,38400,ASH_COATED_OSMIUM,10001.0,1008.140625,9993,11,10009,11,9990,29,10011,29,,,,
0,38500,ASH_COATED_OSMIUM,10001.0,1006.9140625,9993,12,10009,12,9991,22,10012,22,,,,
0,38600,ASH_COATED_OSMIUM,10001.0,1067.796875,9993,12,10009,12,9990,29,10011,29,,,,
0,38700,ASH_COATED_OSMIUM,10011.0,1075.6875,,,10011,20,,,,,,,,
0,38800,ASH_COATED_OSMIUM,9999.5,1070.4375,9990,25,10009,12,,,10011,25,,,,
0,38900,ASH_COATED_OSMIUM,9999.0,1079.71875,9990,23,10008,14,,,10011,23,,,,
0,39000,ASH_COATED_OSMIUM,9999.0,1075.984375,9990,23,10008,14,,,,,,,,
0,39100,ASH_COATED_OSMIUM,10001.0,1067.4375,9993,15,10009,15,9990,28,10011,28,,,,
0,39200,ASH_COATED_OSMIUM,10001.0,1065.421875,9993,13,10009,13,9990,21,10011,21,,,,
0,39300,ASH_COATED_OSMIUM,10005.5,1066.671875,10002,10,10009,10,9993,10,,,9990,24,,
0,39400,ASH_COATED_OSMIUM,9993.0,1064.71875,9993,10,,,,,,,,,,
0,39500,ASH_COATED_OSMIUM,10002.5,1061.40625,9993,10,10012,29,9991,29,,,,,,
0,39600,ASH_COATED_OSMIUM,10001.0,1060.15625,9993,15,10009,15,9991,30,10012,30,,,,
0,39700,ASH_COATED_OSMIUM,10001.0,1055.421875,9993,15,10009,15,,,10012,29,,,,
0,39800,ASH_COATED_OSMIUM,10002.0,1050.78125,9994,10,10010,10,9991,22,10012,22,,,,
0,39900,ASH_COATED_OSMIUM,10002.0,1051.6875,9994,12,10010,12,,,,,,,,
0,40000,ASH_COATED_OSMIUM,10001.0,1055.4375,9993,15,10009,15,9991,25,,,,,,
0,40100,ASH_COATED_OSMIUM,10002.0,1052.34375,9994,10,10010,10,9991,30,10012,30,,,,
0,40200,ASH_COATED_OSMIUM,10002.0,1053.015625,9994,12,10010,12,9991,24,10012,24,,,,
0,40300,ASH_COATED_OSMIUM,10002.0,1046.71875,9994,10,10010,10,9991,29,10012,29,,,,
0,40400,ASH_COATED_OSMIUM,10001.0,1058.75,9993,12,10009,12,9991,23,10012,23,,,,
0,40500,ASH_COATED_OSMIUM,10001.0,1063.703125,9993,14,10009,14,9990,21,10011,21,,,,
0,40600,ASH_COATED_OSMIUM,10001.0,1065.5,9993,15,10009,15,9990,28,,,,,,
0,40700,ASH_COATED_OSMIUM,10002.0,1066.328125,9993,10,10011,29,,,,,,,,
0,40800,ASH_COATED_OSMIUM,10001.0,1064.28125,9993,12,10009,12,9990,21,10011,21,,,,
0,40900,ASH_COATED_OSMIUM,10001.0,1069.84375,9993,12,10009,12,9990,25,10011,25,,,,
0,41000,ASH_COATED_OSMIUM,10001.0,1068.078125,9993,10,10009,10,,,10011,20,,,,
0,41100,ASH_COATED_OSMIUM,10001.0,1069.578125,9993,13,10009,13,9990,23,10011,23,,,,
0,41200,ASH_COATED_OSMIUM,10000.0,1074.40625,9992,12,10008,12,,,10011,20,,,,
0,41300,ASH_COATED_OSMIUM,10008.0,1080.625,,,10008,14,,,10011,27,,,,
0,41400,ASH_COATED_OSMIUM,10001.0,1069.03125,9993,12,10009,12,,,10011,29,,,,
0,41500,ASH_COATED_OSMIUM,9993.0,1071.890625,9993,14,,,,,,,,,,
0,41600,ASH_COATED_OSMIUM,10001.5,1073.6875,9992,14,10011,26,9990,26,,,,,,
0,41700,ASH_COATED_OSMIUM,10000.0,1079.90625,9992,14,10008,14,9990,23,10011,23,,,,
0,41800,ASH_COATED_OSMIUM,9998.5,1141.109375,9989,21,10008,11,,,,,,,,
0,41900,ASH_COATED_OSMIUM,10001.0,1123.921875,9993,14,10009,14,9990,28,10011,28,,,,
0,42000,ASH_COATED_OSMIUM,10001.0,1114.296875,9993,15,10009,15,9990,27,10011,27,,,,
0,42100,ASH_COATED_OSMIUM,10001.0,1119.609375,9993,15,10009,15,9990,22,10011,22,,,,
0,42200,ASH_COATED_OSMIUM,10000.5,1127.34375,9990,22,10011,22,,,,,,,,
0,42300,ASH_COATED_OSMIUM,10001.0,1121.9375,9993,10,10009,10,9990,20,,,,,,
0,42400,ASH_COATED_OSMIUM,9997.5,1111.65625,9993,11,10002,4,9990,26,10009,11,,,,
0,42500,ASH_COATED_OSMIUM,10001.0,1110.1875,9993,10,10009,10,9991,24,10012,24,,,,
0,42600,ASH_COATED_OSMIUM,10001.0,1099.90625,9993,12,10009,12,9991,28,10012,28,,,,
0,42700,ASH_COATED_OSMIUM,10002.0,1094.625,9994,12,10010,12,,,10012,23,,,,
0,42800,ASH_COATED_OSMIUM,10002.0,1093.78125,9994,14,10010,14,,,10012,29,,,,
0,42900,ASH_COATED_OSMIUM,10001.0,1103.4375,9993,13,10009,13,9991,20,10012,20,,,,
0,43000,ASH_COATED_OSMIUM,10001.0,1108.25,9993,10,10009,10,,,10012,26,,,,
0,43100,ASH_COATED_OSMIUM,10002.5,1107.265625,9993,11,10012,24,9991,24,,,,,,
0,43200,ASH_COATED_OSMIUM,10001.0,1120.75,9993,13,10009,13,9991,29,10012,29,,,,
0,43300,ASH_COATED_OSMIUM,10001.0,1124.84375,9993,15,10009,15,,,10011,20,,,,
0,43400,ASH_COATED_OSMIUM,10001.0,1157.21875,9993,11,10009,11,9991,22,,,,,,
0,43500,ASH_COATED_OSMIUM,10001.0,1151.09375,9993,15,10009,15,9991,24,10012,24,,,,
0,43600,ASH_COATED_OSMIUM,10001.0,1171.9375,9993,14,10009,14,9990,22,10011,22,,,,
0,43700,ASH_COATED_OSMIUM,10000.5,1172.96875,9990,29,10011,29,,,,,,,,
0,43800,ASH_COATED_OSMIUM,10001.0,1165.375,9993,12,10009,12,,,,,,,,
0,43900,ASH_COATED_OSMIUM,10001.0,1158.3125,9993,12,10009,12,9991,24,10012,24,,,,
0,44000,ASH_COATED_OSMIUM,10009.0,1167.5,,,10009,15,,,,,,,,
0,44100,ASH_COATED_OSMIUM,9999.5,1169.0,9990,22,10009,14,,,,,,,,
0,44200,ASH_COATED_OSMIUM,10001.0,1166.75,9993,11,10009,11,,,,,,,,
0,44300,ASH_COATED_OSMIUM,10001.0,1161.96875,9993,14,10009,14,9991,24,10012,24,,,,
0,44400,ASH_COATED_OSMIUM,10001.0,1150.84375,9993,12,10009,12,9991,25,,,,,,
0,44500,ASH_COATED_OSMIUM,10010.0,1146.65625,,,10010,12,,,10012,30,,,,
0,44600,ASH_COATED_OSMIUM,10001.0,1152.21875,9993,11,10009,11,9991,21,,,,,,
0,44700,ASH_COATED_OSMIUM,10001.0,1154.375,9993,11,10009,11,9991,25,10012,25,,,,
0,44800,ASH_COATED_OSMIUM,9996.0,1172.5,9993,14,9999,4,9991,25,10012,25,,,,
0,44900,ASH_COATED_OSMIUM,10001.0,1186.90625,9993,15,10009,15,9990,21,10011,21,,,,
0,45000,ASH_COATED_OSMIUM,10001.5,1201.125,9992,13,10011,27,,,,,,,,
0,45100,ASH_COATED_OSMIUM,10000.0,1202.9375,9992,10,10008,10,9990,27,10011,27,,,,
0,45200,ASH_COATED_OSMIUM,10001.5,1202.015625,9992,14,10011,20,9990,20,,,,,,
0,45300,ASH_COATED_OSMIUM,9995.0,1200.234375,9992,14,9998,6,9990,23,10002,3,,,10008,14
0,45400,ASH_COATED_OSMIUM,10000.5,1197.890625,9990,25,10011,25,,,,,,,,
0,45500,ASH_COATED_OSMIUM,10000.0,1203.15625,9992,10,10008,10,9990,20,10011,20,,,,
0,45600,ASH_COATED_OSMIUM,9998.5,1211.28125,9989,23,10008,15,,,10010,23,,,,
0,45700,ASH_COATED_OSMIUM,10001.5,1206.328125,9992,12,10011,21,,,,,,,,
0,45800,ASH_COATED_OSMIUM,9999.0,1225.34375,9991,10,10007,10,9989,30,,,,,,
0,45900,ASH_COATED_OSMIUM,10000.0,1219.4375,9992,15,10008,15,9989,25,10010,25,,,,
0,46000,ASH_COATED_OSMIUM,9996.0,1226.390625,9991,13,10001,4,9989,23,10010,23,,,,
0,46100,ASH_COATED_OSMIUM,9998.0,1221.984375,9989,25,10007,12,,,10010,25,,,,
0,46200,ASH_COATED_OSMIUM,10000.0,1214.203125,9992,10,10008,10,9989,24,10010,24,,,,
0,46300,ASH_COATED_OSMIUM,9998.5,1211.71875,9989,26,10008,12,,,10010,26,,,,
0,46400,ASH_COATED_OSMIUM,10000.0,1210.625,9992,11,10008,11,9989,24,,,,,,
0,46500,ASH_COATED_OSMIUM,10000.0,1214.25,9992,13,10008,13,9989,29,10010,29,,,,
0,46600,ASH_COATED_OSMIUM,10000.5,1223.78125,9991,11,10010,28,9989,28,,,,,,
0,46700,ASH_COATED_OSMIUM,9998.0,1232.390625,9989,29,10007,14,,,10010,29,,,,
0,46800,ASH_COATED_OSMIUM,9997.5,1240.375,9988,25,10007,13,,,10009,25,,,,
0,46900,ASH_COATED_OSMIUM,9999.0,1231.171875,9991,11,10007,11,9989,29,10010,29,,,,
0,47000,ASH_COATED_OSMIUM,9999.0,1231.96875,9991,14,10007,14,9989,22,,,,,,
0,47100,ASH_COATED_OSMIUM,10000.0,1216.5,9992,15,10008,15,9989,22,10010,22,,,,
0,47200,ASH_COATED_OSMIUM,9996.0,1232.03125,9991,15,10001,2,9989,21,10007,15,,,10010,21
0,47300,ASH_COATED_OSMIUM,9999.0,1234.96875,9991,10,10007,10,9988,21,,,,,,
0,47400,ASH_COATED_OSMIUM,9997.5,1238.1875,9988,22,10007,11,,,10009,22,,,,
0,47500,ASH_COATED_OSMIUM,9996.5,1258.09375,9987,21,10006,12,,,,,,,,
0,47600,ASH_COATED_OSMIUM,9999.5,1255.28125,9990,11,10009,21,9988,21,,,,,,
0,47700,ASH_COATED_OSMIUM,9995.0,1253.15625,9990,11,10000,5,9988,23,10006,11,,,,
0,47800,ASH_COATED_OSMIUM,9998.0,1251.0625,9990,10,10006,10,9988,20,,,,,,
0,47900,ASH_COATED_OSMIUM,9998.5,1246.03125,9988,23,10009,23,,,,,,,,
0,48000,ASH_COATED_OSMIUM,9998.0,1247.3125,9990,14,10006,14,9988,26,10009,26,,,,
0,48100,ASH_COATED_OSMIUM,9998.0,1247.4375,9990,11,10006,11,9988,29,10009,29,,,,
0,48200,ASH_COATED_OSMIUM,9998.0,1247.625,9990,15,10006,15,9988,26,10009,26,,,,
0,48300,ASH_COATED_OSMIUM,9997.0,1258.21875,9988,20,10006,15,,,10009,20,,,,
0,48400,ASH_COATED_OSMIUM,9999.5,1265.640625,9990,11,10009,30,9988,30,,,,,,
0,48500,ASH_COATED_OSMIUM,9998.0,1301.140625,9990,14,10006,14,9988,29,10009,29,,,,
0,48600,ASH_COATED_OSMIUM,9998.0,1304.765625,9990,14,10006,14,9988,26,10009,26,,,,
0,48700,ASH_COATED_OSMIUM,9998.0,1305.140625,9990,13,10006,13,9988,22,10009,22,,,,
0,48800,ASH_COATED_OSMIUM,9998.0,1301.125,9990,10,10006,10,9988,28,10009,28,,,,
0,48900,ASH_COATED_OSMIUM,9997.5,1298.5625,9988,22,10007,15,,,10009,22,,,,
0,49000,ASH_COATED_OSMIUM,10000.0,1298.46875,9991,12,10009,28,,,,,,,,
0,49100,ASH_COATED_OSMIUM,10003.5,1295.71875,10000,10,10007,13,9991,13,10009,30,9988,30,,
0,49200,ASH_COATED_OSMIUM,9998.0,1300.71875,9990,11,10006,11,,,,,,,,
0,49300,ASH_COATED_OSMIUM,9999.0,1308.984375,9990,12,10008,29,9987,29,,,,,,
0,49400,ASH_COATED_OSMIUM,9998.0,1311.15625,9990,13,10006,13,9987,22,,,,,,
0,49500,ASH_COATED_OSMIUM,9998.0,1343.84375,9990,12,10006,12,9987,24,10008,24,,,,
0,49600,ASH_COATED_OSMIUM,9998.0,1340.203125,9990,15,10006,15,9988,28,10009,28,,,,
0,49700,ASH_COATED_OSMIUM,9998.0,1340.90625,9990,13,10006,13,9988,21,10009,21,,,,
0,49800,ASH_COATED_OSMIUM,10000.0,1327.859375,9991,15,10009,20,,,,,,,,
0,49900,ASH_COATED_OSMIUM,9999.0,1322.84375,9991,14,10007,14,,,,,,,,
0,50000,ASH_COATED_OSMIUM,9997.5,1325.0,9988,24,10007,12,,,10009,24,,,,
0,50100,ASH_COATED_OSMIUM,9999.0,1328.25,9991,14,10007,14,9988,22,10009,22,,,,
0,50200,ASH_COATED_OSMIUM,9997.5,1330.90625,9988,28,10007,12,,,10009,28,,,,
0,50300,ASH_COATED_OSMIUM,9998.0,1334.84375,9990,12,10006,12,9988,23,,,,,,
0,50400,ASH_COATED_OSMIUM,9999.0,1331.875,9991,15,10007,15,,,10009,21,,,,
0,50500,ASH_COATED_OSMIUM,9998.0,1334.4375,9990,13,10006,13,,,10009,27,,,,
0,50600,ASH_COATED_OSMIUM,9997.0,1336.375,9988,22,10006,14,,,10009,22,,,,
0,50700,ASH_COATED_OSMIUM,9998.0,1335.546875,9990,15,10006,15,9988,20,10009,20,,,,
0,50800,ASH_COATED_OSMIUM,9998.0,1334.96875,9990,14,10006,14,,,10009,26,,,,
0,50900,ASH_COATED_OSMIUM,9998.0,1340.8125,9990,11,10006,11,9988,30,,,,,,
0,51000,ASH_COATED_OSMIUM,9997.5,1348.6875,9987,23,10008,23,,,,,,,,
0,51100,ASH_COATED_OSMIUM,9998.0,1333.453125,9990,15,10006,15,,,10009,29,,,,
0,51200,ASH_COATED_OSMIUM,10000.5,1318.484375,9991,13,10010,30,9989,30,,,,,,
0,51300,ASH_COATED_OSMIUM,9998.0,1319.0,9989,23,10007,13,,,10010,23,,,,
0,51400,ASH_COATED_OSMIUM,9999.5,1375.6328125,9989,22,10010,22,,,,,,,,
0,51500,ASH_COATED_OSMIUM,9999.0,1378.1640625,9991,15,10007,15,9988,21,10009,21,,,,
0,51600,ASH_COATED_OSMIUM,9997.5,1378.0078125,9988,21,10007,12,,,,,,,,
0,51700,ASH_COATED_OSMIUM,9998.5,1382.1875,9988,30,10009,30,,,,,,,,
0,51800,ASH_COATED_OSMIUM,10007.0,1380.015625,,,10007,10,,,10009,25,,,,
0,51900,ASH_COATED_OSMIUM,9997.5,1378.8828125,9988,26,10007,11,,,10009,26,,,,
0,52000,ASH_COATED_OSMIUM,9998.5,1378.5,9988,21,10009,21,,,,,,,,
0,52100,ASH_COATED_OSMIUM,10000.0,1370.265625,9992,11,10008,11,9989,27,10010,27,,,,
0,52200,ASH_COATED_OSMIUM,9999.0,1376.234375,9991,10,10007,10,9989,23,10010,23,,,,
0,52300,ASH_COATED_OSMIUM,9999.0,1376.8125,9991,12,10007,12,9989,30,10010,30,,,,
0,52400,ASH_COATED_OSMIUM,9995.0,1385.5,9990,14,10000,2,9988,20,10009,20,,,,
0,52500,ASH_COATED_OSMIUM,9999.0,1389.796875,9990,15,10008,25,,,,,,,,
0,52600,ASH_COATED_OSMIUM,9996.5,1390.5078125,9987,30,10006,14,,,,,,,,
0,52700,ASH_COATED_OSMIUM,9998.0,1389.109375,9990,12,10006,12,9987,24,10008,24,,,,
0,52800,ASH_COATED_OSMIUM,9996.0,1394.9375,9987,26,10005,14,,,10008,26,,,,
0,52900,ASH_COATED_OSMIUM,9997.0,1398.671875,9989,10,10005,10,9986,26,,,,,,
0,53000,ASH_COATED_OSMIUM,9997.0,1397.1171875,9989,13,10005,13,9986,29,10007,29,,,,
