ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
715300;2;buy;8;5244.0;Mark 49;5246.0;5246.5;5243.5;5236.5;5229.5;6.0;0.0;0.0;0.0;69.0;69.0;5246.0;353;361;872;880;0;0;0;0;0;2;1.0;-5.5;-17.5;1.1983008410336176;ambiguous;2.5;-0.5;-7.5
717300;2;buy;12;5244.0;Mark 49;5246.5;5244.5;5244.0;5232.0;5228.5;5.0;0.0;0.0;0.0;72.0;72.0;5246.5;361;373;880;892;0;1;1;0;0;1;0.0;3.0;-15.0;1.2721860321020202;sell;0.5;0.0;-12.0
720500;2;buy;11;5237.0;Mark 49;5239.5;5239.0;5238.5;5223.5;5236.5;5.0;-0.45;0.0;0.0;58.0;58.0;5238.375;373;384;892;903;0;0;2;0;0;1;-3.0;-2.0;-18.0;1.2918832574116488;sell;2.0;1.5;-13.5
744200;2;buy;8;5208.0;Mark 22;5209.5;5209.0;5216.0;5221.5;5245.0;5.0;-0.4706;0.0;0.0;50.0;50.0;5208.323529411765;384;392;903;911;0;0;0;0;0;9;-4.0;-6.0;-23.0;1.2004063523125743;ambiguous;1.0;8.0;13.5
771600;2;buy;12;5230.0;Mark 49;5232.5;5233.5;5232.0;5235.5;5253.5;5.0;0.0;0.0;0.0;59.0;59.0;5232.5;392;404;911;923;0;0;0;0;0;4;-1.0;-2.0;7.0;1.0871380763365397;sell;3.5;2.0;5.5
777200;2;buy;10;5238.0;Mark 49;5238.5;5239.5;5243.5;5248.5;5253.5;5.0;0.0;0.0;0.0;59.0;59.0;5238.5;404;414;923;933;0;0;1;0;1;3;-1.5;1.0;11.0;1.1818397649760155;ambiguous;1.5;5.5;10.5
793900;2;buy;5;5243.0;Mark 22;5242.5;5241.5;5241.0;5258.0;5256.5;5.0;0.5116;0.0;0.0;65.0;65.0;5243.779069767442;414;419;933;938;0;0;0;0;0;2;1.5;-2.0;-0.5;0.9197467522956146;ambiguous;-1.5;-2.0;15.0
798800;2;buy;12;5241.0;Mark 49;5241.5;5242.5;5250.5;5260.0;5255.5;5.0;0.4133;0.0;0.0;53.0;53.0;5242.533333333334;419;431;938;950;0;0;1;0;0;3;1.0;3.0;-3.0;1.0318615663019044;ambiguous;1.5;9.5;19.0
840900;2;buy;11;5256.0;Mark 49;5258.5;5259.5;5258.0;5257.5;5265.5;5.0;0.5077;0.0;0.0;49.0;49.0;5259.7692307692305;431;442;950;961;0;0;0;0;0;3;1.0;1.5;5.0;1.2091714950824581;sell;3.5;2.0;1.5
848400;2;buy;11;5256.0;Mark 49;5257.5;5256.0;5256.0;5258.5;5281.5;5.0;0.0;0.0;0.0;62.0;62.0;5257.5;442;453;961;972;0;0;1;1;1;6;-2.0;-1.0;0.0;1.2870763988845637;ambiguous;0.0;0.0;2.5
862900;2;buy;8;5253.0;Mark 22;5255.0;5253.0;5253.5;5249.5;5283.0;6.0;0.0;0.0;0.0;60.0;60.0;5255.0;453;461;972;980;0;0;0;0;1;2;0.0;0.5;-1.5;1.0881699618773015;ambiguous;0.0;0.5;-3.5
872400;2;buy;15;5248.0;Mark 49;5251.5;5249.5;5247.0;5251.5;5286.5;5.0;0.5227;0.0;0.0;67.0;67.0;5252.806818181818;461;476;980;995;0;0;1;0;0;2;-1.0;5.5;-3.5;1.2273246861013445;sell;1.5;-1.0;3.5
887900;2;buy;15;5269.0;Mark 49;5270.5;5265.5;5264.5;5277.5;5276.0;3.0;-0.3333;0.0783;0.0783;62.0;53.0;5270.0;476;491;995;1010;0;0;0;0;2;5;3.0;8.0;24.0;1.1017975128907784;sell;-3.5;-4.5;8.5
902700;2;buy;9;5282.0;Mark 49;5284.5;5283.0;5279.0;5280.5;5278.5;5.0;-0.5072;0.0;0.0;52.0;52.0;5283.231884057971;491;500;1010;1019;0;0;0;0;3;6;0.0;0.0;13.5;1.0391774666352878;sell;1.0;-3.0;-1.5
912000;2;buy;9;5276.0;Mark 49;5276.5;5278.5;5281.5;5286.0;5266.5;5.0;0.0;0.0;0.0;66.0;66.0;5276.5;500;509;1019;1028;0;0;1;0;0;2;2.5;0.0;-6.5;0.9201626575754344;ambiguous;2.5;5.5;10.0
914300;2;buy;8;5280.0;Mark 22;5281.5;5283.0;5286.5;5285.0;5266.5;5.0;0.5111;0.0;0.0;68.0;68.0;5282.777777777777;509;517;1028;1036;0;0;1;0;0;1;-1.0;2.5;0.5;0.954772566643437;ambiguous;3.0;6.5;5.0
915700;2;buy;6;5285.0;Mark 22;5285.5;5287.5;5283.5;5280.5;5264.5;5.0;0.5054;0.0;0.0;70.0;70.0;5286.763440860215;517;523;1036;1042;0;1;2;1;2;3;0.0;2.0;9.0;1.033195583104989;ambiguous;2.5;-1.5;-4.5
941000;2;buy;9;5274.0;Mark 49;5275.5;5273.5;5269.5;5275.0;5286.5;5.0;-0.5077;0.0;0.0;49.0;49.0;5274.2307692307695;523;532;1042;1051;0;0;0;0;0;4;2.0;1.0;0.5;1.0408207462056414;ambiguous;-0.5;-4.5;1.0
956000;2;buy;7;5276.0;Mark 22;5275.5;5277.5;5274.5;5264.0;;5.0;0.375;0.0;0.0;55.0;55.0;5276.4375;532;539;1051;1058;0;0;0;1;1;4;1.0;0.0;-1.0;1.0395701276984732;ambiguous;1.5;-1.5;-12.0
958700;2;buy;8;5271.0;Mark 49;5270.5;5272.5;5268.5;5263.0;;5.0;-0.4831;0.0;0.0;66.0;66.0;5269.29213483146;539;547;1058;1066;0;0;1;0;1;4;-3.0;-7.0;-5.0;1.118022581345625;ambiguous;1.5;-2.5;-8.0
959400;2;buy;7;5271.0;Mark 22;5272.5;5272.0;5268.5;5262.5;;5.0;-0.4505;0.0;0.0;66.0;66.0;5271.373626373626;547;554;1066;1073;0;1;2;1;1;3;1.0;-5.0;-4.0;1.1251863317672306;ambiguous;1.0;-2.5;-8.5
993500;2;buy;13;5280.0;Mark 49;5280.5;5281.5;5286.5;;;5.0;-0.5217;0.0;0.0;70.0;70.0;5279.195652173913;554;567;1073;1086;0;0;0;0;1;4;-3.0;-9.5;7.0;1.063656028289062;ambiguous;1.5;6.5;
31400;3;buy;7;5264.0;Mark 22;5264.0;5264.5;5270.5;5251.5;5261.5;6.0;0.0;0.0;0.0;64.0;64.0;5264.0;0;7;1086;1093;0;0;0;0;0;2;-1.5;-6.5;-11.5;1.0608465335851414;ambiguous;0.5;6.5;-12.5
58300;3;buy;6;5257.0;Mark 22;5258.0;5257.5;5250.5;5257.0;5252.5;6.0;0.0;0.0;0.0;62.0;62.0;5258.0;7;13;1093;1099;0;0;0;0;1;4;1.0;5.5;8.0;1.0700398149560912;ambiguous;0.5;-6.5;0.0
77300;3;buy;6;5256.0;Mark 49;5257.5;5255.5;5260.5;5247.0;5238.5;5.0;0.5802;0.0;0.0;64.0;64.0;5258.950617283951;13;19;1099;1105;0;0;0;1;1;5;-3.0;-2.0;-4.0;1.2032715666107872;ambiguous;-0.5;4.5;-9.0
77600;3;buy;7;5255.0;Mark 22;5255.5;5256.0;5259.5;5247.5;5239.5;5.0;0.0;0.0;0.0;58.0;58.0;5255.5;19;26;1105;1112;1;1;1;1;2;5;-2.0;-4.0;-3.0;1.1738269059543371;ambiguous;1.0;4.5;-7.5
99400;3;buy;12;5253.0;Mark 49;5254.5;5253.5;5256.5;5254.5;5241.5;5.0;0.5116;0.0;0.0;65.0;65.0;5255.779069767442;26;38;1112;1124;0;0;0;0;1;6;0.0;1.0;8.0;1.0581742202202533;ambiguous;0.5;3.5;1.5
103700;3;buy;8;5251.0;Mark 49;5252.5;5252.5;5246.5;5236.5;5241.5;5.0;-0.4805;0.0;0.0;57.0;57.0;5251.298701298701;38;46;1124;1132;0;0;1;0;2;6;-1.0;-1.0;-4.0;1.1363524129636553;ambiguous;1.5;-4.5;-14.5
115000;3;buy;9;5239.0;Mark 22;5238.5;5237.5;5239.5;5241.0;5238.5;5.0;0.5833;0.0;0.0;57.0;57.0;5239.958333333333;46;55;1132;1141;0;0;0;0;0;3;-1.5;0.0;-13.0;1.1114324604176329;ambiguous;-1.5;0.5;2.0
117400;3;buy;9;5231.0;Mark 49;5235.0;5236.0;5236.5;5239.0;5241.5;6.0;0.0;0.0;0.0;52.0;52.0;5235.0;55;64;1141;1150;0;0;1;0;0;3;-4.5;-3.5;-19.5;1.0843658990959326;sell;5.0;5.5;8.0
121800;3;buy;8;5243.0;Mark 22;5243.5;5244.0;5242.5;5249.5;5246.5;5.0;0.0;0.0;0.0;61.0;61.0;5243.5;64;72;1150;1158;0;0;2;0;0;1;1.5;5.0;-1.0;1.2612720009990035;ambiguous;1.0;-0.5;6.5
130800;3;buy;9;5247.0;Mark 22;5247.5;5248.5;5251.5;5239.5;5244.0;5.0;0.4627;0.0;0.0;49.0;49.0;5248.6567164179105;72;81;1158;1167;0;0;1;0;1;4;3.5;9.0;2.0;1.1324399150542337;ambiguous;1.5;4.5;-7.5
215100;3;buy;14;5231.0;Mark 49;5232.5;5232.5;5227.5;5229.5;5235.0;5.0;-0.4483;0.0;0.0;63.0;63.0;5231.379310344828;81;95;1167;1181;0;0;0;0;1;4;0.0;-1.0;-8.5;1.020102005298569;ambiguous;1.5;-3.5;-1.5
254000;3;buy;7;5242.0;Mark 22;5242.0;5240.0;5237.5;5229.5;5219.5;6.0;0.0;0.0;0.0;49.0;49.0;5242.0;95;102;1181;1188;0;0;0;0;1;5;-0.5;3.5;6.5;1.1385052770590198;ambiguous;-2.0;-4.5;-12.5
254300;3;buy;15;5239.0;Mark 49;5241.0;5239.5;5237.5;5235.0;5218.5;6.0;0.0;0.0;0.0;57.0;57.0;5241.0;102;117;1188;1203;1;1;1;0;0;5;-1.5;3.5;4.5;1.141704620229364;ambiguous;0.5;-1.5;-4.0
264000;3;buy;9;5230.0;Mark 49;5231.5;5236.0;5234.0;5239.0;5229.5;5.0;0.0;0.0;0.0;64.0;64.0;5231.5;117;126;1203;1212;0;0;2;0;3;5;3.0;2.0;-9.5;1.1229397918612072;ambiguous;6.0;4.0;9.0
285600;3;buy;7;5245.0;Mark 22;5246.5;5242.5;5241.0;5218.5;5237.5;5.0;-0.493;0.0;0.0;53.0;53.0;5245.267605633803;126;133;1212;1219;0;0;0;0;2;6;2.0;7.0;9.5;1.1820987321323577;ambiguous;-2.5;-4.0;-26.5
294300;3;buy;10;5226.0;Mark 22;5227.5;5225.5;5223.0;5218.5;5228.5;5.0;-0.5443;0.0;0.0;61.0;61.0;5226.139240506329;133;143;1219;1229;0;0;1;0;3;8;1.5;2.5;-13.5;1.1716736320715881;ambiguous;-0.5;-3.0;-7.5
349100;3;buy;6;5220.0;Mark 22;5221.5;5222.5;5222.5;5217.5;5249.5;5.0;0.5854;0.0;0.0;65.0;65.0;5222.963414634146;143;149;1229;1235;0;0;0;0;0;2;2.0;-3.0;-7.5;1.2357544547941626;ambiguous;2.5;2.5;-2.5
352000;3;buy;9;5221.0;Mark 49;5222.5;5218.5;5213.0;5219.5;5251.5;5.0;-0.4048;0.0;0.0;59.0;59.0;5221.488095238095;149;158;1235;1244;0;0;1;0;0;1;1.0;-2.5;-7.0;1.368863904462348;ambiguous;-2.5;-8.0;-1.5
357500;3;buy;11;5216.0;Mark 49;5218.0;5217.5;5216.5;5225.5;5234.5;6.0;0.0;0.0;0.0;56.0;56.0;5218.0;158;169;1244;1255;0;0;2;0;0;0;-3.5;4.5;-6.5;1.4153674339061015;ambiguous;1.5;0.5;9.5
405400;3;buy;8;5241.0;Mark 22;5241.5;5239.5;5236.5;5230.5;5213.5;5.0;0.4103;0.0;0.0;55.0;55.0;5242.525641025641;169;177;1255;1263;0;0;0;0;1;6;-2.5;-11.0;-7.0;0.9924210296295697;ambiguous;-1.5;-4.5;-10.5
406500;3;buy;14;5236.0;Mark 49;5236.5;5234.5;5234.5;5228.5;5212.5;5.0;0.5054;0.0;0.0;70.0;70.0;5237.763440860215;177;191;1263;1277;0;1;1;0;0;6;-1.0;-10.0;-17.0;1.0640156834152479;ambiguous;-1.5;-1.5;-7.5
443100;3;buy;11;5217.0;Mark 49;5218.0;5216.5;5212.0;5211.5;5211.5;6.0;0.0;0.0;0.0;60.0;60.0;5218.0;191;202;1277;1288;0;0;0;0;2;5;2.5;-3.5;-1.5;1.0811856227218954;ambiguous;-0.5;-5.0;-5.5
462100;3;buy;9;5212.0;Mark 22;5211.5;5212.5;5217.5;5211.5;5201.5;5.0;-0.5833;0.0;0.0;57.0;57.0;5210.041666666667;202;211;1288;1297;0;0;0;0;0;6;1.0;-2.0;3.0;1.0220255729721244;ambiguous;0.5;5.5;-0.5
512800;3;buy;9;5203.0;Mark 22;5203.5;5206.5;5206.5;5210.0;5222.5;5.0;0.4795;0.0;0.0;54.0;54.0;5204.698630136986;211;220;1297;1306;0;0;0;0;0;3;1.0;-1.0;4.0;1.222013505845383;ambiguous;3.5;3.5;7.0
560900;3;buy;9;5214.0;Mark 22;5214.5;5216.5;5221.0;5224.5;5226.5;5.0;0.4773;0.0;0.0;65.0;65.0;5215.693181818182;220;229;1306;1315;0;0;0;0;2;5;-1.0;-4.0;0.0;1.0323064301148983;ambiguous;2.5;7.0;10.5
588300;3;buy;5;5216.0;Mark 22;5217.5;5220.5;5223.0;5226.5;5235.0;3.0;-0.25;0.0857;0.0857;57.0;48.0;5217.125;229;234;1315;1320;0;0;0;0;2;4;0.0;5.0;-3.0;0.9995407577254934;sell;4.5;7.0;10.5
616700;3;buy;14;5230.0;Mark 49;5230.5;5228.0;5230.0;5235.5;5257.0;5.0;0.0;0.0;0.0;64.0;64.0;5230.5;234;248;1320;1334;0;0;0;0;1;3;-1.0;-7.0;9.0;1.3472074303619341;ambiguous;-2.0;0.0;5.5
653400;3;buy;9;5252.0;Mark 49;5253.5;5253.5;5251.5;5261.5;5241.5;5.0;0.0;0.0;0.0;61.0;61.0;5253.5;248;257;1334;1343;0;0;0;0;0;2;-1.0;-2.0;7.0;1.100986933311991;ambiguous;1.5;-0.5;9.5
663100;3;buy;8;5262.0;Mark 49;5263.5;5259.5;5259.0;5251.5;5261.5;5.0;0.4186;0.0;0.0;61.0;61.0;5264.546511627907;257;265;1343;1351;0;0;1;0;0;2;1.0;0.5;10.0;1.259268261909878;ambiguous;-2.5;-3.0;-10.5
677300;3;buy;10;5251.0;Mark 49;5252.5;5254.5;5254.0;5245.5;5255.5;5.0;-0.5;0.0;0.0;66.0;66.0;5251.25;265;275;1351;1361;0;0;0;0;1;1;0.0;-4.0;-6.0;1.1683380393125455;ambiguous;3.5;3.0;-5.5
700600;3;buy;14;5243.0;Mark 49;5245.5;5247.0;5245.5;5260.5;5231.5;5.0;-0.5652;0.0;0.0;54.0;54.0;5244.086956521739;275;289;1361;1375;0;0;0;0;0;0;-0.5;-2.0;0.5;1.033516478136925;sell;4.0;2.5;17.5
701000;3;buy;9;5245.0;Mark 49;5246.5;5244.5;5244.5;5261.5;5229.5;5.0;0.4493;0.0;0.0;50.0;50.0;5247.623188405797;289;298;1375;1384;1;1;1;0;0;0;1.0;1.0;3.0;1.1119601898126528;ambiguous;-0.5;-0.5;16.5
707800;3;buy;14;5247.0;Mark 49;5247.5;5253.5;5256.5;5261.0;5238.5;5.0;0.0;0.0;0.0;65.0;65.0;5247.5;298;312;1384;1398;0;0;2;1;1;2;2.0;3.0;-2.0;1.1783381379165516;ambiguous;6.5;9.5;14.0
718600;3;buy;12;5257.0;Mark 49;5257.5;5259.5;5257.5;5256.5;5234.5;5.0;0.4545;0.0;0.0;48.0;48.0;5258.636363636364;312;324;1398;1410;0;0;0;0;0;2;-3.5;0.0;5.0;1.0456619127772984;ambiguous;2.5;0.5;-0.5
720000;3;buy;8;5258.0;Mark 49;5258.5;5257.5;5258.0;5258.0;5232.5;5.0;0.4321;0.0;0.0;58.0;58.0;5259.580246913581;324;332;1410;1418;0;1;1;0;0;2;-1.0;-3.0;2.0;1.1324399150542337;ambiguous;-0.5;0.0;0.0
753400;3;buy;9;5228.0;Mark 22;5229.5;5231.5;5230.5;5224.5;5250.5;5.0;0.4878;0.0;0.0;61.0;61.0;5230.719512195122;332;341;1418;1427;0;0;0;0;2;6;3.0;1.0;-12.5;1.1086059913958428;ambiguous;3.5;2.5;-3.5
755400;3;buy;8;5231.0;Mark 49;5233.5;5232.5;5238.0;5227.0;5258.5;5.0;-0.5;0.0;0.0;51.0;51.0;5232.25;341;349;1427;1435;0;1;1;0;0;5;3.0;6.5;-10.0;1.187008373469138;sell;1.5;7.0;-4.0
769200;3;buy;9;5234.0;Mark 49;5235.0;5232.5;5235.5;5231.5;5251.5;6.0;0.0;0.0;0.0;49.0;49.0;5235.0;349;358;1435;1444;0;0;0;1;1;8;-0.5;4.5;2.5;1.1063949496973697;ambiguous;-1.5;1.5;-2.5
810500;3;buy;2;5258.0;Mark 49;5259.0;5262.5;5264.5;5253.5;5236.5;6.0;0.0;0.0;0.0;52.0;52.0;5259.0;358;360;1444;1446;0;0;0;0;2;7;-2.0;2.5;13.5;1.0679400113155209;ambiguous;4.5;6.5;-4.5
873400;3;buy;8;5235.0;Mark 49;5235.5;5236.5;5238.5;5223.5;5258.5;5.0;0.5775;0.0;0.0;56.0;56.0;5236.943661971831;360;368;1446;1454;0;0;0;0;0;5;-2.0;-1.0;3.5;1.106118258725296;ambiguous;1.5;3.5;-11.5
896800;3;buy;1;5241.0;Mark 55;5241.5;5242.0;5249.5;5261.5;5271.0;5.0;-0.3846;0.0;0.0;54.0;54.0;5240.538461538462;368;369;1454;1455;0;0;0;0;1;1;1.0;2.0;11.0;1.1226671785150428;ambiguous;1.0;8.5;20.5
911500;3;buy;10;5253.0;Mark 49;5254.5;5252.5;5252.5;5257.5;5272.0;5.0;-0.5227;0.0;0.0;67.0;67.0;5253.193181818182;369;379;1455;1465;0;0;0;0;0;7;1.0;1.0;3.0;1.1887906209656383;ambiguous;-0.5;-0.5;4.5
947000;3;buy;12;5270.0;Mark 49;5270.5;5272.5;5277.5;5269.5;5234.5;5.0;0.475;0.0;0.0;59.0;59.0;5271.6875;379;391;1465;1477;0;0;0;0;0;2;-1.0;3.5;14.0;1.1327101763639296;ambiguous;2.5;7.5;-0.5
961800;3;buy;7;5272.0;Mark 22;5271.5;5275.0;5279.5;5258.0;;5.0;-0.5211;0.0;0.0;54.0;54.0;5270.197183098591;391;398;1477;1484;0;0;0;1;2;5;-1.0;-2.0;-2.5;1.2047333779673295;ambiguous;3.0;7.5;-14.0
969100;3;buy;11;5263.0;Mark 49;5264.5;5263.5;5262.5;5240.5;;5.0;0.5135;0.0;0.0;56.0;56.0;5265.783783783784;398;409;1484;1495;0;0;1;0;2;6;-1.0;-7.0;-7.0;1.1849436354708751;ambiguous;0.5;-0.5;-22.5
984300;3;buy;15;5244.0;Mark 49;5245.5;5247.0;5241.0;5239.0;;5.0;0.0;0.0;0.0;48.0;48.0;5245.5;409;424;1495;1510;0;0;0;0;1;3;2.0;-1.0;-7.5;1.0597399060633765;ambiguous;3.0;-3.0;-5.0
