ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
716000;1;sell;7;5270.0;Mark 14;5271.5;5272.5;5268.5;5261.5;5272.5;5.0;0.0;0.0;0.0;65.0;65.0;5271.5;-72;-79;-72;-79;0;0;1;0;0;1;-0.5;-1.0;13.5;1.0416046813513462;ambiguous;-2.5;1.5;8.5
720500;1;sell;6;5264.0;Mark 14;5267.5;5265.5;5263.5;5268.5;5267.5;3.0;-0.3043;-0.3333;0.08;54.0;46.0;5267.04347826087;-79;-85;-79;-85;0;0;2;0;0;1;1.0;2.0;11.0;0.9963457361971091;sell;-1.5;0.5;-4.5
721200;1;sell;4;5263.0;Mark 14;5265.5;5264.5;5266.5;5273.5;5265.5;5.0;0.5054;0.0;0.0;70.0;70.0;5266.763440860215;-85;-89;-85;-89;0;1;3;0;0;1;-1.0;-2.0;7.0;0.9898732216806908;sell;-1.5;-3.5;-10.5
722300;1;buy;6;5265.0;Mark 14;5263.0;5265.5;5268.5;5280.5;5262.5;6.0;0.0;0.0;0.0;51.0;51.0;5263.0;-89;-83;-89;-83;0;2;4;0;0;1;-0.5;-3.5;0.5;0.9521240197392309;ambiguous;0.5;3.5;15.5
725400;1;buy;5;5267.0;Mark 01;5266.5;5262.0;5258.5;5278.0;5261.5;5.0;-0.4845;0.0;0.0;72.0;72.0;5265.288659793814;-83;-78;-83;-78;0;0;4;0;0;0;1.5;-1.0;-4.5;0.9668518868814434;ambiguous;-5.0;-8.5;11.0
725800;1;buy;8;5265.0;Mark 14;5263.5;5262.5;5258.5;5279.5;5261.5;5.0;0.0;0.0;0.0;60.0;60.0;5263.5;-78;-70;-78;-70;1;1;5;0;0;0;-3.0;-5.5;-9.0;0.9933202062475008;ambiguous;-2.5;-6.5;14.5
726600;1;buy;7;5264.0;Mark 14;5261.5;5259.5;5257.5;5275.5;5267.5;5.0;0.5082;0.0;0.0;46.0;46.0;5262.770491803279;-70;-63;-70;-63;0;2;5;0;0;0;-2.0;-7.0;-11.0;0.9887129567708942;buy;-4.5;-6.5;11.5
728300;1;buy;5;5261.0;Mark 14;5257.5;5260.5;5266.5;5271.5;5268.0;5.0;0.3924;0.0;0.0;55.0;55.0;5258.481012658228;-63;-58;-63;-58;0;1;6;0;0;0;-1.0;-5.0;-10.0;1.024891711401741;buy;-0.5;5.5;10.5
731200;1;buy;4;5276.0;Mark 01;5273.5;5279.5;5280.5;5263.5;5259.5;5.0;0.4133;0.0;0.0;53.0;53.0;5274.533333333334;-58;-54;-58;-54;0;0;6;0;0;0;3.0;14.0;8.0;1.074749373431907;buy;3.5;4.5;-12.5
741600;1;sell;5;5263.0;Mark 14;5264.0;5264.5;5269.5;5268.0;5259.5;6.0;0.0;0.0;0.0;66.0;66.0;5264.0;-54;-59;-54;-59;0;0;0;0;0;0;1.0;-3.5;-14.0;1.0660992904855335;ambiguous;-1.5;-6.5;-5.0
749700;1;buy;5;5277.0;Mark 01;5274.5;5271.5;5269.5;5276.0;5251.5;5.0;-0.4;0.0;0.0;56.0;56.0;5273.5;-59;-54;-59;-54;0;0;1;0;0;0;-0.5;3.0;8.5;0.9848355347503923;buy;-5.5;-7.5;-1.0
750500;1;buy;7;5273.0;Mark 01;5271.5;5270.0;5269.5;5274.5;5248.0;5.0;-0.3846;0.0;0.0;54.0;54.0;5270.538461538462;-54;-47;-54;-47;0;1;2;0;0;0;-1.0;-2.0;9.5;0.9472895082861035;ambiguous;-3.0;-3.5;1.5
752500;1;buy;3;5272.0;Mark 14;5270.5;5265.5;5261.5;5271.5;5241.5;5.0;-0.4177;0.0;0.0;56.0;56.0;5269.455696202532;-47;-44;-47;-44;0;1;2;0;0;0;0.0;0.0;6.0;0.919136417460794;ambiguous;-6.5;-10.5;-0.5
755800;1;sell;4;5260.0;Mark 14;5262.5;5265.5;5269.5;5270.5;5244.5;5.0;0.5309;0.0;0.0;62.0;62.0;5263.827160493827;-44;-48;-44;-48;0;0;3;0;0;0;1.0;2.0;-14.0;0.942917254958785;sell;-5.5;-9.5;-10.5
760200;1;buy;5;5277.0;Mark 01;5275.5;5272.5;5271.5;5268.5;5242.5;5.0;0.0;0.0;0.0;68.0;68.0;5275.5;-48;-43;-48;-43;0;0;3;0;0;0;-0.5;3.0;4.0;1.0092420590329403;ambiguous;-4.5;-5.5;-8.5
762400;1;sell;3;5268.0;Mark 01;5272.0;5272.5;5268.5;5261.5;5235.5;6.0;0.0;0.0;0.0;66.0;66.0;5272.0;-43;-46;-43;-46;0;0;3;0;0;0;0.0;-3.5;1.5;1.1020058512707989;sell;-4.5;-0.5;6.5
765100;1;sell;4;5265.0;Mark 14;5266.0;5269.5;5274.5;5262.0;5227.5;2.0;0.7193;-0.0755;-0.0755;49.0;57.0;5266.7192982456145;-46;-50;-46;-50;0;0;3;0;0;0;-3.5;-4.5;3.5;1.1038329118281336;sell;-4.5;-9.5;3.0
767200;1;buy;3;5276.0;Mark 14;5274.5;5274.5;5271.5;5264.5;5233.5;5.0;-0.5467;0.0;0.0;58.0;58.0;5273.133333333333;-50;-47;-50;-47;0;0;3;0;0;0;3.0;8.0;5.5;1.096110867929138;ambiguous;-1.5;-4.5;-11.5
768700;1;sell;5;5270.0;Mark 14;5272.0;5271.5;5267.5;5268.5;5232.5;6.0;0.0;0.0;0.0;62.0;62.0;5272.0;-47;-52;-47;-52;0;1;4;0;0;0;-3.5;0.5;-4.5;1.0300801898050627;ambiguous;-1.5;2.5;1.5
771700;1;buy;7;5264.0;Mark 14;5262.5;5263.5;5260.5;5256.5;5245.5;5.0;-0.4667;0.0;0.0;66.0;66.0;5261.333333333333;-52;-45;-52;-45;0;0;4;0;0;0;-3.0;-7.0;-11.0;1.0458082649550349;ambiguous;-0.5;-3.5;-7.5
772500;1;sell;7;5260.0;Mark 01;5261.5;5259.5;5260.5;5258.5;5241.0;5.0;0.4725;0.0;0.0;67.0;67.0;5262.681318681319;-45;-52;-45;-52;0;1;4;0;0;0;-1.0;-6.0;-10.0;1.0419964277546854;ambiguous;0.5;-0.5;1.5
772600;1;buy;8;5265.0;Mark 14;5262.5;5261.5;5261.0;5259.5;5242.5;5.0;0.4321;0.0;0.0;58.0;58.0;5263.580246913581;-52;-44;-52;-44;1;2;5;0;0;0;0.0;-5.0;-10.0;1.0419964277546854;buy;-3.5;-4.0;-5.5
775000;1;buy;4;5266.0;Mark 01;5262.5;5259.5;5267.0;5255.5;5250.5;5.0;0.0;0.0;0.0;57.0;57.0;5262.5;-44;-40;-44;-40;0;0;6;0;0;0;2.0;3.0;-3.5;1.1420620311933858;buy;-6.5;1.0;-10.5
777000;1;buy;6;5270.0;Mark 01;5266.5;5266.5;5267.5;5258.5;5244.5;3.0;-0.25;0.0687;0.0687;70.0;61.0;5266.125;-40;-34;-40;-34;0;1;6;0;0;0;0.0;3.5;-7.5;1.1400948843280065;buy;-3.5;-2.5;-11.5
787700;1;buy;6;5260.0;Mark 01;5259.5;5259.5;5263.5;5256.5;5254.0;3.0;-0.3333;-0.2941;0.0833;65.0;55.0;5259.0;-34;-28;-34;-28;0;0;0;0;0;0;2.0;5.0;-8.0;1.2200080118694343;ambiguous;-0.5;3.5;-3.5
787800;1;buy;4;5261.0;Mark 14;5257.0;5259.5;5264.5;5256.5;5253.5;6.0;0.0;0.0;0.0;51.0;51.0;5257.0;-28;-24;-28;-24;1;1;1;0;0;0;0.0;2.5;-10.0;1.24312208372689;buy;-1.5;3.5;-4.5
792200;1;sell;6;5259.0;Mark 22;5260.5;5256.5;5255.5;5245.5;5256.5;5.0;0.0;0.0;0.0;63.0;63.0;5260.5;-24;-30;-24;-30;0;0;2;0;0;0;3.5;-7.0;1.0;1.3743314223591878;ambiguous;2.5;3.5;13.5
794800;1;buy;8;5258.0;Mark 01;5255.0;5253.5;5254.5;5240.5;5257.5;6.0;0.0;0.0;0.0;62.0;62.0;5255.0;-30;-22;-30;-22;0;0;3;0;0;0;0.5;-1.5;-1.0;1.3332950713824443;buy;-4.5;-3.5;-17.5
794900;1;sell;6;5251.0;Mark 14;5256.5;5254.0;5252.5;5240.0;5258.5;3.0;-0.7838;-0.4667;0.0571;74.0;66.0;5255.324324324324;-22;-28;-22;-28;1;1;4;0;0;0;3.0;-0.5;0.5;1.3418194896869644;sell;-3.0;-1.5;11.0
796600;1;sell;8;5251.0;Mark 14;5252.5;5254.5;5256.5;5247.0;5261.5;5.0;-0.5294;0.0;0.0;52.0;52.0;5251.176470588235;-28;-36;-28;-36;0;2;5;0;0;0;-1.0;-1.5;-3.0;1.3904765948040578;ambiguous;-3.5;-5.5;4.0
799900;1;sell;8;5249.0;Mark 14;5249.5;5249.5;5245.5;5244.5;5264.5;5.0;0.475;0.0;0.0;59.0;59.0;5250.6875;-36;-44;-36;-44;0;0;4;0;0;0;-3.5;-5.0;-16.0;1.3405642616214941;ambiguous;-0.5;3.5;4.5
802800;1;buy;3;5243.0;Mark 14;5239.5;5240.5;5240.5;5233.5;5269.0;5.0;-0.5476;0.0;0.0;65.0;65.0;5238.130952380952;-44;-41;-44;-41;0;0;4;0;0;0;-5.0;-9.0;-17.0;1.1958717207683334;buy;-2.5;-2.5;-9.5
807400;1;buy;4;5253.0;Mark 01;5251.5;5247.5;5247.5;5234.5;5267.5;5.0;-0.5309;0.0;0.0;62.0;62.0;5250.172839506173;-41;-37;-41;-37;0;0;2;0;0;1;2.0;10.0;-3.0;1.2925938643176462;ambiguous;-5.5;-5.5;-18.5
810100;1;buy;4;5245.0;Mark 14;5243.0;5240.5;5236.5;5236.5;5263.0;6.0;0.0;0.0;0.0;55.0;55.0;5243.0;-37;-33;-37;-33;0;0;2;0;0;1;-4.5;-6.5;-8.5;1.2082218423808109;ambiguous;-4.5;-8.5;-8.5
812400;1;sell;8;5233.0;Mark 14;5234.5;5232.0;5229.5;5243.5;5256.0;5.0;0.5682;0.0;0.0;69.0;69.0;5235.920454545455;-33;-41;-33;-41;0;0;3;0;0;1;-2.5;-7.0;-9.5;1.1713688092383212;ambiguous;1.0;3.5;-10.5
815000;1;buy;5;5230.0;Mark 14;5228.5;5229.5;5232.5;5250.5;5255.5;5.0;0.3976;0.0;0.0;58.0;58.0;5229.493975903614;-41;-36;-41;-36;0;0;3;0;0;1;-1.0;-3.0;-11.0;1.142731875449999;ambiguous;-0.5;2.5;20.5
817900;1;sell;5;5228.0;Mark 01;5231.5;5232.5;5235.5;5242.0;5250.5;5.0;0.0;0.0;0.0;71.0;71.0;5231.5;-36;-41;-36;-41;0;0;3;0;0;1;-3.0;-1.0;-16.0;1.01461114317753;sell;-4.5;-7.5;-14.0
818100;1;buy;7;5234.0;Mark 14;5230.0;5233.5;5236.5;5239.5;5251.0;2.0;0.6667;-0.0355;-0.0355;68.0;73.0;5230.666666666667;-41;-34;-41;-34;1;1;4;0;0;1;-2.5;-1.5;-19.5;1.0045808760151986;buy;-0.5;2.5;5.5
818500;1;sell;7;5231.0;Mark 14;5232.5;5230.5;5239.5;5236.5;5249.5;5.0;0.0;0.0;0.0;69.0;69.0;5232.5;-34;-41;-34;-41;1;2;5;0;0;1;2.5;2.0;-19.0;0.9941929133853297;ambiguous;0.5;-8.5;-5.5
822000;1;buy;8;5245.0;Mark 14;5242.0;5241.0;5248.5;5241.5;5243.5;6.0;0.0;0.0;0.0;53.0;53.0;5242.0;-41;-33;-41;-33;0;0;5;0;0;1;-2.5;6.0;5.5;1.2286333231982502;buy;-4.0;3.5;-3.5
822200;1;sell;7;5241.0;Mark 14;5242.5;5244.0;5248.5;5241.5;5244.0;5.0;-0.4186;0.0;0.0;61.0;61.0;5241.453488372093;-33;-40;-33;-40;1;1;6;0;0;1;-3.0;5.0;8.0;1.2117002636063052;ambiguous;-3.0;-7.5;-0.5
824200;1;buy;4;5251.0;Mark 14;5250.5;5251.5;5248.5;5245.5;5243.5;5.0;-0.5128;0.0;0.0;59.0;59.0;5249.217948717948;-40;-36;-40;-36;0;1;6;0;0;0;2.0;7.0;21.0;1.1999387801953534;ambiguous;0.5;-2.5;-5.5
827000;1;buy;7;5247.0;Mark 14;5245.5;5244.5;5236.0;5251.5;5237.5;5.0;0.4412;0.0;0.0;49.0;49.0;5246.60294117647;-36;-29;-36;-29;0;0;6;0;0;0;-1.5;-5.0;13.0;1.1988754381044742;ambiguous;-2.5;-11.0;4.5
827500;1;buy;8;5247.0;Mark 01;5243.5;5240.5;5238.5;5253.0;5236.5;5.0;0.4545;0.0;0.0;48.0;48.0;5244.636363636364;-29;-21;-29;-21;1;1;7;0;0;0;-1.0;-6.5;10.0;1.2060030779978939;buy;-6.5;-8.5;6.0
832000;1;buy;6;5244.0;Mark 14;5241.5;5242.5;5245.5;5258.0;5244.5;5.0;0.0;0.0;0.0;60.0;60.0;5241.5;-21;-15;-21;-15;0;0;5;0;0;0;-1.0;2.5;-1.0;1.0963202869668796;buy;-1.5;1.5;14.0
832100;1;sell;8;5239.0;Mark 14;5241.5;5242.5;5244.5;5258.5;5246.5;5.0;0.0;0.0;0.0;70.0;70.0;5241.5;-15;-23;-15;-23;1;1;5;0;0;0;-1.0;2.5;-1.0;1.0963202869668796;sell;-3.5;-5.5;-19.5
832700;1;buy;3;5242.0;Mark 22;5242.5;5243.5;5245.5;5257.5;5249.5;5.0;-0.5211;0.0;0.0;54.0;54.0;5241.197183098591;-23;-20;-23;-20;0;2;5;0;0;0;1.0;1.0;-1.5;1.043146332003546;ambiguous;1.5;3.5;15.5
834900;1;sell;7;5243.0;Mark 14;5245.5;5249.5;5249.5;5258.5;5254.5;5.0;-0.4894;0.0;0.0;70.0;70.0;5244.276595744681;-20;-27;-20;-27;0;0;5;0;0;0;-2.5;4.0;-5.0;1.0718975657163485;sell;-6.5;-6.5;-15.5
836000;1;sell;6;5244.0;Mark 01;5247.5;5248.5;5253.0;5261.5;5254.0;5.0;-0.4648;0.0;0.0;52.0;52.0;5246.338028169014;-27;-33;-27;-33;0;1;6;0;0;0;-1.0;2.0;-2.0;1.0752476621436635;sell;-4.5;-9.0;-17.5
840400;1;sell;3;5253.0;Mark 14;5254.5;5255.0;5257.0;5261.5;5244.5;5.0;0.0;0.0;0.0;57.0;57.0;5254.5;-33;-36;-33;-36;0;0;5;0;2;2;0.0;3.0;15.0;0.9755975776972877;ambiguous;-2.0;-4.0;-8.5
843100;1;sell;4;5255.0;Mark 14;5259.5;5257.5;5258.0;5267.5;5251.5;3.0;-0.7436;0.0685;0.0685;78.0;68.0;5258.384615384615;-36;-40;-36;-40;0;0;3;0;0;2;3.0;5.0;17.0;1.0154404332817932;sell;-2.5;-3.0;-12.5
849300;1;buy;8;5270.0;Mark 01;5266.5;5264.5;5260.0;5262.5;5249.5;5.0;-0.5584;0.0;0.0;60.0;60.0;5265.103896103896;-40;-32;-40;-32;0;0;2;0;0;2;4.0;6.0;14.0;1.1504070514571982;buy;-5.5;-10.0;-7.5
850300;1;sell;7;5260.0;Mark 14;5263.5;5262.5;5265.5;5261.5;5251.0;5.0;-0.6053;0.0;0.0;61.0;61.0;5261.986842105263;-32;-39;-32;-39;0;1;3;0;0;1;-1.0;2.5;9.0;1.1489205218259926;sell;-2.5;-5.5;-1.5
851700;1;sell;6;5260.0;Mark 14;5261.5;5267.0;5272.5;5258.5;5254.5;5.0;-0.5158;0.0;0.0;72.0;72.0;5260.210526315789;-39;-45;-39;-45;0;1;3;0;1;2;1.0;-4.5;3.5;1.1897129041095054;ambiguous;-7.0;-12.5;1.5
852200;1;buy;4;5270.0;Mark 01;5267.5;5266.0;5274.5;5254.5;5256.0;5.0;-0.4286;0.0;0.0;50.0;50.0;5266.428571428572;-45;-41;-45;-41;1;2;4;0;1;2;5.0;4.0;11.0;1.213467266075249;buy;-4.0;4.5;-15.5
852900;1;sell;7;5265.0;Mark 01;5269.0;5270.0;5275.5;5254.5;5256.5;6.0;0.0;0.0;0.0;54.0;54.0;5269.0;-41;-48;-41;-48;0;2;5;0;0;2;2.5;6.5;12.0;1.2494259471568667;sell;-5.0;-10.5;10.5
856600;1;sell;3;5269.0;Mark 14;5271.5;5271.5;5264.5;5252.5;5251.5;5.0;-0.5342;0.0;0.0;56.0;56.0;5270.164383561644;-48;-51;-48;-51;0;0;5;0;0;1;-1.0;-4.0;10.0;1.2811370383409735;sell;-2.5;4.5;16.5
868700;1;sell;4;5246.0;Mark 01;5249.0;5244.5;5245.5;5238.5;5265.0;6.0;0.0;0.0;0.0;52.0;52.0;5249.0;-51;-55;-51;-55;0;0;0;0;0;1;-1.5;-3.5;-15.5;1.0041491313606996;sell;1.5;0.5;7.5
869600;1;sell;5;5241.0;Mark 14;5244.5;5246.5;5244.5;5239.5;5270.5;5.0;-0.5072;0.0;0.0;52.0;52.0;5243.231884057971;-55;-60;-55;-60;0;1;1;0;0;1;-1.0;-3.5;-18.0;1.018650685695249;sell;-5.5;-3.5;1.5
871500;1;sell;8;5241.0;Mark 01;5242.0;5243.5;5242.0;5243.5;5272.5;2.0;0.7297;0.4222;-0.0725;64.0;74.0;5242.72972972973;-60;-68;-60;-68;0;1;2;0;0;1;-2.5;-2.5;-18.0;0.9833321660356334;sell;-2.5;-1.0;-2.5
873600;1;sell;7;5238.0;Mark 14;5242.0;5242.5;5238.5;5250.0;5271.5;6.0;0.0;0.0;0.0;61.0;61.0;5242.0;-68;-75;-68;-75;0;0;3;0;0;0;-1.5;-2.5;-13.0;0.9759374115391366;sell;-4.5;-0.5;-12.0
874400;1;buy;3;5246.0;Mark 01;5244.5;5244.5;5239.5;5256.5;5273.5;5.0;0.5181;0.0;0.0;63.0;63.0;5245.795180722892;-75;-72;-75;-72;0;1;4;0;0;0;3.0;1.0;-10.0;0.9999489834961278;ambiguous;-1.5;-6.5;10.5
876500;1;buy;6;5242.0;Mark 01;5239.5;5237.5;5236.5;5255.5;5277.0;5.0;0.0;0.0;0.0;57.0;57.0;5239.5;-72;-66;-72;-66;0;0;5;0;0;0;0.0;-3.0;-14.0;1.025041029088676;buy;-4.5;-5.5;13.5
876800;1;buy;8;5240.0;Mark 01;5237.0;5237.5;5238.5;5255.5;5275.5;2.0;0.6296;-0.0376;-0.0376;64.0;69.0;5237.62962962963;-66;-58;-66;-58;1;1;6;0;0;0;-2.5;-6.5;-14.0;1.029956368695384;buy;-2.5;-1.5;15.5
877600;1;buy;5;5239.0;Mark 14;5236.5;5237.0;5239.5;5254.5;5277.5;5.0;0.0;0.0;0.0;51.0;51.0;5236.5;-58;-53;-58;-53;0;2;7;0;0;0;-1.0;-2.0;-11.5;1.0195767660951403;buy;-2.0;0.5;15.5
878500;1;buy;4;5239.0;Mark 14;5235.5;5236.5;5238.5;5248.5;5280.5;5.0;0.4412;0.0;0.0;49.0;49.0;5236.60294117647;-53;-49;-53;-49;0;3;8;0;0;0;-2.0;-4.0;-14.0;1.0421432946906617;buy;-2.5;-0.5;9.5
881800;1;sell;4;5244.0;Mark 14;5244.5;5247.5;5252.0;5251.0;5275.5;5.0;0.0;0.0;0.0;56.0;56.0;5244.5;-49;-53;-49;-53;0;0;6;0;0;1;5.0;5.0;0.0;1.0612552125962098;ambiguous;-3.5;-8.0;-7.0
883800;1;sell;8;5251.0;Mark 14;5250.5;5255.5;5252.5;5254.5;5268.5;5.0;0.0;0.0;0.0;72.0;72.0;5250.5;-53;-61;-53;-61;0;1;6;0;1;2;3.0;4.0;9.0;1.1576788784783676;ambiguous;-4.5;-1.5;-3.5
883900;1;sell;3;5251.0;Mark 14;5252.0;5256.5;5254.5;5253.5;5267.5;2.0;0.5152;-0.0526;-0.0526;72.0;80.0;5252.515151515152;-61;-64;-61;-64;1;1;7;0;1;2;3.5;6.0;10.5;1.1661746305996277;sell;-5.5;-3.5;-2.5
884200;1;sell;4;5253.0;Mark 14;5255.0;5256.5;5255.5;5254.5;5265.5;6.0;0.0;0.0;0.0;64.0;64.0;5255.0;-64;-68;-64;-68;2;2;8;0;1;2;4.5;9.5;11.5;1.171695402096619;ambiguous;-3.5;-2.5;-1.5
884600;1;sell;7;5254.0;Mark 01;5256.5;5255.5;5256.0;5253.5;5265.5;5.0;-0.5789;0.0;0.0;60.0;60.0;5255.0526315789475;-68;-75;-68;-75;1;3;8;0;0;2;1.5;9.5;13.5;1.1608473520835123;sell;-1.5;-2.0;0.5
886600;1;buy;5;5259.0;Mark 01;5255.5;5256.5;5249.0;5249.5;5264.5;5.0;0.5529;0.0;0.0;66.0;66.0;5256.882352941177;-75;-70;-75;-70;0;1;8;0;0;2;-0.5;-1.0;18.0;1.120187902380274;buy;-2.5;-10.0;-9.5
890200;1;sell;4;5240.0;Mark 01;5244.5;5246.5;5249.5;5251.5;5262.5;5.0;0.0;0.0;0.0;61.0;61.0;5244.5;-70;-74;-70;-74;0;0;6;0;0;2;-3.0;-6.0;5.0;1.1066715714909323;sell;-6.5;-9.5;-11.5
891000;1;sell;3;5245.0;Mark 14;5247.5;5249.5;5251.5;5252.5;5257.5;5.0;0.4565;0.0;0.0;67.0;67.0;5248.641304347826;-74;-77;-74;-77;0;1;7;0;0;2;2.0;-2.0;8.5;1.1124647401980248;sell;-4.5;-6.5;-7.5
899700;1;sell;5;5247.0;Mark 01;5250.5;5251.5;5254.5;5261.5;5249.5;5.0;-0.4318;0.0;0.0;63.0;63.0;5249.420454545455;-77;-82;-77;-82;0;0;2;0;0;1;1.0;2.0;3.0;1.2366829652976885;sell;-4.5;-7.5;-14.5
901000;1;buy;7;5255.0;Mark 01;5251.0;5254.0;5256.5;5262.5;5256.0;6.0;0.0;0.0;0.0;60.0;60.0;5251.0;-82;-75;-82;-75;0;1;2;0;0;1;-0.5;2.5;3.5;1.2107525943435857;buy;-1.0;1.5;7.5
901900;1;sell;3;5253.0;Mark 14;5254.5;5255.5;5258.5;5261.5;5258.5;5.0;-0.5714;0.0;0.0;66.0;66.0;5253.071428571428;-75;-78;-75;-78;0;1;2;0;0;1;2.0;5.0;4.0;1.2343500470982913;ambiguous;-2.5;-5.5;-8.5
904000;1;buy;6;5261.0;Mark 14;5258.5;5255.0;5257.5;5264.5;5260.5;5.0;0.5128;0.0;0.0;59.0;59.0;5259.782051282052;-78;-72;-78;-72;0;0;3;0;0;1;-0.5;3.0;4.5;1.2793837474293668;buy;-6.0;-3.5;3.5
905200;1;sell;6;5257.0;Mark 14;5257.5;5256.5;5254.0;5264.0;5265.0;5.0;0.0;0.0;0.0;72.0;72.0;5257.5;-72;-78;-72;-78;0;1;4;0;0;1;-0.5;-3.0;5.5;1.3121208233216894;ambiguous;0.5;3.0;-7.0
907000;1;buy;4;5255.0;Mark 14;5252.5;5253.5;5256.5;5260.5;5264.5;5.0;0.0;0.0;0.0;57.0;57.0;5252.5;-78;-74;-78;-74;0;1;5;0;0;0;0.0;-5.0;3.0;1.3023253907238967;buy;-1.5;1.5;5.5
907300;1;sell;4;5252.0;Mark 14;5254.0;5255.0;5261.0;5263.0;5263.5;6.0;0.0;0.0;0.0;59.0;59.0;5254.0;-74;-78;-74;-78;1;1;6;0;0;0;3.5;-4.5;4.5;1.1394906470886768;ambiguous;-3.0;-9.0;-11.0
911600;1;buy;5;5264.0;Mark 01;5261.5;5264.5;5263.5;5271.5;5263.5;5.0;0.4286;0.0;0.0;50.0;50.0;5262.571428571428;-78;-73;-78;-73;0;0;5;0;0;0;-0.5;0.5;8.0;1.109433995986175;buy;0.5;-0.5;7.5
913100;1;sell;7;5260.0;Mark 14;5262.5;5263.5;5265.5;5273.5;5267.5;5.0;0.0;0.0;0.0;68.0;68.0;5262.5;-73;-80;-73;-80;0;1;5;0;0;0;-1.0;0.5;4.0;1.1296660087374526;sell;-3.5;-5.5;-13.5
917300;1;buy;6;5266.0;Mark 01;5260.5;5262.5;5270.0;5277.0;5275.0;5.0;0.5949;0.0;0.0;63.0;63.0;5261.987341772152;-80;-74;-80;-74;0;0;3;0;0;1;1.5;-3.0;6.0;0.9515344526125807;buy;-3.5;4.0;11.0
923000;1;sell;6;5270.0;Mark 14;5271.5;5271.5;5275.0;5272.0;5259.5;5.0;-0.4684;0.0;0.0;58.0;58.0;5270.329113924051;-74;-80;-74;-80;0;0;2;0;0;1;-1.0;2.0;9.0;1.2130678121968543;ambiguous;-1.5;-5.0;-2.0
931200;1;sell;6;5271.0;Mark 01;5274.0;5275.5;5270.5;5256.5;5257.5;6.0;0.0;0.0;0.0;50.0;50.0;5274.0;-80;-86;-80;-86;0;0;1;0;0;0;1.0;-4.5;3.5;1.2737690140976816;sell;-4.5;0.5;14.5
936600;1;sell;7;5262.0;Mark 14;5264.0;5263.0;5262.0;5245.5;5254.5;6.0;0.0;0.0;0.0;53.0;53.0;5264.0;-86;-93;-86;-93;0;0;1;0;0;0;0.5;-1.5;-12.5;1.1017512101228861;ambiguous;-1.0;0.0;16.5
937800;1;sell;6;5259.0;Mark 01;5260.0;5262.5;5262.5;5249.0;5253.5;6.0;0.0;0.0;0.0;57.0;57.0;5260.0;-93;-99;-93;-99;0;1;2;0;0;0;0.0;-4.5;-18.0;1.1773419503068128;ambiguous;-3.5;-3.5;10.0
938200;1;buy;3;5266.0;Mark 14;5263.5;5262.5;5262.5;5248.0;5254.5;5.0;0.5682;0.0;0.0;69.0;69.0;5264.920454545455;-99;-96;-99;-96;1;2;3;0;0;0;3.5;-1.5;-16.5;1.1742179860604585;buy;-3.5;-3.5;-18.0
944800;1;buy;8;5245.0;Mark 01;5242.0;5245.5;5245.5;5263.5;5267.0;6.0;0.0;0.0;0.0;69.0;69.0;5242.0;-96;-88;-96;-88;0;0;3;0;0;0;-0.5;-6.5;-21.5;1.1528655912652237;buy;0.5;0.5;18.5
946800;1;buy;8;5248.0;Mark 14;5245.5;5247.5;5249.5;5263.5;5266.0;5.0;0.4857;0.0;0.0;52.0;52.0;5246.714285714285;-88;-80;-88;-80;0;1;3;0;0;0;1.5;3.5;-18.0;1.076504222323128;buy;-0.5;1.5;15.5
951500;1;buy;6;5262.0;Mark 01;5258.0;5259.5;5259.5;5263.5;;6.0;0.0;0.0;0.0;73.0;73.0;5258.0;-80;-74;-80;-74;0;0;2;0;0;2;2.0;7.5;2.5;1.2089183273032065;buy;-2.5;-2.5;1.5
960700;1;buy;4;5263.0;Mark 01;5260.0;5263.0;5267.0;5267.5;;6.0;0.0;0.0;0.0;65.0;65.0;5260.0;-74;-70;-74;-70;0;0;1;0;0;0;-1.5;-2.0;6.5;1.1648177224344143;buy;0.0;4.0;4.5
963300;1;sell;5;5267.0;Mark 14;5268.5;5270.5;5274.5;5258.5;;3.0;-0.6066;-0.225;0.1091;61.0;49.0;5267.5901639344265;-70;-75;-70;-75;0;0;1;0;0;0;1.0;4.0;10.5;1.1309974306982742;sell;-3.5;-7.5;8.5
963500;1;sell;5;5267.0;Mark 14;5269.0;5273.5;5273.5;5257.5;;6.0;0.0;0.0;0.0;53.0;53.0;5269.0;-75;-80;-75;-80;1;1;2;0;0;0;2.5;5.5;9.5;1.1274283951747452;ambiguous;-6.5;-6.5;9.5
965000;1;sell;4;5272.0;Mark 01;5276.5;5273.5;5275.5;5258.5;;5.0;0.0;0.0;0.0;61.0;61.0;5276.5;-80;-84;-80;-84;0;2;3;0;0;0;3.5;10.0;12.0;1.197832447033477;sell;-1.5;-3.5;13.5
