ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
75200;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;21.0;21.0;0.5;-28;-32;-373;-377;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
79300;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;21.0;21.0;0.5;-32;-37;-377;-382;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
102600;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;16.0;16.0;0.5;-37;-39;-382;-384;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
105500;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-39;-44;-384;-389;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
129700;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-44;-48;-389;-393;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
169000;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;11.0;11.0;0.5;-48;-51;-393;-396;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
171800;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;16.0;16.0;0.5;-51;-56;-396;-401;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
189100;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;17.0;17.0;0.5;-56;-60;-401;-405;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
204400;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;14.0;14.0;0.5;-60;-65;-405;-410;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
225500;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;16.0;16.0;0.5;-65;-70;-410;-415;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
239400;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-70;-72;-415;-417;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
253000;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;14.0;14.0;0.5;-72;-75;-417;-420;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
268900;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-75;-79;-420;-424;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
272000;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;16.0;16.0;0.5;-79;-82;-424;-427;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
275200;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;17.0;17.0;0.5;-82;-87;-427;-432;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
287100;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;14.0;14.0;0.5;-87;-89;-432;-434;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
287600;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;19.0;19.0;0.5;-89;-91;-434;-436;1;1;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
289300;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-91;-93;-436;-438;0;1;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
294600;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;11.0;11.0;0.5;-93;-95;-438;-440;0;0;3;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
316700;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;21.0;21.0;0.5;-95;-98;-440;-443;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
317500;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-98;-101;-443;-446;0;1;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
320800;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-101;-106;-446;-451;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
321600;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;17.0;17.0;0.5;-106;-110;-451;-455;0;1;3;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
341400;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-110;-114;-455;-459;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
347800;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-114;-118;-459;-463;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
350700;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;10.0;10.0;0.5;-118;-122;-463;-467;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
358500;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-122;-124;-467;-469;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
362600;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;17.0;17.0;0.5;-124;-129;-469;-474;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
365600;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;11.0;11.0;0.5;-129;-133;-474;-478;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
373800;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;11.0;11.0;0.5;-133;-137;-478;-482;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
376300;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;17.0;17.0;0.5;-137;-142;-482;-487;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
389000;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-142;-144;-487;-489;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
390300;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;11.0;11.0;0.5;-144;-147;-489;-492;0;1;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
398200;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;11.0;11.0;0.5;-147;-149;-492;-494;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
410200;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;16.0;16.0;0.5;-149;-154;-494;-499;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
414900;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;19.0;19.0;0.5;-154;-157;-499;-502;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
415500;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;17.0;17.0;0.5;-157;-161;-502;-506;0;1;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
423800;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;14.0;14.0;0.5;-161;-166;-506;-511;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
433100;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;20.0;20.0;0.5;-166;-168;-511;-513;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
443600;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;19.0;19.0;0.5;-168;-172;-513;-517;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
456200;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-172;-174;-517;-519;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
461200;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-174;-177;-519;-522;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
483400;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;19.0;19.0;0.5;-177;-182;-522;-527;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
495700;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-182;-187;-527;-532;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
501900;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;20.0;20.0;0.5;-187;-190;-532;-535;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
508800;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-190;-195;-535;-540;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
519600;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-195;-200;-540;-545;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
548600;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;16.0;16.0;0.5;-200;-202;-545;-547;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
554600;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.1613;0.1613;0.1613;18.0;13.0;0.5806451612903226;-202;-207;-547;-552;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
555700;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;17.0;17.0;0.5;-207;-210;-552;-555;0;1;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
566700;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-210;-212;-555;-557;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
575100;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-212;-216;-557;-561;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
587100;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;16.0;16.0;0.5;-216;-220;-561;-565;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
588500;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;16.0;16.0;0.5;-220;-224;-565;-569;0;1;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
593000;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;14.0;14.0;0.5;-224;-229;-569;-574;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
604100;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-229;-231;-574;-576;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
622600;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.1667;0.1667;0.1667;14.0;10.0;0.5833333333333334;-231;-235;-576;-580;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
642400;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-235;-237;-580;-582;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
644500;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;16.0;16.0;0.5;-237;-241;-582;-586;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
666500;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;14.0;14.0;0.5;-241;-243;-586;-588;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
688600;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;19.0;19.0;0.5;-243;-245;-588;-590;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
691100;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;11.0;11.0;0.5;-245;-250;-590;-595;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
695800;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;10.0;10.0;0.5;-250;-255;-595;-600;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
711900;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;19.0;19.0;0.5;-255;-258;-600;-603;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
726600;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;16.0;16.0;0.5;-258;-260;-603;-605;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
733200;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;21.0;21.0;0.5;-260;-264;-605;-609;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
748500;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;11.0;11.0;0.5;-264;-266;-609;-611;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
763500;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-266;-271;-611;-616;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
764000;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-271;-274;-616;-619;1;1;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
779200;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;12.0;12.0;0.5;-274;-278;-619;-623;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
793900;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;16.0;16.0;0.5;-278;-280;-623;-625;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
808800;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-280;-284;-625;-629;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
825900;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;19.0;19.0;0.5;-284;-286;-629;-631;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
826400;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-286;-290;-631;-635;1;1;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
836300;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-290;-294;-635;-639;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
872600;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-294;-296;-639;-641;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
876500;2;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-296;-299;-641;-644;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
898600;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;10.0;10.0;0.5;-299;-301;-644;-646;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
910900;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;17.0;17.0;0.5;-301;-305;-646;-650;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
924200;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;20.0;20.0;0.5;-305;-310;-650;-655;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
934900;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-310;-315;-655;-660;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
948000;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;21.0;21.0;0.5;-315;-319;-660;-664;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
948500;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-319;-324;-664;-669;1;1;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
972800;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;;1.0;0.0;0.0;0.0;19.0;19.0;0.5;-324;-326;-669;-671;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
977300;2;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-326;-330;-671;-675;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
977500;2;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;;1.0;0.0;0.0;0.0;20.0;20.0;0.5;-330;-332;-675;-677;1;1;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
993800;2;sell;5;0.0;Mark 01;0.5;0.5;0.5;;;1.0;0.0;0.0;0.0;20.0;20.0;0.5;-332;-337;-677;-682;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;
32900;3;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;14.0;14.0;0.5;0;-3;-682;-685;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
33600;3;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-3;-5;-685;-687;0;1;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
37000;3;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;17.0;17.0;0.5;-5;-10;-687;-692;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
40200;3;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-10;-13;-692;-695;0;0;3;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
45600;3;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-13;-17;-695;-699;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
47200;3;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-17;-20;-699;-702;0;1;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
54400;3;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;19.0;19.0;0.5;-20;-22;-702;-704;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
69900;3;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;20.0;20.0;0.5;-22;-27;-704;-709;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
70100;3;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;13.0;13.0;0.5;-27;-32;-709;-714;1;1;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
70300;3;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;14.0;14.0;0.5;-32;-36;-714;-718;2;2;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
74300;3;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-36;-39;-718;-721;0;0;3;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
87300;3;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-39;-42;-721;-724;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
92200;3;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-42;-45;-724;-727;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
98900;3;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;11.0;11.0;0.5;-45;-48;-727;-730;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
118700;3;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;14.0;14.0;0.5;-48;-52;-730;-734;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
126600;3;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;15.0;15.0;0.5;-52;-57;-734;-739;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
128700;3;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;12.0;12.0;0.5;-57;-60;-739;-742;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
132100;3;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;21.0;21.0;0.5;-60;-64;-742;-746;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
137700;3;sell;4;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;16.0;16.0;0.5;-64;-68;-746;-750;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
142700;3;sell;5;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;12.0;12.0;0.5;-68;-73;-750;-755;0;0;1;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
144800;3;sell;3;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;17.0;17.0;0.5;-73;-76;-755;-758;0;0;2;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
155400;3;sell;2;0.0;Mark 01;0.5;0.5;0.5;0.5;0.5;1.0;0.0;0.0;0.0;18.0;18.0;0.5;-76;-78;-758;-760;0;0;0;0;0;0;0.0;0.0;0.0;0.0;sell;-0.5;-0.5;-0.5
