ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
287600;2;sell;2;18.0;Mark 01;18.5;18.5;18.0;16.5;17.0;1.0;0.0;0.0;0.0;19.0;19.0;18.5;-76;-78;-362;-364;1;1;1;0;0;0;0.0;0.5;1.0;0.30960872977765863;sell;-0.5;0.0;1.5
289300;2;sell;2;17.0;Mark 01;17.5;18.0;17.5;17.5;16.5;1.0;0.0;0.0;0.0;21.0;21.0;17.5;-78;-80;-364;-366;0;1;2;0;0;0;-0.5;-1.0;0.0;0.3178208630818641;sell;-1.0;-0.5;-0.5
294600;2;sell;2;16.0;Mark 01;16.5;17.5;17.5;16.5;16.5;1.0;0.0;0.0;0.0;22.0;22.0;16.5;-80;-82;-366;-368;0;0;3;0;0;0;0.0;-1.0;-1.5;0.27938013506948145;sell;-1.5;-1.5;-0.5
316700;2;sell;3;17.0;Mark 01;18.0;18.0;16.5;15.0;14.5;2.0;0.0;0.0;0.0;28.0;28.0;18.0;-82;-85;-368;-371;0;0;0;0;0;0;0.5;0.5;1.0;0.317660306939725;sell;-1.0;0.5;2.0
317500;2;sell;3;17.0;Mark 01;17.5;17.5;18.0;15.0;14.5;1.0;0.0;0.0;0.0;23.0;23.0;17.5;-85;-88;-371;-374;0;1;1;0;0;0;0.0;0.0;0.5;0.29725129231438707;sell;-0.5;-1.0;2.0
320800;2;sell;5;17.0;Mark 01;17.5;17.0;17.5;15.5;13.5;1.0;0.0;0.0;0.0;28.0;28.0;17.5;-88;-93;-374;-379;0;0;2;0;0;0;-1.0;1.0;1.0;0.2928422023095803;sell;0.0;-0.5;1.5
321600;2;sell;4;16.0;Mark 01;17.0;17.0;16.5;16.5;13.5;2.0;0.0;0.0;0.0;28.0;28.0;17.0;-93;-97;-379;-383;0;1;3;0;0;0;0.0;-1.0;0.5;0.29725129231438707;sell;-1.0;-0.5;-0.5
341400;2;sell;4;16.0;Mark 01;17.0;16.5;17.5;14.5;11.5;2.0;0.0;0.0;0.0;18.0;18.0;17.0;-97;-101;-383;-387;0;0;0;0;0;0;0.5;0.5;0.5;0.27974509947729753;sell;-0.5;-1.5;1.5
347800;2;sell;4;15.0;Mark 01;15.5;16.5;15.5;16.0;10.5;1.0;0.0;0.0;0.0;19.0;19.0;15.5;-101;-105;-387;-391;0;0;1;0;0;0;-1.0;0.0;-1.0;0.2928422023095803;sell;-1.5;-0.5;-1.0
350700;2;sell;4;15.0;Mark 01;15.5;14.0;14.0;15.5;10.5;1.0;0.0;0.0;0.0;19.0;19.0;15.5;-105;-109;-391;-395;0;0;2;0;0;0;0.0;0.0;-1.0;0.2840881032409138;sell;1.0;1.0;-0.5
358500;2;sell;2;15.0;Mark 01;15.5;15.5;15.5;14.5;9.5;1.0;0.0;0.0;0.0;23.0;23.0;15.5;-109;-111;-395;-397;0;0;1;0;0;0;0.0;0.5;-0.5;0.29725129231438707;sell;-0.5;-0.5;0.5
365600;2;sell;4;14.0;Mark 01;14.5;14.0;14.5;13.5;9.5;1.0;0.0;0.0;0.0;23.0;23.0;14.5;-111;-115;-397;-401;0;0;1;0;0;0;0.0;-0.5;-0.5;0.27974509947729753;sell;0.0;-0.5;0.5
376300;2;sell;5;13.0;Mark 01;13.5;13.5;12.5;11.5;10.5;1.0;0.0;0.0;0.0;19.0;19.0;13.5;-115;-120;-401;-406;0;0;0;0;0;0;0.0;0.0;-1.0;0.27505553139777983;sell;-0.5;0.5;1.5
389000;2;sell;2;11.0;Mark 01;11.5;11.5;11.5;10.5;11.5;1.0;0.0;0.0;0.0;24.0;24.0;11.5;-120;-122;-406;-408;0;0;0;0;0;0;0.0;0.0;-2.0;0.2554377498262988;sell;-0.5;-0.5;0.5
390300;2;sell;3;11.0;Mark 01;11.5;11.5;12.5;10.5;11.5;1.0;0.0;0.0;0.0;26.0;26.0;11.5;-122;-125;-408;-411;0;1;1;0;0;0;0.0;0.0;-2.0;0.23483490782954888;sell;-0.5;-1.5;0.5
398200;2;sell;2;10.0;Mark 01;10.5;10.5;10.5;9.5;12.5;1.0;0.0;0.0;0.0;29.0;29.0;10.5;-125;-127;-411;-413;0;0;2;0;0;0;0.0;-1.5;-1.0;0.27505553139777983;sell;-0.5;-0.5;0.5
410200;2;sell;5;9.0;Mark 01;9.5;9.5;9.5;10.5;11.5;1.0;0.0;0.0;0.0;21.0;21.0;9.5;-127;-132;-413;-418;0;0;0;0;0;0;0.0;0.0;-1.0;0.14177443280422425;sell;-0.5;-0.5;-1.5
414900;2;sell;3;9.0;Mark 01;9.5;9.5;11.0;10.5;11.5;1.0;0.0;0.0;0.0;20.0;20.0;9.5;-132;-135;-418;-421;0;0;1;0;0;0;0.0;0.0;-1.0;0.07034539533931373;sell;-0.5;-2.0;-1.5
415500;2;sell;4;9.0;Mark 01;9.5;10.0;10.5;11.5;11.5;1.0;0.0;0.0;0.0;20.0;20.0;9.5;-135;-139;-421;-425;0;1;2;0;0;0;0.0;0.0;-1.0;0.09999489834961278;sell;-1.0;-1.5;-2.5
423800;2;sell;5;10.0;Mark 01;10.5;10.5;11.0;11.5;11.5;1.0;0.0;0.0;0.0;24.0;24.0;10.5;-139;-144;-425;-430;0;0;2;0;0;0;0.0;0.5;1.0;0.20075360519547264;sell;-0.5;-1.0;-1.5
433100;2;sell;2;11.0;Mark 01;11.5;11.5;11.5;10.5;12.5;1.0;0.0;0.0;0.0;26.0;26.0;11.5;-144;-146;-430;-432;0;0;1;0;0;0;0.0;1.0;1.0;0.2459756699370893;sell;-0.5;-0.5;0.5
443600;2;sell;4;11.0;Mark 01;11.0;11.5;13.0;11.5;11.5;2.0;0.0;0.0;0.0;21.0;21.0;11.0;-146;-150;-432;-436;0;0;0;0;0;0;0.5;0.0;-0.5;0.2071322894384836;ambiguous;-0.5;-2.0;-0.5
456200;2;sell;2;11.0;Mark 01;11.5;11.5;11.5;10.5;10.5;1.0;0.0;0.0;0.0;15.0;15.0;11.5;-150;-152;-436;-438;0;0;0;0;0;0;0.0;0.0;-1.5;0.250802202382528;sell;-0.5;-0.5;0.5
461200;2;sell;3;10.0;Mark 01;11.0;11.5;11.5;10.5;10.5;2.0;0.0;0.0;0.0;22.0;22.0;11.0;-152;-155;-438;-441;0;0;1;0;0;0;-0.5;-0.5;-1.0;0.18775384136809198;sell;-1.5;-1.5;-0.5
483400;2;sell;5;12.0;Mark 01;12.5;12.5;12.0;11.5;11.5;1.0;0.0;0.0;0.0;27.0;27.0;12.5;-155;-160;-441;-446;0;0;0;0;0;0;-0.5;0.0;1.5;0.28827723621879464;sell;-0.5;0.0;0.5
495700;2;sell;5;11.0;Mark 01;12.0;12.5;12.0;10.5;11.0;2.0;0.0;0.0;0.0;22.0;22.0;12.0;-160;-165;-446;-451;0;0;0;0;0;0;0.0;0.5;0.5;0.21898468069372526;sell;-1.5;-1.0;0.5
501900;2;sell;3;11.0;Mark 01;11.5;12.0;11.0;10.5;11.0;1.0;0.0;0.0;0.0;22.0;22.0;11.5;-165;-168;-451;-454;0;0;1;0;0;0;0.0;-1.0;-1.0;0.20075360519547264;sell;-1.0;0.0;0.5
508800;2;sell;5;10.0;Mark 01;10.5;10.5;10.5;12.5;11.0;1.0;0.0;0.0;0.0;20.0;20.0;10.5;-168;-173;-454;-459;0;0;1;0;0;0;-1.0;-1.0;-2.0;0.26513948986680175;sell;-0.5;-0.5;-2.5
519600;2;sell;5;12.0;Mark 01;12.5;12.5;12.5;12.5;9.5;1.0;0.0;0.0;0.0;23.0;23.0;12.5;-173;-178;-459;-464;0;0;0;0;0;0;0.0;0.0;2.0;0.18693692447799745;sell;-0.5;-0.5;-0.5
554600;2;sell;5;11.0;Mark 01;11.5;12.0;11.5;10.5;11.5;1.0;0.1163;0.1163;0.1163;24.0;19.0;11.55813953488372;-178;-183;-464;-469;0;0;0;0;0;0;0.0;0.5;0.0;0.3408249054303634;sell;-1.0;-0.5;0.5
555700;2;sell;3;11.0;Mark 01;11.5;11.5;11.0;10.5;11.5;1.0;0.0;0.0;0.0;27.0;27.0;11.5;-183;-186;-469;-472;0;1;1;0;0;0;0.0;0.0;0.5;0.33706209522148656;sell;-0.5;0.0;0.5
566700;2;sell;2;9.0;Mark 01;10.0;10.0;9.5;9.5;10.5;2.0;0.0;0.0;0.0;21.0;21.0;10.0;-186;-188;-472;-474;0;0;0;0;0;0;-0.5;-0.5;-1.5;0.250802202382528;sell;-1.0;-0.5;-0.5
575100;2;sell;4;9.0;Mark 01;10.5;10.0;9.5;8.0;10.5;1.0;0.0;0.0;0.0;25.0;25.0;10.5;-188;-192;-474;-478;0;0;1;0;0;0;0.0;0.5;0.0;0.18802535827258873;sell;-1.0;-0.5;1.0
587100;2;sell;4;7.0;Mark 01;7.5;7.5;7.5;9.5;11.5;1.0;0.0;0.0;0.0;23.0;23.0;7.5;-192;-196;-478;-482;0;0;0;0;0;0;0.0;-0.5;-2.0;0.22382343238545796;sell;-0.5;-0.5;-2.5
588500;2;sell;4;7.0;Mark 01;7.5;8.0;7.5;10.5;11.5;1.0;0.0;0.0;0.0;23.0;23.0;7.5;-196;-200;-482;-486;0;1;1;0;0;0;0.0;0.0;-1.0;0.17378434882914398;sell;-1.0;-0.5;-3.5
593000;2;sell;5;8.0;Mark 01;8.5;8.5;8.5;11.5;10.5;1.0;0.0;0.0;0.0;16.0;16.0;8.5;-200;-205;-486;-491;0;0;2;0;0;0;0.0;1.0;0.0;0.14213381090374028;sell;-0.5;-0.5;-3.5
604100;2;sell;2;11.0;Mark 01;11.5;11.5;12.5;11.5;12.5;1.0;0.0;0.0;0.0;22.0;22.0;11.5;-205;-207;-491;-493;0;0;0;0;0;0;-0.5;-0.5;3.0;0.22268088570756164;sell;-0.5;-1.5;-0.5
622600;2;sell;4;10.0;Mark 01;10.0;10.5;10.5;11.5;15.5;2.0;0.0909;0.0909;0.0909;24.0;20.0;10.090909090909092;-207;-211;-493;-497;0;0;0;0;0;0;0.5;0.5;-1.5;0.1940340678009954;ambiguous;-0.5;-0.5;-1.5
642400;2;sell;2;11.0;Mark 01;11.5;10.5;11.5;11.5;15.5;1.0;0.0;0.0;0.0;23.0;23.0;11.5;-211;-213;-497;-499;0;0;0;0;0;0;0.0;0.0;0.0;0.20100756305184242;sell;0.5;-0.5;-0.5
644500;2;sell;4;11.0;Mark 01;11.5;11.5;12.0;12.5;15.0;1.0;0.0;0.0;0.0;19.0;19.0;11.5;-213;-217;-499;-503;0;0;1;0;0;0;0.0;0.0;0.0;0.21320071635561044;sell;-0.5;-1.0;-1.5
666500;2;sell;2;12.0;Mark 01;13.0;13.0;13.5;15.5;11.5;2.0;0.0;0.0;0.0;19.0;19.0;13.0;-217;-219;-503;-505;0;0;0;0;0;0;-0.5;0.5;0.5;0.24094667559346591;sell;-1.0;-1.5;-3.5
688600;2;sell;2;16.0;Mark 01;16.5;16.5;16.0;16.0;7.5;1.0;0.0;0.0;0.0;26.0;26.0;16.5;-219;-221;-505;-507;0;0;0;0;0;0;1.0;0.0;0.5;0.27974509947729753;sell;-0.5;0.0;0.0
691100;2;sell;5;15.0;Mark 01;16.0;15.5;16.0;14.5;6.5;2.0;0.0;0.0;0.0;18.0;18.0;16.0;-221;-226;-507;-512;0;0;1;0;0;0;0.0;-0.5;-0.5;0.2705675805248257;sell;-0.5;-1.0;0.5
711900;2;sell;3;13.0;Mark 01;13.5;12.5;12.0;10.0;8.5;1.0;0.0;0.0;0.0;27.0;27.0;13.5;-226;-229;-512;-515;0;0;0;0;0;0;0.5;0.5;-0.5;0.2705675805248257;sell;0.5;1.0;3.0
726600;2;sell;2;8.0;Mark 01;9.0;9.0;9.5;8.5;9.5;2.0;0.0;0.0;0.0;29.0;29.0;9.0;-229;-231;-515;-517;0;0;0;0;0;0;-0.5;-0.5;-2.5;0.2694339124919018;sell;-1.0;-1.5;-0.5
733200;2;sell;4;8.0;Mark 01;8.5;9.0;8.5;7.0;9.5;1.0;0.6;0.0;0.0;20.0;20.0;8.8;-231;-235;-517;-521;0;0;1;0;0;0;-1.0;-0.5;-2.0;0.2835488656084485;sell;-1.0;-0.5;1.0
763500;2;sell;5;7.0;Mark 01;7.5;8.5;8.5;8.5;10.5;1.0;0.0;0.0;0.0;21.0;21.0;7.5;-235;-240;-521;-526;0;0;0;0;0;0;-1.0;-0.5;0.0;0.23570226039551584;sell;-1.5;-1.5;-1.5
764000;2;sell;3;8.0;Mark 01;8.5;8.0;8.5;9.0;10.5;1.0;0.0;0.0;0.0;19.0;19.0;8.5;-240;-243;-526;-529;1;1;1;0;0;0;1.0;0.0;1.0;0.2459756699370893;sell;0.0;-0.5;-1.0
779200;2;sell;4;10.0;Mark 01;10.5;10.5;9.5;10.0;11.5;1.0;0.0;0.0;0.0;28.0;28.0;10.5;-243;-247;-529;-533;0;0;0;0;0;0;0.0;1.0;1.0;0.27505553139777983;sell;-0.5;0.5;0.0
793900;2;sell;2;10.0;Mark 01;10.5;10.0;10.0;12.5;12.5;1.0;0.0;0.0;0.0;27.0;27.0;10.5;-247;-249;-533;-535;0;0;0;0;0;0;0.0;0.0;0.0;0.15891043154093204;sell;0.0;0.0;-2.5
808800;2;sell;4;12.0;Mark 01;13.0;12.0;11.5;10.5;12.5;2.0;0.0;0.0;0.0;22.0;22.0;13.0;-249;-253;-535;-539;0;0;0;0;0;0;-0.5;-0.5;2.5;0.2786487722047217;sell;0.0;0.5;1.5
825900;2;sell;2;12.0;Mark 01;12.5;12.5;12.0;11.5;11.5;1.0;0.0;0.0;0.0;26.0;26.0;12.5;-253;-255;-539;-541;0;0;0;0;0;0;0.0;1.0;2.0;0.22382343238545796;sell;-0.5;0.0;0.5
826400;2;sell;4;12.0;Mark 01;12.0;12.0;12.5;12.5;10.5;2.0;0.0;0.0;0.0;29.0;29.0;12.0;-255;-259;-541;-545;1;1;1;0;0;0;-0.5;0.0;1.5;0.2297841043651985;ambiguous;0.0;-0.5;-0.5
836300;2;sell;4;12.0;Mark 01;12.5;12.5;12.5;13.0;13.5;1.0;0.0;0.0;0.0;24.0;24.0;12.5;-259;-263;-545;-549;0;0;1;0;0;0;0.0;0.0;0.5;0.27974509947729753;sell;-0.5;-0.5;-1.0
872600;2;sell;2;10.0;Mark 01;11.0;11.0;11.0;11.5;17.5;2.0;0.0;0.0;0.0;22.0;22.0;11.0;-263;-265;-549;-551;0;0;0;0;0;0;-0.5;-0.5;-1.0;0.30134209879144036;sell;-1.0;-1.0;-1.5
876500;2;sell;3;10.0;Mark 01;10.5;10.5;11.5;13.5;16.5;1.0;0.0;0.0;0.0;18.0;18.0;10.5;-265;-268;-551;-554;0;0;1;0;0;0;-0.5;-0.5;-2.0;0.2923191137068239;sell;-0.5;-1.5;-3.5
934900;2;sell;5;16.0;Mark 01;16.5;16.5;15.5;16.0;16.5;1.0;0.0;0.0;0.0;19.0;19.0;16.5;-268;-273;-554;-559;0;0;0;0;0;0;0.0;0.0;-0.5;0.29725129231438707;sell;-0.5;0.5;0.0
948500;2;sell;5;15.0;Mark 01;16.0;15.5;15.5;15.0;21.0;2.0;0.0;0.0;0.0;24.0;24.0;16.0;-273;-278;-559;-564;0;0;0;0;0;0;0.5;-0.5;-0.5;0.30562859132135894;sell;-0.5;-0.5;0.0
993800;2;sell;5;16.0;Mark 01;17.0;17.5;19.0;;;2.0;0.0;0.0;0.0;19.0;19.0;17.0;-278;-283;-564;-569;0;0;0;0;0;0;0.0;-2.0;1.5;0.3052945709031801;sell;-1.5;-3.0;
32900;3;sell;3;14.0;Mark 01;14.5;15.0;15.5;11.0;13.0;1.0;0.0;0.0;0.0;18.0;18.0;14.5;0;-3;-569;-572;0;0;0;0;0;0;0.0;0.0;-1.0;0.2928422023095803;sell;-1.0;-1.5;3.0
33600;3;sell;2;15.0;Mark 14;15.5;15.5;15.0;11.5;12.5;1.0;0.0;0.0;0.0;20.0;20.0;15.5;-3;-5;-572;-574;0;1;1;0;0;0;1.0;1.0;-0.5;0.2886309507521121;sell;-0.5;0.0;3.5
37000;3;sell;5;15.0;Mark 01;15.5;15.0;14.0;11.5;11.0;1.0;0.0;0.0;0.0;16.0;16.0;15.5;-5;-10;-574;-579;0;0;2;0;0;0;0.0;0.0;0.5;0.25120868920092704;sell;0.0;1.0;3.5
40200;3;sell;3;13.0;Mark 14;13.5;12.5;11.5;11.5;10.5;1.0;0.0;0.0;0.0;17.0;17.0;13.5;-10;-13;-579;-582;0;0;3;0;0;0;0.5;-1.0;-1.0;0.2657160896558769;sell;0.5;1.5;1.5
45600;3;sell;4;11.0;Mark 01;11.5;11.5;11.5;11.5;12.5;1.0;0.0;0.0;0.0;23.0;23.0;11.5;-13;-17;-582;-586;0;0;2;0;0;0;0.0;0.0;-3.5;0.27754811442493105;sell;-0.5;-0.5;-0.5
47200;3;sell;3;11.0;Mark 01;11.5;11.5;11.5;12.5;11.5;1.0;0.0;0.0;0.0;27.0;27.0;11.5;-17;-20;-586;-589;0;1;2;0;0;0;0.0;0.0;-4.0;0.26282044103550883;sell;-0.5;-0.5;-1.5
54400;3;sell;2;11.0;Mark 01;11.5;11.5;12.0;12.0;11.5;1.0;0.0;0.0;0.0;20.0;20.0;11.5;-20;-22;-589;-591;0;0;2;0;0;0;0.0;-0.5;-0.5;0.23022770343518142;sell;-0.5;-1.0;-1.0
69900;3;sell;5;12.0;Mark 01;12.5;12.5;14.5;13.5;9.5;1.0;0.0;0.0;0.0;24.0;24.0;12.5;-22;-27;-591;-596;0;0;0;0;0;0;-0.5;-0.5;1.0;0.18775384136809198;sell;-0.5;-2.5;-1.5
70100;3;sell;5;12.0;Mark 01;12.5;12.5;14.0;13.5;10.0;1.0;0.0;0.0;0.0;23.0;23.0;12.5;-27;-32;-596;-601;1;1;1;0;0;0;0.0;-0.5;0.5;0.1945591947904871;sell;-0.5;-2.0;-1.5
70300;3;sell;4;12.0;Mark 01;12.5;12.5;14.0;13.5;10.5;1.0;0.0;0.0;0.0;24.0;24.0;12.5;-32;-36;-601;-605;2;2;2;0;0;0;0.0;0.0;1.0;0.18775384136809198;sell;-0.5;-2.0;-1.5
74300;3;sell;3;12.0;Mark 01;12.5;13.0;12.5;12.5;10.5;1.0;0.5135;0.0;0.0;28.0;28.0;12.756756756756756;-36;-39;-605;-608;0;0;3;0;0;0;-0.5;-1.5;0.5;0.24094667559346591;sell;-1.0;-0.5;-0.5
87300;3;sell;3;10.0;Mark 01;11.0;10.5;10.5;11.5;11.5;2.0;0.0;0.0;0.0;15.0;15.0;11.0;-39;-42;-608;-611;0;0;0;0;0;0;0.0;0.0;-1.5;0.24052284646041733;sell;-0.5;-0.5;-1.5
92200;3;sell;3;12.0;Mark 01;12.5;12.5;11.5;12.0;10.0;1.0;0.0;0.0;0.0;27.0;27.0;12.5;-42;-45;-611;-614;0;0;1;0;0;0;1.0;2.0;-1.0;0.2459756699370893;sell;-0.5;0.5;0.0
98900;3;sell;3;11.0;Mark 01;12.0;12.0;12.0;12.5;10.5;2.0;0.0;0.0;0.0;22.0;22.0;12.0;-45;-48;-614;-617;0;0;1;0;0;0;0.0;0.0;1.5;0.250802202382528;sell;-1.0;-1.0;-1.5
118700;3;sell;4;9.0;Mark 01;9.5;9.5;10.5;9.5;9.5;1.0;0.0;0.0;0.0;21.0;21.0;9.5;-48;-52;-617;-621;0;0;0;0;0;0;0.0;0.0;-2.0;0.2554377498262988;sell;-0.5;-1.5;-0.5
126600;3;sell;5;9.0;Mark 01;9.5;9.5;9.5;11.5;11.5;1.0;0.0;0.0;0.0;30.0;30.0;9.5;-52;-57;-621;-626;0;0;1;0;0;0;0.0;-0.5;-0.5;0.2071322894384836;sell;-0.5;-0.5;-2.5
128700;3;sell;3;9.0;Mark 01;9.5;9.5;10.5;10.5;10.5;1.0;0.0;0.0;0.0;18.0;18.0;9.5;-57;-60;-626;-629;0;0;2;0;0;0;0.0;0.0;0.0;0.17407765595569785;sell;-0.5;-1.5;-1.5
132100;3;sell;4;10.0;Mark 01;11.5;11.5;11.5;9.5;11.0;1.0;0.0;0.0;0.0;28.0;28.0;11.5;-60;-64;-629;-633;0;0;2;0;0;0;1.0;1.0;1.0;0.23548572175504578;sell;-1.5;-1.5;0.5
137700;3;sell;4;10.0;Mark 01;11.0;10.5;10.5;10.5;11.0;2.0;0.0;0.0;0.0;19.0;19.0;11.0;-64;-68;-633;-637;0;0;2;0;0;0;-0.5;-0.5;1.5;0.24052284646041733;sell;-0.5;-0.5;-0.5
142700;3;sell;5;9.0;Mark 01;9.5;10.5;10.5;10.5;11.5;1.0;0.0;0.0;0.0;17.0;17.0;9.5;-68;-73;-637;-642;0;0;1;0;0;0;-0.5;-0.5;-2.0;0.17290144210731;sell;-1.5;-1.5;-1.5
144800;3;sell;3;10.0;Mark 01;10.5;10.5;10.5;10.5;10.5;1.0;-0.5;0.0;0.0;24.0;24.0;10.25;-73;-76;-642;-645;0;0;2;0;0;0;0.5;0.5;-1.0;0.20075360519547264;sell;-0.5;-0.5;-0.5
155400;3;sell;2;9.0;Mark 01;9.5;9.5;9.0;9.5;9.5;1.0;0.0;0.0;0.0;25.0;25.0;9.5;-76;-78;-645;-647;0;0;0;0;0;0;-0.5;0.0;-1.0;0.21296129941725267;sell;-0.5;0.0;-0.5
166000;3;sell;5;9.0;Mark 01;9.5;9.5;10.5;11.0;8.5;1.0;0.0;0.0;0.0;19.0;19.0;9.5;-78;-83;-647;-652;0;0;0;0;0;0;0.0;0.0;0.0;0.23570226039551584;sell;-0.5;-1.5;-2.0
218300;3;sell;5;8.0;Mark 01;8.5;8.5;8.5;9.5;9.5;1.0;0.0;0.0;0.0;23.0;23.0;8.5;-83;-88;-652;-657;0;0;0;0;0;0;0.5;0.0;-0.5;0.2705675805248257;sell;-0.5;-0.5;-1.5
220800;3;sell;4;8.0;Mark 01;9.0;9.0;8.0;10.0;8.5;2.0;0.0;0.0;0.0;20.0;20.0;9.0;-88;-92;-657;-661;0;0;1;0;0;0;0.5;0.5;0.0;0.26590801173915524;sell;-1.0;0.0;-2.0
222400;3;sell;2;8.0;Mark 01;8.5;8.0;8.5;8.5;8.5;1.0;0.0;0.0;0.0;25.0;25.0;8.5;-92;-94;-661;-663;0;1;2;0;0;0;0.0;0.0;-0.5;0.24094667559346591;sell;0.0;-0.5;-0.5
243700;3;sell;2;9.0;Mark 01;9.5;9.5;9.0;10.0;7.5;1.0;0.0;0.0;0.0;27.0;27.0;9.5;-94;-96;-663;-665;0;0;0;0;0;0;0.0;1.0;0.5;0.2886309507521121;sell;-0.5;0.0;-1.0
250200;3;sell;5;9.0;Mark 01;9.5;9.5;9.5;8.5;7.5;1.0;0.0;0.0;0.0;25.0;25.0;9.5;-96;-101;-665;-670;0;0;1;0;0;0;0.0;0.0;0.5;0.23022770343518142;sell;-0.5;-0.5;0.5
269000;3;sell;2;9.0;Mark 01;9.5;9.5;8.5;9.5;7.5;1.0;0.0;0.0;0.0;21.0;21.0;9.5;-101;-103;-670;-672;0;0;0;0;0;0;0.0;0.0;0.0;0.25623537159526916;sell;-0.5;0.5;-0.5
289400;3;sell;2;8.0;Mark 01;9.0;8.5;8.5;7.5;7.5;2.0;0.0;0.0;0.0;24.0;24.0;9.0;-103;-105;-672;-674;0;0;0;0;0;0;-0.5;-0.5;-0.5;0.21898468069372526;sell;-0.5;-0.5;0.5
290900;3;sell;4;8.0;Mark 01;8.5;8.5;8.0;7.5;8.5;1.0;0.0;0.0;0.0;20.0;20.0;8.5;-105;-109;-674;-678;0;1;1;0;0;0;0.0;-1.0;-1.0;0.22450616940295828;sell;-0.5;0.0;0.5
315800;3;sell;3;7.0;Mark 01;7.5;7.5;7.5;7.5;6.5;1.0;0.0;0.0;0.0;20.0;20.0;7.5;-109;-112;-678;-681;0;0;0;0;0;0;0.0;-0.5;0.0;0.20100756305184242;sell;-0.5;-0.5;-0.5
317200;3;sell;4;7.0;Mark 01;7.5;7.5;7.5;7.5;6.5;1.0;0.0;0.0;0.0;24.0;24.0;7.5;-112;-116;-681;-685;0;1;1;0;0;0;0.0;0.0;0.0;0.18802535827258873;sell;-0.5;-0.5;-0.5
319700;3;sell;2;7.0;Mark 01;7.5;7.5;6.5;8.5;7.5;1.0;0.0;0.0;0.0;18.0;18.0;7.5;-116;-118;-685;-687;0;0;2;0;0;0;0.0;0.0;0.5;0.13285804482793845;sell;-0.5;0.5;-1.5
320200;3;sell;4;7.0;Mark 14;7.5;7.0;7.5;8.5;6.5;1.0;0.0;0.0;0.0;17.0;17.0;7.5;-118;-122;-687;-691;1;1;3;0;0;0;0.0;0.0;0.0;0.12309149097933274;sell;0.0;-0.5;-1.5
328700;3;sell;3;7.0;Mark 01;7.5;7.5;8.5;7.5;8.5;1.0;0.0;0.0;0.0;19.0;19.0;7.5;-122;-125;-691;-694;0;0;2;0;0;0;0.0;-1.0;0.0;0.22473328748774737;sell;-0.5;-1.5;-0.5
332600;3;sell;2;8.0;Mark 01;8.5;8.5;8.5;8.0;10.5;1.0;0.0;0.0;0.0;25.0;25.0;8.5;-125;-127;-694;-696;0;0;1;0;0;0;0.0;-0.5;1.0;0.22450616940295828;sell;-0.5;-0.5;0.0
346200;3;sell;3;7.0;Mark 01;7.5;7.5;6.5;6.5;10.5;1.0;0.0;0.0;0.0;18.0;18.0;7.5;-127;-130;-696;-699;0;0;0;0;0;0;-0.5;0.0;-1.0;0.27505553139777983;sell;-0.5;0.5;0.5
363100;3;sell;2;6.0;Mark 01;6.5;6.5;6.5;8.0;7.5;1.0;0.0;0.0;0.0;27.0;27.0;6.5;-130;-132;-699;-701;0;0;0;0;0;0;0.0;0.0;0.0;0.17407765595569785;sell;-0.5;-0.5;-2.0
364700;3;sell;3;6.0;Mark 01;6.5;6.5;6.5;8.5;7.5;1.0;0.0;0.0;0.0;24.0;24.0;6.5;-132;-135;-701;-704;0;1;1;0;0;0;0.0;0.0;1.0;0.17378434882914398;sell;-0.5;-0.5;-2.5
369800;3;sell;5;7.0;Mark 01;7.5;7.5;7.5;9.5;7.5;1.0;0.0;0.0;0.0;19.0;19.0;7.5;-135;-140;-704;-709;0;0;2;0;0;0;0.0;0.0;1.0;0.23548572175504578;sell;-0.5;-0.5;-2.5
385400;3;sell;4;8.0;Mark 01;8.5;9.0;9.5;9.5;5.5;1.0;0.0;0.0;0.0;20.0;20.0;8.5;-140;-144;-709;-713;0;0;0;0;0;0;0.0;-1.5;0.5;0.21898468069372526;sell;-1.0;-1.5;-1.5
389100;3;sell;2;8.0;Mark 01;8.5;9.0;9.5;9.5;6.0;1.0;0.0;0.0;0.0;28.0;28.0;8.5;-144;-146;-713;-715;0;0;1;0;0;0;0.0;-0.5;-0.5;0.2610676360266684;sell;-1.0;-1.5;-1.5
391400;3;sell;4;9.0;Mark 01;9.5;9.5;9.5;10.5;6.5;1.0;0.0;0.0;0.0;18.0;18.0;9.5;-146;-150;-715;-719;0;0;2;0;0;0;0.0;1.0;0.0;0.25623537159526916;sell;-0.5;-0.5;-1.5
396000;3;sell;4;10.0;Mark 01;10.0;10.5;10.0;8.0;5.5;2.0;0.0;0.0;0.0;23.0;23.0;10.0;-150;-154;-719;-723;0;0;2;0;0;0;0.5;0.5;1.5;0.1940340678009954;ambiguous;-0.5;0.0;2.0
