ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
603000;1;sell;6;5234.0;Mark 55;5231.0;5232.5;5229.5;5227.0;5201.5;6.0;0.0;0.0;0.0;69.0;69.0;5231.0;45;39;45;39;0;0;2;0;0;3;2.5;-0.5;-10.5;1.1487206921833253;buy;1.5;4.5;7.0
605700;1;buy;7;5226.0;Mark 55;5228.5;5227.5;5224.0;5229.5;5204.5;5.0;0.5556;0.0;0.0;70.0;70.0;5229.888888888889;39;46;39;46;0;0;2;0;0;2;0.0;-2.0;-13.5;0.9791208740244552;sell;1.5;-2.0;3.5
612900;1;buy;8;5223.0;Mark 55;5225.5;5228.5;5233.5;5237.5;5212.5;5.0;-0.5652;0.0;0.0;54.0;54.0;5224.086956521739;46;54;46;54;0;0;2;1;1;3;4.0;3.0;-5.5;1.0798636485403297;sell;5.5;10.5;14.5
624700;1;sell;5;5242.0;Mark 55;5240.0;5236.5;5230.0;5217.5;5227.0;6.0;0.0;0.0;0.0;57.0;57.0;5240.0;54;49;54;49;0;0;0;0;0;7;2.5;4.0;7.5;1.0644950345606239;ambiguous;5.5;12.0;24.5
628100;1;sell;6;5231.0;Mark 55;5228.5;5224.5;5220.5;5212.5;5227.0;5.0;0.4545;0.0;0.0;48.0;48.0;5229.636363636364;49;43;49;43;0;0;1;0;0;6;-1.0;-4.0;-6.5;1.1206204645138313;buy;6.5;10.5;18.5
634800;1;buy;6;5214.0;Mark 55;5217.5;5216.0;5219.0;5207.5;5226.5;5.0;-0.4324;0.0;0.0;53.0;53.0;5216.418918918919;43;49;43;49;0;0;1;1;1;4;1.0;2.5;-20.0;1.0752476621436635;sell;2.0;5.0;-6.5
640500;1;buy;3;5212.0;Mark 55;5215.5;5212.5;5213.5;5202.5;5239.5;5.0;0.4286;0.0;0.0;50.0;50.0;5216.571428571428;49;52;49;52;0;0;1;0;0;3;2.0;1.0;-4.0;1.1002221255911193;sell;0.5;1.5;-9.5
644900;1;sell;6;5210.0;Mark 55;5207.5;5209.5;5206.0;5208.5;5241.5;5.0;-0.5632;0.0;0.0;68.0;68.0;5206.091954022989;52;46;52;46;0;0;1;0;0;0;-2.0;-6.0;-9.0;1.0995031852440447;buy;0.5;4.0;1.5
652100;1;buy;6;5198.0;Mark 55;5200.5;5201.5;5205.5;5216.5;5243.5;5.0;0.44;0.0;0.0;54.0;54.0;5201.6;46;52;46;52;0;0;1;0;1;3;2.0;-1.0;-14.0;1.0176235041328678;sell;3.5;7.5;18.5
657800;1;sell;5;5213.0;Mark 55;5210.5;5209.0;5213.5;5221.5;5251.5;5.0;0.0;0.0;0.0;65.0;65.0;5210.5;52;47;52;47;0;0;1;0;0;4;1.0;6.0;4.5;0.974655880974266;buy;4.0;-0.5;-8.5
659200;1;sell;7;5215.0;Mark 55;5211.5;5213.0;5217.0;5220.5;5254.5;5.0;0.5733;0.0;0.0;59.0;59.0;5212.933333333333;47;40;47;40;0;1;2;0;0;3;1.0;2.0;12.0;0.9430525042179052;buy;2.0;-2.0;-5.5
666500;1;buy;7;5220.0;Mark 55;5222.5;5223.5;5218.5;5228.5;5272.5;5.0;0.443;0.0;0.0;57.0;57.0;5223.607594936709;40;47;40;47;0;0;2;0;0;0;2.5;7.0;16.0;1.222326567046008;sell;3.5;-1.5;8.5
667400;1;sell;6;5227.0;Mark 55;5225.5;5220.5;5219.5;5227.5;5270.5;3.0;-0.36;-0.4253;0.0606;70.0;62.0;5224.96;47;41;47;41;0;1;3;0;0;0;3.5;4.0;15.0;1.2049027486103663;buy;6.5;7.5;-0.5
669900;1;buy;7;5216.0;Mark 55;5218.5;5218.5;5219.5;5224.5;5266.0;5.0;0.5217;0.0;0.0;70.0;70.0;5219.804347826087;41;48;41;48;0;0;2;0;0;0;-1.0;-2.0;6.0;1.2232444176932975;sell;2.5;3.5;8.5
685200;1;sell;6;5231.0;Mark 55;5225.0;5232.5;5232.5;5243.5;5279.5;2.0;0.28;0.4048;-0.0709;59.0;68.0;5225.28;48;42;48;42;0;0;0;0;0;1;-3.5;0.0;-3.0;1.0913298851738853;buy;-1.5;-1.5;-12.5
702500;1;sell;4;5248.0;Mark 55;5245.5;5250.5;5254.5;5262.5;5269.5;5.0;0.0;0.0;0.0;65.0;65.0;5245.5;42;38;42;38;0;0;0;0;0;3;3.0;4.0;10.0;0.9534090825484349;buy;-2.5;-6.5;-14.5
704700;1;sell;8;5257.0;Mark 55;5255.5;5254.0;5259.5;5269.0;5262.0;5.0;0.0;0.0;0.0;64.0;64.0;5255.5;38;30;38;30;0;0;1;0;1;2;-1.0;9.0;16.0;1.0890369270257418;ambiguous;3.0;-2.5;-12.0
725400;1;sell;5;5267.0;Mark 55;5266.5;5262.0;5258.5;5278.0;5261.5;5.0;-0.4845;0.0;0.0;72.0;72.0;5265.288659793814;30;25;30;25;0;0;0;0;0;4;1.5;-1.0;-4.5;0.9668518868814434;ambiguous;5.0;8.5;-11.0
731200;1;sell;4;5276.0;Mark 55;5273.5;5279.5;5280.5;5263.5;5259.5;5.0;0.4133;0.0;0.0;53.0;53.0;5274.533333333334;25;21;25;21;0;0;1;0;0;4;3.0;14.0;8.0;1.074749373431907;buy;-3.5;-4.5;12.5
749700;1;sell;5;5277.0;Mark 55;5274.5;5271.5;5269.5;5276.0;5251.5;5.0;-0.4;0.0;0.0;56.0;56.0;5273.5;21;16;21;16;0;0;0;0;0;1;-0.5;3.0;8.5;0.9848355347503923;buy;5.5;7.5;1.0
750500;1;sell;7;5273.0;Mark 55;5271.5;5270.0;5269.5;5274.5;5248.0;5.0;-0.3846;0.0;0.0;54.0;54.0;5270.538461538462;16;9;16;9;0;1;1;0;0;1;-1.0;-2.0;9.5;0.9472895082861035;ambiguous;3.0;3.5;-1.5
760200;1;sell;5;5277.0;Mark 55;5275.5;5272.5;5271.5;5268.5;5242.5;5.0;0.0;0.0;0.0;68.0;68.0;5275.5;9;4;9;4;0;0;1;0;0;2;-0.5;3.0;4.0;1.0092420590329403;ambiguous;4.5;5.5;8.5
762400;1;buy;3;5268.0;Mark 55;5272.0;5272.5;5268.5;5261.5;5235.5;6.0;0.0;0.0;0.0;66.0;66.0;5272.0;4;7;4;7;0;0;1;0;0;2;0.0;-3.5;1.5;1.1020058512707989;sell;4.5;0.5;-6.5
772500;1;buy;7;5260.0;Mark 55;5261.5;5259.5;5260.5;5258.5;5241.0;5.0;0.4725;0.0;0.0;67.0;67.0;5262.681318681319;7;14;7;14;0;0;0;0;1;4;-1.0;-6.0;-10.0;1.0419964277546854;ambiguous;-0.5;0.5;-1.5
775000;1;sell;4;5266.0;Mark 55;5262.5;5259.5;5267.0;5255.5;5250.5;5.0;0.0;0.0;0.0;57.0;57.0;5262.5;14;10;14;10;0;0;1;0;0;5;2.0;3.0;-3.5;1.1420620311933858;buy;6.5;-1.0;10.5
777000;1;sell;6;5270.0;Mark 55;5266.5;5266.5;5267.5;5258.5;5244.5;3.0;-0.25;0.0687;0.0687;70.0;61.0;5266.125;10;4;10;4;0;1;2;0;0;4;0.0;3.5;-7.5;1.1400948843280065;buy;3.5;2.5;11.5
787700;1;sell;6;5260.0;Mark 55;5259.5;5259.5;5263.5;5256.5;5254.0;3.0;-0.3333;-0.2941;0.0833;65.0;55.0;5259.0;4;-2;4;-2;0;0;0;0;0;0;2.0;5.0;-8.0;1.2200080118694343;ambiguous;0.5;-3.5;3.5
794800;1;sell;8;5258.0;Mark 55;5255.0;5253.5;5254.5;5240.5;5257.5;6.0;0.0;0.0;0.0;62.0;62.0;5255.0;-2;-10;-2;-10;0;0;1;0;0;2;0.5;-1.5;-1.0;1.3332950713824443;buy;4.5;3.5;17.5
807400;1;sell;4;5253.0;Mark 55;5251.5;5247.5;5247.5;5234.5;5267.5;5.0;-0.5309;0.0;0.0;62.0;62.0;5250.172839506173;-10;-14;-10;-14;0;0;0;0;0;3;2.0;10.0;-3.0;1.2925938643176462;ambiguous;5.5;5.5;18.5
817900;1;buy;5;5228.0;Mark 55;5231.5;5232.5;5235.5;5242.0;5250.5;5.0;0.0;0.0;0.0;71.0;71.0;5231.5;-14;-9;-14;-9;0;0;0;0;0;4;-3.0;-1.0;-16.0;1.01461114317753;sell;4.5;7.5;14.0
827500;1;sell;8;5247.0;Mark 55;5243.5;5240.5;5238.5;5253.0;5236.5;5.0;0.4545;0.0;0.0;48.0;48.0;5244.636363636364;-9;-17;-9;-17;0;0;1;0;1;6;-1.0;-6.5;10.0;1.2060030779978939;buy;6.5;8.5;-6.0
836000;1;buy;6;5244.0;Mark 55;5247.5;5248.5;5253.0;5261.5;5254.0;5.0;-0.4648;0.0;0.0;52.0;52.0;5246.338028169014;-17;-11;-17;-11;0;0;1;0;1;5;-1.0;2.0;-2.0;1.0752476621436635;sell;4.5;9.0;17.5
849300;1;sell;8;5270.0;Mark 55;5266.5;5264.5;5260.0;5262.5;5249.5;5.0;-0.5584;0.0;0.0;60.0;60.0;5265.103896103896;-11;-19;-11;-19;0;0;0;0;0;4;4.0;6.0;14.0;1.1504070514571982;buy;5.5;10.0;7.5
852200;1;sell;4;5270.0;Mark 55;5267.5;5266.0;5274.5;5254.5;5256.0;5.0;-0.4286;0.0;0.0;50.0;50.0;5266.428571428572;-19;-23;-19;-23;0;0;1;0;3;5;5.0;4.0;11.0;1.213467266075249;buy;4.0;-4.5;15.5
852900;1;buy;7;5265.0;Mark 55;5269.0;5270.0;5275.5;5254.5;5256.5;6.0;0.0;0.0;0.0;54.0;54.0;5269.0;-23;-16;-23;-16;0;1;2;0;1;5;2.5;6.5;12.0;1.2494259471568667;sell;5.0;10.5;-10.5
868700;1;buy;4;5246.0;Mark 55;5249.0;5244.5;5245.5;5238.5;5265.0;6.0;0.0;0.0;0.0;52.0;52.0;5249.0;-16;-12;-16;-12;0;0;0;0;0;1;-1.5;-3.5;-15.5;1.0041491313606996;sell;-1.5;-0.5;-7.5
871500;1;buy;8;5241.0;Mark 55;5242.0;5243.5;5242.0;5243.5;5272.5;2.0;0.7297;0.4222;-0.0725;64.0;74.0;5242.72972972973;-12;-4;-12;-4;0;0;1;0;1;2;-2.5;-2.5;-18.0;0.9833321660356334;sell;2.5;1.0;2.5
874400;1;sell;3;5246.0;Mark 55;5244.5;5244.5;5239.5;5256.5;5273.5;5.0;0.5181;0.0;0.0;63.0;63.0;5245.795180722892;-4;-7;-4;-7;0;0;2;0;1;2;3.0;1.0;-10.0;0.9999489834961278;ambiguous;1.5;6.5;-10.5
876500;1;sell;6;5242.0;Mark 55;5239.5;5237.5;5236.5;5255.5;5277.0;5.0;0.0;0.0;0.0;57.0;57.0;5239.5;-7;-13;-7;-13;0;0;3;0;0;2;0.0;-3.0;-14.0;1.025041029088676;buy;4.5;5.5;-13.5
876800;1;sell;8;5240.0;Mark 55;5237.0;5237.5;5238.5;5255.5;5275.5;2.0;0.6296;-0.0376;-0.0376;64.0;69.0;5237.62962962963;-13;-21;-13;-21;1;1;4;0;0;2;-2.5;-6.5;-14.0;1.029956368695384;buy;2.5;1.5;-15.5
884600;1;buy;7;5254.0;Mark 55;5256.5;5255.5;5256.0;5253.5;5265.5;5.0;-0.5789;0.0;0.0;60.0;60.0;5255.0526315789475;-21;-14;-21;-14;0;0;2;1;3;8;1.5;9.5;13.5;1.1608473520835123;sell;1.5;2.0;-0.5
886600;1;sell;5;5259.0;Mark 55;5255.5;5256.5;5249.0;5249.5;5264.5;5.0;0.5529;0.0;0.0;66.0;66.0;5256.882352941177;-14;-19;-14;-19;0;1;2;0;0;8;-0.5;-1.0;18.0;1.120187902380274;buy;2.5;10.0;9.5
890200;1;buy;4;5240.0;Mark 55;5244.5;5246.5;5249.5;5251.5;5262.5;5.0;0.0;0.0;0.0;61.0;61.0;5244.5;-19;-15;-19;-15;0;0;2;0;0;6;-3.0;-6.0;5.0;1.1066715714909323;sell;6.5;9.5;11.5
899700;1;buy;5;5247.0;Mark 55;5250.5;5251.5;5254.5;5261.5;5249.5;5.0;-0.4318;0.0;0.0;63.0;63.0;5249.420454545455;-15;-10;-15;-10;0;0;1;0;0;2;1.0;2.0;3.0;1.2366829652976885;sell;4.5;7.5;14.5
901000;1;sell;7;5255.0;Mark 55;5251.0;5254.0;5256.5;5262.5;5256.0;6.0;0.0;0.0;0.0;60.0;60.0;5251.0;-10;-17;-10;-17;0;1;1;0;0;1;-0.5;2.5;3.5;1.2107525943435857;buy;1.0;-1.5;-7.5
911600;1;sell;5;5264.0;Mark 55;5261.5;5264.5;5263.5;5271.5;5263.5;5.0;0.4286;0.0;0.0;50.0;50.0;5262.571428571428;-17;-22;-17;-22;0;0;0;0;0;5;-0.5;0.5;8.0;1.109433995986175;buy;-0.5;0.5;-7.5
917300;1;sell;6;5266.0;Mark 55;5260.5;5262.5;5270.0;5277.0;5275.0;5.0;0.5949;0.0;0.0;63.0;63.0;5261.987341772152;-22;-28;-22;-28;0;0;1;0;0;2;1.5;-3.0;6.0;0.9515344526125807;buy;3.5;-4.0;-11.0
931200;1;buy;6;5271.0;Mark 55;5274.0;5275.5;5270.5;5256.5;5257.5;6.0;0.0;0.0;0.0;50.0;50.0;5274.0;-28;-22;-28;-22;0;0;0;0;0;1;1.0;-4.5;3.5;1.2737690140976816;sell;4.5;-0.5;-14.5
937800;1;buy;6;5259.0;Mark 55;5260.0;5262.5;5262.5;5249.0;5253.5;6.0;0.0;0.0;0.0;57.0;57.0;5260.0;-22;-16;-22;-16;0;0;1;0;1;1;0.0;-4.5;-18.0;1.1773419503068128;ambiguous;3.5;3.5;-10.0
944800;1;sell;8;5245.0;Mark 55;5242.0;5245.5;5245.5;5263.5;5267.0;6.0;0.0;0.0;0.0;69.0;69.0;5242.0;-16;-24;-16;-24;0;0;1;0;0;2;-0.5;-6.5;-21.5;1.1528655912652237;buy;-0.5;-0.5;-18.5
951500;1;sell;6;5262.0;Mark 55;5258.0;5259.5;5259.5;5263.5;;6.0;0.0;0.0;0.0;73.0;73.0;5258.0;-24;-30;-24;-30;0;0;1;0;0;3;2.0;7.5;2.5;1.2089183273032065;buy;2.5;2.5;-1.5
960700;1;sell;4;5263.0;Mark 55;5260.0;5263.0;5267.0;5267.5;;6.0;0.0;0.0;0.0;65.0;65.0;5260.0;-30;-34;-30;-34;0;0;1;0;0;0;-1.5;-2.0;6.5;1.1648177224344143;buy;0.0;-4.0;-4.5
965000;1;buy;4;5272.0;Mark 55;5276.5;5273.5;5275.5;5258.5;;5.0;0.0;0.0;0.0;61.0;61.0;5276.5;-34;-30;-34;-30;0;0;1;0;2;2;3.5;10.0;12.0;1.197832447033477;sell;1.5;3.5;-13.5
966200;1;buy;7;5268.0;Mark 55;5271.5;5273.5;5271.5;5255.5;;5.0;0.0;0.0;0.0;61.0;61.0;5271.5;-30;-23;-30;-23;0;1;2;0;0;2;-1.0;-1.0;6.5;1.1968951091281441;sell;5.5;3.5;-12.5
972800;1;buy;3;5256.0;Mark 55;5260.5;5258.5;5262.0;5253.5;;5.0;0.0;0.0;0.0;61.0;61.0;5260.5;-23;-20;-23;-20;0;0;2;0;0;2;-4.0;-7.0;-7.0;1.239114421898182;sell;2.5;6.0;-2.5
973300;1;sell;8;5261.0;Mark 55;5258.0;5255.5;5257.0;5255.5;;6.0;0.0;0.0;0.0;68.0;68.0;5258.0;-20;-28;-20;-28;1;1;3;0;0;1;-1.0;-9.5;-11.5;1.2326129813363984;buy;5.5;4.0;5.5
975400;1;buy;3;5255.0;Mark 55;5257.0;5258.0;5257.0;5252.5;;6.0;0.0;0.0;0.0;63.0;63.0;5257.0;-28;-25;-28;-25;0;0;3;0;0;0;-3.5;-0.5;-16.5;1.1214168527250505;ambiguous;3.0;2.0;-2.5
982000;1;sell;3;5257.0;Mark 55;5253.5;5253.5;5250.5;5263.0;;5.0;0.6053;0.0;0.0;61.0;61.0;5255.013157894737;-25;-28;-25;-28;0;0;3;0;0;0;-2.0;-6.0;-13.0;1.0578849171381435;buy;3.5;6.5;-6.0
988000;1;sell;4;5256.0;Mark 55;5253.5;5252.5;5256.5;5268.5;;5.0;0.4545;0.0;0.0;64.0;64.0;5254.636363636364;-28;-32;-28;-32;0;0;1;0;1;4;1.5;-0.5;-6.0;1.0713739108887084;buy;3.5;-0.5;-12.5
2700;2;buy;8;5269.0;Mark 55;5272.5;5273.0;5271.0;5265.0;5259.5;5.0;0.4949;0.0;0.0;74.0;74.0;5273.737373737374;0;8;-32;-24;0;0;0;0;1;1;4.0;10.0;;1.217476291641878;sell;4.0;2.0;-4.0
5700;2;buy;5;5273.0;Mark 55;5276.0;5275.5;5273.0;5270.0;5256.5;6.0;0.0;0.0;0.0;68.0;68.0;5276.0;8;13;-24;-19;0;0;1;0;1;3;3.0;2.5;;1.1569650987803903;sell;2.5;0.0;-3.0
12600;2;buy;3;5264.0;Mark 55;5267.5;5266.0;5264.0;5269.5;5249.0;5.0;-0.5224;0.0;0.0;51.0;51.0;5266.194029850746;13;16;-19;-16;0;0;2;0;2;5;0.5;6.5;-5.0;1.1623186281776765;sell;2.0;0.0;5.5
16300;2;sell;5;5275.0;Mark 55;5271.0;5273.0;5274.5;5265.5;5252.0;6.0;0.0;0.0;0.0;65.0;65.0;5271.0;16;11;-16;-21;0;0;1;0;0;4;1.5;3.5;-5.0;1.142597938014195;buy;2.0;0.5;9.5
23100;2;buy;4;5264.0;Mark 55;5267.5;5262.5;5266.0;5268.0;5258.5;5.0;-0.4366;0.0;0.0;51.0;51.0;5266.408450704225;11;15;-21;-17;0;0;1;0;0;2;-2.0;-1.5;1.5;1.117931317921013;sell;-1.5;2.0;4.0
33300;2;sell;7;5271.0;Mark 55;5267.5;5269.0;5267.5;5252.5;5265.5;5.0;-0.5278;0.0;0.0;55.0;55.0;5266.180555555556;15;8;-17;-24;0;0;0;0;1;3;1.0;7.0;3.0;1.0391774666352878;buy;2.0;3.5;18.5
36100;2;sell;4;5271.0;Mark 55;5265.5;5268.5;5266.5;5254.5;5269.5;3.0;0.7612;-0.0635;-0.0635;59.0;67.0;5266.641791044776;8;4;-24;-28;0;0;1;2;2;4;-4.5;-6.0;-2.0;1.0705402957592973;buy;2.5;4.5;16.5
41700;2;sell;5;5254.0;Mark 55;5251.0;5252.5;5251.5;5262.5;5266.5;6.0;0.0;0.0;0.0;53.0;53.0;5251.0;4;-1;-28;-33;0;0;2;0;0;4;-1.5;-10.5;-11.5;1.2264514856314086;buy;1.5;2.5;-8.5
43000;2;buy;8;5250.0;Mark 55;5253.5;5252.0;5258.5;5258.5;5270.5;5.0;-0.4026;0.0;0.0;54.0;54.0;5252.493506493506;-1;7;-33;-25;0;1;3;0;1;4;0.0;-1.0;-15.0;1.2420546382981332;sell;2.0;8.5;8.5
48100;2;sell;7;5261.0;Mark 55;5259.5;5259.5;5260.5;5248.5;5264.5;5.0;0.0;0.0;0.0;60.0;60.0;5259.5;7;0;-25;-32;0;0;2;0;1;5;-0.5;5.0;-7.0;1.0541167517469976;ambiguous;1.5;0.5;12.5
52600;2;sell;8;5263.0;Mark 55;5260.5;5260.5;5260.5;5249.0;5265.0;5.0;0.0;0.0;0.0;54.0;54.0;5260.5;0;-8;-32;-40;0;0;2;0;0;4;-2.0;-1.0;6.0;1.1509169099898753;buy;2.5;2.5;14.0
53200;2;sell;5;5264.0;Mark 55;5260.5;5259.0;5257.5;5253.0;5265.5;5.0;0.0;0.0;0.0;53.0;53.0;5260.5;-8;-13;-40;-45;0;1;2;0;0;4;1.0;-2.5;7.5;1.1856968210008394;buy;5.0;6.5;11.0
53600;2;buy;5;5257.0;Mark 55;5260.5;5258.5;5255.5;5252.5;5264.5;5.0;0.493;0.0;0.0;53.0;53.0;5261.732394366197;-13;-8;-45;-40;1;2;3;0;0;4;0.0;-4.0;8.0;1.1474765258202182;sell;1.5;-1.5;-4.5
59200;2;sell;8;5244.0;Mark 55;5242.5;5241.5;5248.5;5252.0;5264.0;5.0;-0.4894;0.0;0.0;70.0;70.0;5241.276595744681;-8;-16;-40;-48;0;0;3;0;0;0;-3.0;-8.0;-15.0;1.260219929207776;ambiguous;2.5;-4.5;-8.0
64300;2;buy;3;5249.0;Mark 55;5252.5;5251.5;5252.0;5257.0;5257.5;5.0;0.5616;0.0;0.0;57.0;57.0;5253.904109589041;-16;-13;-48;-45;0;0;1;0;0;0;1.0;4.5;-7.0;1.216490441804008;sell;2.5;3.0;8.0
67600;2;sell;4;5262.0;Mark 55;5257.5;5259.5;5257.5;5253.5;5259.5;5.0;0.0;0.0;0.0;50.0;50.0;5257.5;-13;-17;-45;-49;0;0;2;0;0;0;1.5;4.5;9.0;1.0668646510475117;buy;2.5;4.5;8.5
70000;2;buy;6;5255.0;Mark 55;5257.5;5256.0;5254.5;5259.5;5253.0;5.0;0.0;0.0;0.0;50.0;50.0;5257.5;-17;-11;-49;-43;0;0;2;0;0;0;2.0;-2.0;14.0;1.098760559849519;sell;1.0;-0.5;4.5
73100;2;buy;7;5256.0;Mark 55;5257.5;5255.5;5254.5;5267.0;5263.0;5.0;0.0;0.0;0.0;66.0;66.0;5257.5;-11;-4;-43;-36;0;0;3;0;1;2;-1.5;3.0;8.5;1.2082218423808109;ambiguous;-0.5;-1.5;11.0
73200;2;buy;5;5254.0;Mark 55;5258.5;5256.5;5255.5;5266.5;5262.5;5.0;0.5;0.0;0.0;45.0;45.0;5259.75;-4;1;-36;-31;1;1;4;0;1;2;0.0;4.5;5.5;1.145674537512063;sell;2.5;1.5;12.5
76700;2;sell;4;5258.0;Mark 55;5255.0;5252.5;5253.5;5267.5;5261.5;6.0;0.0;0.0;0.0;60.0;60.0;5255.0;1;-3;-31;-35;0;0;4;0;0;2;0.5;-1.0;0.5;1.035956956456714;buy;5.5;4.5;-9.5
83000;2;sell;6;5271.0;Mark 55;5268.0;5268.5;5269.5;5270.5;5257.5;6.0;0.0;0.0;0.0;63.0;63.0;5268.0;-3;-9;-35;-41;0;0;3;0;1;1;-2.5;3.5;10.5;1.0854239205195344;buy;2.5;1.5;0.5
84100;2;sell;8;5272.0;Mark 55;5268.5;5272.0;5269.5;5267.0;5255.5;5.0;-0.4177;0.0;0.0;56.0;56.0;5267.455696202532;-9;-17;-41;-49;0;1;2;0;0;1;1.0;-0.5;12.0;1.1125793788294436;buy;0.0;2.5;5.0
85500;2;sell;8;5273.0;Mark 55;5268.5;5268.5;5270.5;5262.5;5256.5;5.0;-0.4054;0.0;0.0;52.0;52.0;5267.486486486487;-17;-25;-49;-57;0;1;3;0;2;3;-1.0;0.0;12.0;1.2020414224423457;buy;4.5;2.5;10.5
92600;2;sell;4;5271.0;Mark 55;5267.5;5271.0;5267.5;5265.0;5257.5;5.0;0.4933;0.0;0.0;56.0;56.0;5268.733333333334;-25;-29;-57;-61;0;0;3;0;1;3;0.0;0.0;-4.0;1.2465645065838287;buy;0.0;3.5;6.0
95100;2;buy;8;5262.0;Mark 55;5264.5;5261.0;5262.5;5261.5;5269.0;5.0;0.0;0.0;0.0;58.0;58.0;5264.5;-29;-21;-61;-53;0;0;2;0;0;1;-3.0;-6.5;-4.0;1.1990669092727761;sell;-1.0;0.5;-0.5
97400;2;buy;5;5258.0;Mark 55;5261.5;5261.5;5264.5;5260.5;5262.5;5.0;0.0;0.0;0.0;55.0;55.0;5261.5;-21;-16;-53;-48;0;0;2;1;1;2;-3.0;-0.5;-9.0;1.151116358377126;sell;3.5;6.5;2.5
103500;2;buy;8;5263.0;Mark 55;5265.5;5259.0;5258.5;5257.5;5271.5;5.0;0.0;0.0;0.0;52.0;52.0;5265.5;-16;-8;-48;-40;0;0;2;0;0;1;1.0;4.0;-3.0;1.1499191491521379;sell;-4.0;-4.5;-5.5
109400;2;sell;6;5266.0;Mark 55;5263.0;5262.5;5260.5;5248.5;5274.0;6.0;0.0;0.0;0.0;57.0;57.0;5263.0;-8;-14;-40;-46;0;0;1;0;1;2;1.5;2.5;-1.5;1.194377707576749;buy;3.5;5.5;17.5
111300;2;sell;7;5263.0;Mark 55;5259.5;5262.5;5256.5;5257.5;5271.5;5.0;-0.4783;0.0;0.0;68.0;68.0;5258.304347826087;-14;-21;-46;-53;0;1;2;0;2;4;1.0;-3.5;-0.5;1.1838452787057463;buy;0.5;6.5;5.5
118100;2;sell;3;5260.0;Mark 55;5260.5;5253.5;5252.5;5257.5;5269.5;3.0;-0.7838;0.0571;0.0571;74.0;66.0;5259.324324324324;-21;-24;-53;-56;0;0;2;0;0;4;1.0;5.0;-3.0;1.0045808760151986;ambiguous;6.5;7.5;2.5
122900;2;buy;8;5258.0;Mark 55;5261.5;5264.5;5261.5;5256.5;5275.5;5.0;0.5059;0.0;0.0;64.0;64.0;5262.764705882353;-24;-16;-56;-48;0;0;1;0;0;0;1.0;5.0;3.0;1.0796982879587798;sell;6.5;3.5;-1.5
133000;2;sell;7;5260.0;Mark 55;5256.5;5255.5;5259.0;5258.5;5265.5;5.0;0.0;0.0;0.0;69.0;69.0;5256.5;-16;-23;-48;-55;0;0;0;0;0;5;2.0;-2.0;-5.5;1.0222002632687548;buy;4.5;1.0;1.5
135500;2;sell;7;5259.0;Mark 55;5256.5;5255.5;5260.5;5268.5;5259.5;5.0;-0.4217;0.0;0.0;59.0;59.0;5255.44578313253;-23;-30;-55;-62;0;0;1;0;1;6;-2.5;1.0;-7.0;1.0917738809486708;buy;3.5;-1.5;-9.5
138700;2;sell;3;5262.0;Mark 55;5257.5;5254.5;5258.5;5264.5;5259.5;5.0;0.4894;0.0;0.0;70.0;70.0;5258.723404255319;-30;-33;-62;-65;0;0;2;0;0;6;0.5;0.0;0.5;1.2237030848508483;buy;7.5;3.5;-2.5
143100;2;sell;7;5261.0;Mark 55;5258.5;5260.5;5269.0;5273.0;5262.5;5.0;-0.4324;0.0;0.0;53.0;53.0;5257.418918918919;-33;-40;-65;-72;0;0;2;0;1;3;1.0;2.0;2.0;1.228695604485003;buy;0.5;-8.0;-12.0
144300;2;sell;6;5266.0;Mark 55;5262.0;5265.5;5264.5;5272.0;5264.0;6.0;0.0;0.0;0.0;56.0;56.0;5262.0;-40;-46;-72;-78;0;1;3;0;0;2;-0.5;5.5;7.5;1.2151477367129346;buy;0.5;1.5;-6.0
147200;2;buy;8;5259.0;Mark 55;5262.5;5263.5;5265.5;5273.5;5261.5;5.0;0.0;0.0;0.0;70.0;70.0;5262.5;-46;-38;-78;-70;0;0;3;0;0;2;0.0;-7.5;3.0;1.2119318033831044;sell;4.5;6.5;14.5
154300;2;sell;6;5275.0;Mark 55;5271.0;5274.0;5276.5;5281.5;5258.5;6.0;0.0;0.0;0.0;49.0;49.0;5271.0;-38;-44;-70;-76;0;0;2;0;0;0;1.0;-3.0;8.0;0.9420241228416121;buy;1.0;-1.5;-6.5
155100;2;sell;8;5277.0;Mark 55;5273.5;5273.5;5272.5;5277.5;5263.5;5.0;0.0;0.0;0.0;68.0;68.0;5273.5;-44;-52;-76;-84;0;1;2;0;0;0;2.5;0.5;4.5;0.945726456625893;buy;3.5;4.5;-0.5
172600;2;sell;8;5276.0;Mark 55;5271.5;5276.5;5276.5;5266.5;5262.0;5.0;0.4146;0.0;0.0;58.0;58.0;5272.536585365854;-52;-60;-84;-92;0;0;0;0;1;6;0.0;2.5;1.0;1.308441508710325;buy;-0.5;-0.5;9.5
