ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
550300;1;buy;1;1242.0;Mark 14;1234.5;1232.0;1232.0;1232.5;1231.5;21.0;0.0;0.0;0.0;37.0;37.0;1234.5;-9;-8;-9;-8;0;0;1;0;0;0;1.0;1.0;-4.0;1.8486642293047562;ambiguous;-10.0;-10.0;-9.5
550900;1;sell;2;1221.0;Mark 14;1232.0;1233.5;1231.5;1230.5;1231.5;20.0;0.0;0.0;0.0;29.0;29.0;1232.0;-8;-10;-8;-10;0;1;2;0;0;0;0.0;2.5;-6.5;1.8743974986813636;sell;-12.5;-10.5;-9.5
552600;1;buy;3;1244.0;Mark 14;1232.5;1224.0;1229.5;1229.5;1228.5;21.0;0.0;0.0;0.0;28.0;28.0;1232.5;-10;-7;-10;-7;0;1;3;0;0;0;-1.5;0.0;-4.5;1.8897529488083473;buy;-20.0;-14.5;-14.5
556900;1;sell;3;1219.0;Mark 14;1228.0;1228.5;1226.5;1236.5;1224.5;20.0;0.0;0.0;0.0;33.0;33.0;1228.0;-7;-10;-7;-10;0;0;3;0;0;0;2.5;-3.0;-4.5;1.9747022651054695;ambiguous;-9.5;-7.5;-17.5
567700;1;buy;1;1246.0;Mark 14;1235.5;1234.5;1236.0;1236.5;1233.5;21.0;0.0;0.0;0.0;31.0;31.0;1235.5;-10;-9;-10;-9;0;0;0;0;0;0;5.0;0.5;11.0;2.0871849917231877;buy;-11.5;-10.0;-9.5
568800;1;buy;2;1250.0;Mark 14;1238.5;1238.5;1237.5;1236.5;1232.0;21.0;0.0;0.0;0.0;34.0;34.0;1238.5;-9;-7;-9;-7;0;1;1;0;0;0;3.0;3.0;12.0;2.0549163873610516;buy;-11.5;-12.5;-13.5
569900;1;sell;1;1227.0;Mark 14;1236.5;1234.5;1238.5;1234.5;1234.0;21.0;0.0;0.0;0.0;28.0;28.0;1236.5;-7;-8;-7;-8;0;1;2;0;0;0;-1.0;2.0;7.0;1.9681941949258728;ambiguous;-7.5;-11.5;-7.5
576700;1;buy;2;1245.0;Mark 14;1236.5;1236.0;1236.5;1243.5;1230.0;21.0;0.0;0.0;0.0;27.0;27.0;1236.5;-8;-6;-8;-6;0;0;3;0;0;0;1.0;3.0;2.0;2.0669589137443034;ambiguous;-9.0;-8.5;-1.5
589100;1;sell;3;1234.0;Mark 14;1245.5;1243.5;1241.5;1240.5;1216.0;21.0;0.0;0.0;0.0;33.0;33.0;1245.5;-6;-9;-6;-9;0;0;0;0;0;0;0.0;1.0;9.0;1.6732651748216392;sell;-9.5;-7.5;-6.5
599600;1;sell;1;1226.0;Mark 14;1237.5;1233.0;1233.5;1224.5;1200.5;21.0;0.0;0.0;0.0;31.0;31.0;1237.5;-9;-10;-9;-10;0;0;0;0;0;0;-3.0;-0.5;-6.0;1.4979324593894618;sell;-7.0;-7.5;1.5
600100;1;sell;2;1223.0;Mark 14;1234.5;1232.0;1228.5;1223.5;1201.5;21.0;0.0;0.0;0.0;32.0;32.0;1234.5;-10;-12;-10;-12;1;1;1;0;0;0;-2.0;-5.0;-7.0;1.492422105999257;sell;-9.0;-5.5;-0.5
601200;1;sell;1;1223.0;Mark 14;1232.5;1231.5;1231.5;1224.5;1200.0;21.0;0.0;0.0;0.0;37.0;37.0;1232.5;-12;-13;-12;-13;0;2;2;0;0;0;0.5;-7.0;-9.0;1.4896336007430855;ambiguous;-8.5;-8.5;-1.5
608100;1;buy;2;1230.0;Mark 14;1221.0;1218.0;1223.5;1235.0;1210.0;20.0;0.0;0.0;0.0;36.0;36.0;1221.0;-13;-11;-13;-11;0;0;3;0;0;0;-3.5;-8.0;-18.5;1.3076809965803846;ambiguous;-12.0;-6.5;5.0
621700;1;buy;3;1245.0;Mark 14;1234.5;1234.5;1238.5;1215.0;1219.5;21.0;0.0;0.0;0.0;34.0;34.0;1234.5;-11;-8;-11;-8;0;0;0;0;0;0;3.5;1.0;12.5;1.3713214049499522;buy;-10.5;-6.5;-30.0
622800;1;sell;1;1227.0;Mark 14;1236.0;1237.5;1237.5;1216.5;1220.5;20.0;0.0;0.0;0.0;29.0;29.0;1236.0;-8;-9;-8;-9;0;1;1;0;0;0;0.5;4.5;11.0;1.3661779531874803;ambiguous;-10.5;-10.5;10.5
631500;1;buy;3;1230.0;Mark 14;1221.0;1220.5;1217.0;1212.0;1222.5;20.0;0.0;0.0;0.0;38.0;38.0;1221.0;-9;-6;-9;-6;0;0;2;0;0;0;-1.0;2.5;-12.0;1.4018222431782277;ambiguous;-9.5;-13.0;-18.0
645000;1;buy;3;1218.0;Mark 14;1207.0;1209.0;1205.0;1207.0;1242.5;20.0;0.0;0.0;0.0;34.0;34.0;1207.0;-6;-3;-6;-3;0;0;0;0;0;0;0.0;-7.5;-10.0;1.4477076934086297;buy;-9.0;-13.0;-11.0
647200;1;sell;3;1196.0;Mark 14;1206.0;1206.0;1200.0;1209.0;1238.0;20.0;0.0;0.0;0.0;26.0;26.0;1206.0;-3;-6;-3;-6;0;0;1;0;0;0;0.5;-3.0;-11.0;1.217622197537951;sell;-10.0;-4.0;-13.0
671200;1;sell;3;1209.0;Mark 14;1219.0;1219.5;1222.0;1223.0;1265.5;20.0;0.0;0.0;0.0;34.0;34.0;1219.0;-6;-9;-6;-9;0;0;0;0;0;0;1.0;-1.5;2.0;1.1995773496418214;sell;-10.5;-13.0;-14.0
675700;1;sell;1;1218.0;Mark 14;1228.0;1230.0;1225.5;1231.5;1263.5;20.0;0.0;0.0;0.0;35.0;35.0;1228.0;-9;-10;-9;-10;0;0;1;0;0;0;0.0;5.0;6.0;1.330057960445742;sell;-12.0;-7.5;-13.5
680600;1;sell;3;1212.0;Mark 14;1220.5;1221.5;1224.5;1238.5;1268.5;21.0;0.0;0.0;0.0;38.0;38.0;1220.5;-10;-13;-10;-13;0;0;2;0;0;0;-3.0;-5.5;2.5;1.4326173993773332;ambiguous;-9.5;-12.5;-26.5
682600;1;sell;1;1214.0;Mark 14;1225.5;1224.5;1228.5;1234.5;1280.5;21.0;0.0;0.0;0.0;34.0;34.0;1225.5;-13;-14;-13;-14;0;1;2;0;0;0;3.0;3.5;8.0;1.438481014763035;sell;-10.5;-14.5;-20.5
688900;1;sell;2;1226.0;Mark 14;1236.5;1234.5;1240.5;1235.0;1270.0;21.0;0.0;0.0;0.0;32.0;32.0;1236.5;-14;-16;-14;-16;0;0;2;0;0;0;3.0;5.0;11.0;1.3717119650010523;sell;-8.5;-14.5;-9.0
696000;1;sell;3;1227.0;Mark 14;1238.5;1238.5;1235.5;1256.5;1275.5;21.0;0.0;0.0;0.0;29.0;29.0;1238.5;-16;-19;-16;-19;0;0;1;0;0;0;-3.5;1.0;7.0;1.0848127451178877;sell;-11.5;-8.5;-29.5
719600;1;sell;2;1254.0;Mark 14;1266.5;1265.5;1265.0;1264.5;1271.5;21.0;0.0;0.0;0.0;27.0;27.0;1266.5;-19;-21;-19;-21;0;0;0;0;0;0;0.0;-2.5;15.0;1.5016061190069514;sell;-11.5;-11.0;-10.5
721900;1;sell;3;1253.0;Mark 14;1263.5;1263.0;1270.0;1280.5;1260.5;21.0;0.0;0.0;0.0;28.0;28.0;1263.5;-21;-24;-21;-24;0;0;1;0;0;0;-2.5;-2.5;-1.5;1.4114512651922686;sell;-10.0;-17.0;-27.5
738100;1;buy;2;1282.0;Mark 14;1272.5;1270.5;1262.5;1271.0;1259.5;21.0;0.0;0.0;0.0;29.0;29.0;1272.5;-24;-22;-24;-22;0;0;0;0;0;0;-1.0;-5.5;14.0;1.37444277789183;ambiguous;-11.5;-19.5;-11.0
743600;1;sell;3;1259.0;Mark 14;1269.0;1271.5;1276.5;1262.5;1252.5;22.0;0.0;0.0;0.0;22.0;22.0;1269.0;-22;-25;-22;-25;0;0;1;0;0;0;3.0;3.5;-11.5;1.334901129067343;ambiguous;-12.5;-17.5;-3.5
743800;1;buy;3;1279.0;Mark 14;1268.5;1274.0;1276.5;1260.5;1253.5;21.0;0.0;0.0;0.0;30.0;30.0;1268.5;-25;-22;-25;-22;1;1;2;0;0;0;1.0;3.5;-13.5;1.3215734840822138;buy;-5.0;-2.5;-18.5
747400;1;sell;3;1264.0;Mark 14;1275.5;1270.5;1273.5;1269.5;1254.5;21.0;0.0;0.0;0.0;33.0;33.0;1275.5;-22;-25;-22;-25;0;0;3;0;0;0;0.5;-2.5;1.0;1.4336852950178762;sell;-6.5;-9.5;-5.5
747700;1;sell;3;1261.0;Mark 14;1272.5;1272.0;1274.5;1268.5;1256.5;21.0;0.0;0.0;0.0;42.0;42.0;1272.5;-25;-28;-25;-28;1;1;4;0;0;0;-3.5;-4.0;0.0;1.4372392165734156;sell;-11.0;-13.5;-7.5
753400;1;sell;3;1253.0;Mark 14;1263.5;1260.5;1263.5;1270.5;1240.5;21.0;0.0;0.0;0.0;34.0;34.0;1263.5;-28;-31;-28;-31;0;0;4;0;0;0;-2.0;-4.0;-5.0;1.6613474960103154;sell;-7.5;-10.5;-17.5
756300;1;buy;2;1276.0;Mark 14;1264.5;1265.5;1272.0;1271.5;1248.5;21.0;0.0;0.0;0.0;32.0;32.0;1264.5;-31;-29;-31;-29;0;0;3;0;0;0;2.0;4.5;-6.5;1.7704739772939544;buy;-10.5;-4.0;-4.5
762700;1;sell;2;1261.0;Mark 14;1272.5;1271.5;1270.5;1261.5;1234.5;21.0;0.0;0.0;0.0;37.0;37.0;1272.5;-29;-31;-29;-31;0;0;2;0;0;0;1.0;0.0;4.0;1.5352372364246796;sell;-10.5;-9.5;-0.5
764300;1;sell;2;1258.0;Mark 14;1268.0;1268.5;1271.5;1261.5;1230.5;22.0;0.0;0.0;0.0;32.0;32.0;1268.0;-31;-33;-31;-33;0;1;2;0;0;0;0.5;-4.0;8.0;1.1757376165475881;ambiguous;-10.5;-13.5;-3.5
772000;1;buy;3;1273.0;Mark 14;1260.5;1262.5;1263.0;1259.5;1242.5;21.0;0.0;0.0;0.0;39.0;39.0;1260.5;-33;-30;-33;-30;0;0;2;0;0;0;-2.0;-6.5;-12.0;1.1372723639269822;buy;-10.5;-10.0;-13.5
775300;1;sell;1;1250.0;Mark 14;1260.5;1261.5;1263.5;1254.5;1250.5;21.0;0.0;0.0;0.0;43.0;43.0;1260.5;-30;-31;-30;-31;0;0;1;0;0;0;-2.0;1.0;-6.5;1.2342880511306762;sell;-11.5;-13.5;-4.5
783300;1;sell;3;1249.0;Mark 14;1257.5;1261.5;1254.5;1254.5;1245.5;21.0;0.0;0.0;0.0;34.0;34.0;1257.5;-31;-34;-31;-34;0;0;1;0;0;0;0.0;-2.0;-2.0;1.3612961587821772;ambiguous;-12.5;-5.5;-5.5
786900;1;sell;1;1250.0;Mark 14;1259.0;1257.5;1261.0;1252.5;1249.5;22.0;0.0;0.0;0.0;42.0;42.0;1259.0;-34;-35;-34;-35;0;0;1;0;0;0;4.5;2.5;-6.5;1.7647594975160366;ambiguous;-7.5;-11.0;-2.5
789200;1;sell;3;1250.0;Mark 14;1259.5;1263.5;1261.5;1252.5;1251.5;21.0;0.0;0.0;0.0;27.0;27.0;1259.5;-35;-38;-35;-38;0;0;2;0;0;0;-1.5;2.0;-6.0;1.8136306675690912;ambiguous;-13.5;-11.5;-2.5
801000;1;buy;2;1259.0;Mark 14;1248.5;1249.5;1238.5;1237.5;1262.0;21.0;0.0;0.0;0.0;32.0;32.0;1248.5;-38;-36;-38;-36;0;0;0;0;0;0;1.0;-4.0;-13.0;1.7153287793133711;buy;-9.5;-20.5;-21.5
804900;1;sell;1;1230.0;Mark 14;1240.5;1241.5;1249.5;1228.5;1275.5;21.0;0.0;0.0;0.0;28.0;28.0;1240.5;-36;-37;-36;-37;0;0;1;0;0;0;1.0;2.0;-13.0;1.8444372531307915;sell;-11.5;-19.5;1.5
821300;1;sell;2;1233.0;Mark 14;1242.5;1245.5;1248.5;1242.5;1242.5;21.0;0.0;0.0;0.0;37.0;37.0;1242.5;-37;-39;-37;-39;0;0;0;0;0;0;-1.0;10.0;7.0;1.7880214518210422;ambiguous;-12.5;-15.5;-9.5
848200;1;buy;2;1272.0;Mark 14;1261.0;1263.5;1263.5;1264.0;1247.5;22.0;0.0;0.0;0.0;26.0;26.0;1261.0;-39;-37;-39;-37;0;0;0;0;0;0;1.5;-0.5;8.5;1.2693758985900248;buy;-8.5;-8.5;-8.0
849200;1;sell;2;1256.0;Mark 14;1266.5;1266.0;1255.0;1262.5;1249.5;21.0;0.0;0.0;0.0;39.0;39.0;1266.5;-37;-39;-37;-39;0;1;1;0;0;0;3.0;6.0;15.0;1.4345212580054092;sell;-10.0;1.0;-6.5
855500;1;sell;3;1264.0;Mark 14;1275.5;1272.0;1265.5;1255.5;1257.5;21.0;0.0;0.0;0.0;26.0;26.0;1275.5;-39;-42;-39;-42;0;0;2;0;0;0;1.0;4.5;18.0;1.849726359034164;sell;-8.0;-1.5;8.5
867800;1;buy;2;1261.0;Mark 14;1249.5;1250.5;1245.5;1238.5;1262.5;21.0;0.0;0.0;0.0;30.0;30.0;1249.5;-42;-40;-42;-40;0;0;0;0;0;0;1.0;-3.0;-14.0;1.2792840564838435;buy;-10.5;-15.5;-22.5
870100;1;sell;3;1236.0;Mark 14;1246.5;1245.5;1244.5;1239.5;1270.5;21.0;0.0;0.0;0.0;27.0;27.0;1246.5;-40;-43;-40;-43;0;0;1;0;0;0;3.0;-3.0;-16.5;1.470243572207055;sell;-9.5;-8.5;-3.5
870200;1;buy;3;1257.0;Mark 14;1246.5;1245.5;1244.0;1239.5;1272.5;21.0;0.0;0.0;0.0;34.0;34.0;1246.5;-43;-40;-43;-40;1;1;2;0;0;0;0.0;-4.0;-15.0;1.4641413270337011;buy;-11.5;-13.0;-17.5
881400;1;sell;1;1229.0;Mark 14;1239.5;1245.5;1248.5;1249.5;1276.0;21.0;0.0;0.0;0.0;27.0;27.0;1239.5;-40;-41;-40;-41;0;0;0;0;0;0;1.5;0.0;-4.0;0.9966529027041078;sell;-16.5;-19.5;-20.5
886300;1;sell;3;1246.0;Mark 14;1255.5;1255.5;1250.5;1250.5;1264.5;21.0;0.0;0.0;0.0;32.0;32.0;1255.5;-41;-44;-41;-44;0;0;1;0;0;0;3.0;0.0;16.0;1.3311123221893248;ambiguous;-9.5;-4.5;-4.5
888300;1;buy;2;1261.0;Mark 14;1250.5;1250.5;1243.5;1249.5;1262.5;21.0;0.0;0.0;0.0;44.0;44.0;1250.5;-44;-42;-44;-42;0;1;2;0;0;0;-2.0;-6.0;16.0;1.3330080717440393;buy;-10.5;-17.5;-11.5
900800;1;buy;3;1261.0;Mark 14;1250.5;1252.5;1255.5;1261.5;1255.5;21.0;0.0;0.0;0.0;43.0;43.0;1250.5;-42;-39;-42;-39;0;0;0;0;0;0;-0.5;3.0;4.0;1.3477942467976507;buy;-8.5;-5.5;0.5
901600;1;buy;1;1264.0;Mark 14;1254.5;1255.5;1261.0;1261.5;1259.5;21.0;0.0;0.0;0.0;40.0;40.0;1254.5;-39;-38;-39;-38;0;1;1;0;0;0;7.5;4.0;4.0;1.564564624109205;ambiguous;-8.5;-3.0;-2.5
903400;1;buy;1;1271.0;Mark 14;1258.5;1258.5;1257.5;1263.5;1259.5;21.0;0.0;0.0;0.0;28.0;28.0;1258.5;-38;-37;-38;-37;0;1;2;0;0;0;2.0;6.0;6.0;1.5815743455393805;buy;-12.5;-13.5;-7.5
915200;1;sell;2;1253.0;Mark 14;1264.5;1267.5;1260.5;1275.5;1275.5;21.0;0.0;0.0;0.0;29.0;29.0;1264.5;-37;-39;-37;-39;0;0;0;0;0;0;1.0;1.0;5.0;0.9252216482872312;sell;-14.5;-7.5;-22.5
925400;1;sell;3;1264.0;Mark 14;1274.5;1277.0;1277.5;1267.5;1257.5;21.0;0.0;0.0;0.0;27.0;27.0;1274.5;-39;-42;-39;-42;0;0;0;0;0;0;1.0;2.0;9.0;1.7997806212604996;sell;-13.0;-13.5;-3.5
929100;1;buy;2;1289.0;Mark 14;1277.0;1276.0;1274.0;1263.5;1260.5;22.0;0.0;0.0;0.0;36.0;36.0;1277.0;-42;-40;-42;-40;0;0;1;0;0;0;-3.5;-1.0;9.0;1.9271631377266183;buy;-13.0;-15.0;-25.5
937700;1;sell;3;1249.0;Mark 14;1259.5;1263.5;1263.5;1248.5;1254.5;21.0;0.0;0.0;0.0;35.0;35.0;1259.5;-40;-43;-40;-43;0;0;1;0;0;0;-1.5;-5.0;-18.0;1.7457806934344335;sell;-14.5;-14.5;0.5
953400;1;buy;2;1270.0;Mark 14;1258.5;1260.5;1265.5;1269.0;;21.0;0.0;0.0;0.0;40.0;40.0;1258.5;-43;-41;-43;-41;0;0;0;0;0;0;1.0;0.0;14.0;1.6221951769510514;buy;-9.5;-4.5;-1.0
962900;1;buy;1;1279.0;Mark 14;1267.5;1269.0;1276.5;1259.5;;21.0;0.0;0.0;0.0;33.0;33.0;1267.5;-41;-40;-41;-40;0;0;1;0;0;0;0.0;7.0;10.0;1.1281069285853234;buy;-10.0;-2.5;-19.5
968200;1;sell;1;1261.0;Mark 14;1273.0;1270.5;1264.5;1260.5;;22.0;0.0;0.0;0.0;40.0;40.0;1273.0;-40;-41;-40;-41;0;0;1;0;0;0;2.5;2.5;8.5;0.9239802023558054;sell;-9.5;-3.5;0.5
977200;1;buy;1;1267.0;Mark 14;1257.5;1257.5;1258.5;1256.5;;21.0;0.0;0.0;0.0;35.0;35.0;1257.5;-41;-40;-41;-40;0;0;1;0;0;0;-2.0;0.0;-18.0;1.1111340677150972;ambiguous;-9.5;-8.5;-10.5
979700;1;buy;2;1270.0;Mark 14;1259.0;1260.5;1260.5;1256.5;;22.0;0.0;0.0;0.0;27.0;27.0;1259.0;-40;-38;-40;-38;0;0;1;0;0;0;0.5;1.5;-7.5;1.0809732716204223;buy;-9.5;-9.5;-13.5
997300;1;sell;2;1261.0;Mark 14;1271.0;1270.0;1270.5;;;22.0;0.0;0.0;0.0;33.0;33.0;1271.0;-38;-40;-38;-40;0;0;0;0;0;0;5.0;4.5;14.5;1.70301652342341;ambiguous;-9.0;-9.5;
998500;1;buy;3;1280.0;Mark 14;1270.5;1267.5;;;;21.0;0.0;0.0;0.0;34.0;34.0;1270.5;-40;-37;-40;-37;0;1;1;0;0;0;2.0;5.0;18.0;1.460687788484246;ambiguous;-12.5;;
1300;2;sell;3;1251.0;Mark 14;1262.5;1265.5;1273.5;1265.0;1264.5;21.0;0.0;0.0;0.0;35.0;35.0;1262.5;0;-3;-37;-40;0;0;0;0;0;0;0.0;;;1.880085695446413;sell;-14.5;-22.5;-14.0
9000;2;buy;1;1278.0;Mark 14;1267.5;1263.5;1262.5;1269.5;1243.0;21.0;0.0;0.0;0.0;25.0;25.0;1267.5;-3;-2;-40;-39;0;0;1;0;0;0;-3.0;-4.5;;1.3553887455949283;buy;-14.5;-15.5;-8.5
34100;2;buy;1;1282.0;Mark 14;1270.5;1270.5;1268.0;1253.0;1269.0;21.0;0.0;0.0;0.0;31.0;31.0;1270.5;-2;-1;-39;-38;0;0;0;0;0;0;2.0;5.5;6.0;1.435960818084665;buy;-11.5;-14.0;-29.0
39500;2;sell;2;1254.0;Mark 14;1264.5;1261.5;1251.5;1258.5;1269.0;21.0;0.0;0.0;0.0;34.0;34.0;1264.5;-1;-3;-38;-40;0;0;1;0;0;0;-2.5;-2.0;3.5;1.522976427343863;sell;-7.5;2.5;-4.5
50200;2;sell;3;1249.0;Mark 14;1260.5;1261.5;1261.5;1242.5;1262.5;21.0;0.0;0.0;0.0;29.0;29.0;1260.5;-3;-6;-40;-43;0;0;0;0;0;0;1.5;1.0;1.0;1.6080287794232804;sell;-12.5;-12.5;6.5
63800;2;buy;3;1262.0;Mark 14;1250.5;1252.0;1252.5;1256.5;1257.5;21.0;0.0;0.0;0.0;31.0;31.0;1250.5;-6;-3;-43;-40;0;0;0;0;0;0;-1.0;2.0;-8.5;1.2713637075879338;buy;-10.0;-9.5;-5.5
80800;2;buy;1;1274.0;Mark 14;1262.5;1264.5;1269.5;1265.5;1256.5;21.0;0.0;0.0;0.0;33.0;33.0;1262.5;-3;-2;-40;-39;0;0;0;0;0;0;2.0;3.0;6.0;1.5911255264030395;buy;-9.5;-4.5;-8.5
98600;2;sell;1;1255.0;Mark 14;1264.5;1264.5;1259.5;1261.5;1265.5;21.0;0.0;0.0;0.0;38.0;38.0;1264.5;-2;-3;-39;-40;0;0;0;0;0;0;0.0;1.5;-5.0;0.9936539788942991;ambiguous;-9.5;-4.5;-6.5
103300;2;sell;1;1254.0;Mark 14;1265.5;1263.0;1260.5;1256.5;1272.0;21.0;0.0;0.0;0.0;31.0;31.0;1265.5;-3;-4;-40;-41;0;0;1;0;0;0;2.0;5.5;-3.5;1.4843502221792069;sell;-9.0;-6.5;-2.5
103700;2;sell;3;1254.0;Mark 14;1264.5;1261.5;1259.5;1256.5;1271.0;21.0;0.0;0.0;0.0;30.0;30.0;1264.5;-4;-7;-41;-44;1;1;2;0;0;0;-1.0;1.0;-3.0;1.4870114116830664;sell;-7.5;-5.5;-2.5
109100;2;sell;1;1254.0;Mark 14;1263.5;1262.5;1258.5;1250.5;1275.5;21.0;0.0;0.0;0.0;34.0;34.0;1263.5;-7;-8;-44;-45;0;0;2;0;0;0;2.0;3.0;-1.0;1.8034475933944385;ambiguous;-8.5;-4.5;3.5
111900;2;sell;2;1252.0;Mark 14;1262.5;1257.5;1257.5;1259.5;1268.5;21.0;0.0;0.0;0.0;34.0;34.0;1262.5;-8;-10;-45;-47;0;0;3;0;0;0;2.0;0.0;0.0;1.6001893827313256;sell;-5.5;-5.5;-7.5
114700;2;buy;2;1269.0;Mark 14;1257.5;1255.5;1257.5;1261.5;1280.0;21.0;0.0;0.0;0.0;39.0;39.0;1257.5;-10;-8;-47;-45;0;0;2;0;0;0;0.0;-1.0;-4.0;1.3956584335051245;buy;-13.5;-11.5;-7.5
116800;2;buy;2;1268.0;Mark 14;1257.5;1259.5;1253.5;1261.5;1271.5;21.0;0.0;0.0;0.0;35.0;35.0;1257.5;-8;-6;-45;-43;0;0;3;0;0;0;3.0;-2.0;-2.5;1.0283205327373264;buy;-8.5;-14.5;-6.5
140900;2;sell;1;1246.0;Mark 14;1257.5;1258.5;1257.5;1271.5;1259.5;21.0;0.0;0.0;0.0;35.0;35.0;1257.5;-6;-7;-43;-44;0;0;0;0;0;0;0.0;0.5;0.0;1.0125475422184014;sell;-12.5;-11.5;-25.5
144400;2;sell;1;1253.0;Mark 14;1268.0;1266.0;1264.0;1271.5;1264.0;12.0;-0.6;-0.4118;0.04;39.0;36.0;1264.4;-7;-8;-44;-45;0;0;1;0;0;0;5.5;12.5;11.5;1.3886776698895655;sell;-13.0;-11.0;-18.5
145800;2;sell;1;1257.0;Mark 14;1267.0;1264.5;1264.5;1276.5;1264.0;22.0;0.0;0.0;0.0;28.0;28.0;1267.0;-8;-9;-45;-46;0;1;2;0;0;0;-2.0;-0.5;9.5;1.4765451890603316;ambiguous;-7.5;-7.5;-19.5
150400;2;buy;1;1278.0;Mark 14;1267.0;1271.5;1273.5;1278.5;1262.5;22.0;0.0;0.0;0.0;32.0;32.0;1267.0;-9;-8;-46;-45;0;0;3;0;0;0;-2.5;2.0;9.5;1.6153880724550802;buy;-6.5;-4.5;0.5
153100;2;buy;3;1284.0;Mark 14;1273.5;1272.5;1274.0;1271.5;1260.5;21.0;0.0;0.0;0.0;35.0;35.0;1273.5;-8;-5;-45;-42;0;0;3;0;0;0;-1.0;1.0;15.5;1.5980519464232048;buy;-11.5;-10.0;-12.5
155900;2;buy;2;1285.0;Mark 14;1276.5;1276.5;1276.0;1274.5;1263.5;21.0;0.0;0.0;0.0;35.0;35.0;1276.5;-5;-3;-42;-40;0;0;2;0;0;0;1.5;7.0;8.0;1.1906773191417308;ambiguous;-8.5;-9.0;-10.5
166700;2;buy;3;1283.0;Mark 14;1272.5;1272.5;1269.5;1279.5;1265.0;21.0;0.0;0.0;0.0;30.0;30.0;1272.5;-3;0;-40;-37;0;0;0;0;0;0;-2.0;-7.5;-3.5;1.3147426011717982;buy;-10.5;-13.5;-3.5
169200;2;sell;3;1261.0;Mark 14;1272.0;1270.5;1274.0;1270.5;1263.5;22.0;0.0;0.0;0.0;44.0;44.0;1272.0;0;-3;-37;-40;0;0;1;0;0;0;2.5;-0.5;-3.5;1.56226416442841;sell;-9.5;-13.0;-9.5
190900;2;buy;1;1270.0;Mark 14;1258.5;1260.5;1264.5;1260.0;1270.0;21.0;0.0;0.0;0.0;38.0;38.0;1258.5;-3;-2;-40;-39;0;0;0;0;0;0;1.0;-1.0;-10.0;1.263272561862457;buy;-9.5;-5.5;-10.0
192700;2;sell;2;1253.0;Mark 14;1263.0;1261.5;1262.5;1261.5;1273.5;22.0;0.0;0.0;0.0;30.0;30.0;1263.0;-2;-4;-39;-41;0;1;1;0;0;0;1.5;4.5;-2.0;1.257139594153266;ambiguous;-8.5;-9.5;-8.5
195200;2;buy;2;1270.0;Mark 14;1259.0;1263.5;1261.5;1264.5;1271.5;22.0;0.0;0.0;0.0;29.0;29.0;1259.0;-4;-2;-41;-39;0;0;2;0;0;0;-3.5;-2.5;-4.5;1.2534616896937234;buy;-6.5;-8.5;-5.5
196800;2;sell;2;1253.0;Mark 14;1263.5;1263.0;1264.5;1269.0;1278.0;21.0;0.0;0.0;0.0;34.0;34.0;1263.5;-2;-4;-39;-41;0;1;3;0;0;0;0.0;2.0;7.5;1.2213662584131275;sell;-10.0;-11.5;-16.0
200400;2;sell;1;1252.0;Mark 14;1262.0;1260.0;1260.5;1263.5;1276.0;22.0;0.0;0.0;0.0;39.0;39.0;1262.0;-4;-5;-41;-42;0;0;4;0;0;0;0.0;-2.5;4.5;0.9213815633642892;ambiguous;-8.0;-8.5;-11.5
201500;2;sell;1;1248.0;Mark 14;1259.0;1257.5;1260.5;1266.0;1273.5;22.0;0.0;0.0;0.0;25.0;25.0;1259.0;-5;-6;-42;-43;0;1;4;0;0;0;-0.5;-5.0;-1.5;0.9332644602687572;sell;-9.5;-12.5;-18.0
202300;2;sell;1;1249.0;Mark 14;1259.5;1260.5;1258.5;1267.0;1270.5;21.0;0.0;0.0;0.0;28.0;28.0;1259.5;-6;-7;-43;-44;0;2;5;0;0;0;2.0;-2.5;-2.0;0.9126473643818244;sell;-11.5;-9.5;-18.0
212100;2;sell;2;1257.0;Mark 14;1267.5;1267.0;1268.5;1258.5;1282.5;21.0;0.0;0.0;0.0;23.0;23.0;1267.5;-7;-9;-44;-46;0;0;1;0;0;0;1.0;2.0;9.0;1.66114788771706;sell;-10.0;-11.5;-1.5
231900;2;buy;2;1275.0;Mark 14;1262.5;1262.0;1265.5;1275.0;1267.0;21.0;0.0;0.0;0.0;37.0;37.0;1262.5;-9;-7;-46;-44;0;0;0;0;0;0;-4.0;-1.5;3.5;1.2128364892928596;buy;-13.0;-9.5;0.0
249400;2;buy;3;1286.0;Mark 14;1276.0;1278.5;1274.5;1276.0;1274.5;22.0;0.0;0.0;0.0;38.0;38.0;1276.0;-7;-4;-44;-41;0;0;0;0;0;0;3.5;-1.0;20.0;1.4632176939177228;ambiguous;-7.5;-11.5;-10.0
