ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
310900;3;sell;3;5226.0;Mark 55;5226.5;5225.5;5228.5;5220.5;5218.5;5.0;0.4444;0.0;0.0;65.0;65.0;5227.611111111111;-72;-75;-736;-739;0;0;1;0;2;4;2.0;4.0;1.0;1.1054954508351273;ambiguous;0.5;-2.5;5.5
352000;3;sell;9;5221.0;Mark 67;5222.5;5218.5;5213.0;5219.5;5251.5;5.0;-0.4048;0.0;0.0;59.0;59.0;5221.488095238095;-75;-84;-739;-748;0;0;0;0;0;2;1.0;-2.5;-7.0;1.368863904462348;ambiguous;2.5;8.0;1.5
357500;3;sell;11;5216.0;Mark 67;5218.0;5217.5;5216.5;5225.5;5234.5;6.0;0.0;0.0;0.0;56.0;56.0;5218.0;-84;-95;-748;-759;0;0;1;0;0;1;-3.5;4.5;-6.5;1.4153674339061015;ambiguous;-1.5;-0.5;-9.5
406500;3;sell;14;5236.0;Mark 67;5236.5;5234.5;5234.5;5228.5;5212.5;5.0;0.5054;0.0;0.0;70.0;70.0;5237.763440860215;-95;-109;-759;-773;0;0;0;0;1;7;-1.0;-10.0;-17.0;1.0640156834152479;ambiguous;1.5;1.5;7.5
443100;3;sell;11;5217.0;Mark 67;5218.0;5216.5;5212.0;5211.5;5211.5;6.0;0.0;0.0;0.0;60.0;60.0;5218.0;-109;-120;-773;-784;0;0;0;0;2;5;2.5;-3.5;-1.5;1.0811856227218954;ambiguous;0.5;5.0;5.5
450300;3;buy;10;5214.0;Mark 22;5214.5;5210.5;5208.5;5210.0;5200.5;5.0;0.4667;0.0;0.0;66.0;66.0;5215.666666666667;-120;-110;-784;-774;0;0;1;0;0;7;2.0;5.0;-2.5;1.2418903344891865;ambiguous;-3.5;-5.5;-4.0
575300;3;buy;7;5221.0;Mark 22;5222.0;5216.5;5217.5;5215.5;5232.5;6.0;0.0;0.0;0.0;69.0;69.0;5222.0;-110;-103;-774;-767;0;0;0;0;0;5;1.5;3.0;-4.5;0.9823978834816562;ambiguous;-4.5;-3.5;-5.5
616700;3;sell;14;5230.0;Mark 67;5230.5;5228.0;5230.0;5235.5;5257.0;5.0;0.0;0.0;0.0;64.0;64.0;5230.5;-103;-117;-767;-781;0;0;0;0;1;3;-1.0;-7.0;9.0;1.3472074303619341;ambiguous;2.0;0.0;-5.5
653400;3;sell;9;5252.0;Mark 67;5253.5;5253.5;5251.5;5261.5;5241.5;5.0;0.0;0.0;0.0;61.0;61.0;5253.5;-117;-126;-781;-790;0;0;0;0;0;2;-1.0;-2.0;7.0;1.100986933311991;ambiguous;-1.5;0.5;-9.5
663100;3;sell;8;5262.0;Mark 67;5263.5;5259.5;5259.0;5251.5;5261.5;5.0;0.4186;0.0;0.0;61.0;61.0;5264.546511627907;-126;-134;-790;-798;0;0;1;0;0;2;1.0;0.5;10.0;1.259268261909878;ambiguous;2.5;3.0;10.5
677300;3;sell;10;5251.0;Mark 67;5252.5;5254.5;5254.0;5245.5;5255.5;5.0;-0.5;0.0;0.0;66.0;66.0;5251.25;-134;-144;-798;-808;0;0;0;0;1;1;0.0;-4.0;-6.0;1.1683380393125455;ambiguous;-3.5;-3.0;5.5
700600;3;sell;14;5243.0;Mark 67;5245.5;5247.0;5245.5;5260.5;5231.5;5.0;-0.5652;0.0;0.0;54.0;54.0;5244.086956521739;-144;-158;-808;-822;0;0;0;0;0;0;-0.5;-2.0;0.5;1.033516478136925;sell;-4.0;-2.5;-17.5
701000;3;sell;9;5245.0;Mark 67;5246.5;5244.5;5244.5;5261.5;5229.5;5.0;0.4493;0.0;0.0;50.0;50.0;5247.623188405797;-158;-167;-822;-831;1;1;1;0;0;0;1.0;1.0;3.0;1.1119601898126528;ambiguous;0.5;0.5;-16.5
707800;3;sell;14;5247.0;Mark 67;5247.5;5253.5;5256.5;5261.0;5238.5;5.0;0.0;0.0;0.0;65.0;65.0;5247.5;-167;-181;-831;-845;0;0;2;1;1;2;2.0;3.0;-2.0;1.1783381379165516;ambiguous;-6.5;-9.5;-14.0
718600;3;sell;12;5257.0;Mark 67;5257.5;5259.5;5257.5;5256.5;5234.5;5.0;0.4545;0.0;0.0;48.0;48.0;5258.636363636364;-181;-193;-845;-857;0;0;0;0;0;2;-3.5;0.0;5.0;1.0456619127772984;ambiguous;-2.5;-0.5;0.5
720000;3;sell;8;5258.0;Mark 67;5258.5;5257.5;5258.0;5258.0;5232.5;5.0;0.4321;0.0;0.0;58.0;58.0;5259.580246913581;-193;-201;-857;-865;0;1;1;0;0;2;-1.0;-3.0;2.0;1.1324399150542337;ambiguous;0.5;0.0;0.0
755400;3;sell;8;5231.0;Mark 67;5233.5;5232.5;5238.0;5227.0;5258.5;5.0;-0.5;0.0;0.0;51.0;51.0;5232.25;-201;-209;-865;-873;0;0;0;0;0;6;3.0;6.5;-10.0;1.187008373469138;sell;-1.5;-7.0;4.0
769200;3;sell;9;5234.0;Mark 67;5235.0;5232.5;5235.5;5231.5;5251.5;6.0;0.0;0.0;0.0;49.0;49.0;5235.0;-209;-218;-873;-882;0;0;0;1;1;8;-0.5;4.5;2.5;1.1063949496973697;ambiguous;1.5;-1.5;2.5
810500;3;sell;10;5259.0;Mark 22;5259.0;5262.5;5264.5;5253.5;5236.5;6.0;0.0;0.0;0.0;52.0;52.0;5259.0;-218;-228;-882;-892;0;0;0;0;2;7;-2.0;2.5;13.5;1.0679400113155209;ambiguous;-3.5;-5.5;5.5
810500;3;sell;2;5258.0;Mark 67;5259.0;5262.5;5264.5;5253.5;5236.5;6.0;0.0;0.0;0.0;52.0;52.0;5259.0;-228;-230;-892;-894;1;1;1;0;2;7;-2.0;2.5;13.5;1.0679400113155209;ambiguous;-4.5;-6.5;4.5
843500;3;sell;7;5238.0;Mark 55;5238.5;5240.5;5241.5;5243.5;5242.5;5.0;0.5467;0.0;0.0;58.0;58.0;5239.866666666667;-230;-237;-894;-901;0;0;0;0;1;6;-1.0;3.0;-4.0;1.156179636519718;ambiguous;-2.5;-3.5;-5.5
863700;3;sell;7;5230.0;Mark 55;5231.5;5231.5;5235.5;5236.5;5252.5;5.0;0.5224;0.0;0.0;51.0;51.0;5232.805970149254;-237;-244;-901;-908;0;0;0;0;0;2;0.0;-9.0;-12.5;1.0596917656083553;ambiguous;-1.5;-5.5;-6.5
873400;3;sell;8;5235.0;Mark 67;5235.5;5236.5;5238.5;5223.5;5258.5;5.0;0.5775;0.0;0.0;56.0;56.0;5236.943661971831;-244;-252;-908;-916;0;0;1;0;0;4;-2.0;-1.0;3.5;1.106118258725296;ambiguous;-1.5;-3.5;11.5
911500;3;sell;10;5253.0;Mark 67;5254.5;5252.5;5252.5;5257.5;5272.0;5.0;-0.5227;0.0;0.0;67.0;67.0;5253.193181818182;-252;-262;-916;-926;0;0;0;0;0;7;1.0;1.0;3.0;1.1887906209656383;ambiguous;0.5;0.5;-4.5
947000;3;sell;12;5270.0;Mark 67;5270.5;5272.5;5277.5;5269.5;5234.5;5.0;0.475;0.0;0.0;59.0;59.0;5271.6875;-262;-274;-926;-938;0;0;0;0;0;2;-1.0;3.5;14.0;1.1327101763639296;ambiguous;-2.5;-7.5;0.5
956900;3;buy;8;5269.0;Mark 22;5270.5;5270.5;5272.5;5271.5;;5.0;-0.4878;0.0;0.0;61.0;61.0;5269.280487804878;-274;-266;-938;-930;0;0;1;0;0;4;-1.0;2.0;0.0;1.2792042981336627;ambiguous;1.5;3.5;2.5
969100;3;sell;11;5263.0;Mark 67;5264.5;5263.5;5262.5;5240.5;;5.0;0.5135;0.0;0.0;56.0;56.0;5265.783783783784;-266;-277;-930;-941;0;0;0;0;2;7;-1.0;-7.0;-7.0;1.1849436354708751;ambiguous;-0.5;0.5;22.5
984300;3;sell;15;5244.0;Mark 67;5245.5;5247.0;5241.0;5239.0;;5.0;0.0;0.0;0.0;48.0;48.0;5245.5;-277;-292;-941;-956;0;0;0;0;1;3;2.0;-1.0;-7.5;1.0597399060633765;ambiguous;-3.0;3.0;5.0
