ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
612700;3;buy;2;27.0;Mark 22;27.5;29.0;30.5;25.5;39.5;1.0;0.0;0.0;0.0;24.0;24.0;27.5;136;138;353;355;0;0;0;0;0;0;0.5;1.0;2.5;0.3851651710088408;sell;2.0;3.5;-1.5
622500;3;buy;2;25.0;Mark 22;25.5;26.0;26.0;28.0;33.0;1.0;-0.4737;0.0;0.0;28.0;28.0;25.263157894736842;138;140;355;357;0;0;1;0;0;0;0.5;-0.5;-1.5;0.38569460791993504;sell;1.0;1.0;3.0
627700;3;buy;2;30.0;Mark 22;31.0;30.5;28.0;30.0;36.0;2.0;0.0;0.0;0.0;18.0;18.0;31.0;140;142;357;359;0;0;1;0;0;0;1.0;2.0;2.0;0.37550768273618396;sell;0.5;-2.0;0.0
631300;3;buy;5;29.0;Mark 22;29.5;29.0;28.5;31.0;36.0;1.0;-0.4444;0.0;0.0;26.0;26.0;29.27777777777778;142;147;359;364;0;0;2;0;0;0;1.0;1.0;4.5;0.41494133144330764;sell;0.0;-0.5;2.0
631500;3;buy;2;29.0;Mark 22;29.5;28.0;28.0;31.0;36.0;1.0;0.4286;0.0;0.0;20.0;20.0;29.714285714285715;147;149;364;366;1;1;3;0;0;0;0.5;1.5;5.0;0.411298445888936;sell;-1.0;-1.0;2.0
642500;3;buy;3;32.0;Mark 22;33.0;33.0;36.0;37.5;32.0;2.0;0.0;0.0;0.0;22.0;22.0;33.0;149;152;366;369;0;0;0;0;0;1;1.0;2.5;5.0;0.34447258393898855;sell;1.0;4.0;5.5
671800;3;buy;4;33.0;Mark 22;34.0;33.5;37.0;36.0;37.0;2.0;0.0;0.0;0.0;27.0;27.0;34.0;152;156;369;373;0;0;0;0;0;0;0.0;-1.0;-6.0;0.4886216817150636;sell;0.5;4.0;3.0
671900;3;buy;4;33.0;Mark 22;33.5;33.0;37.0;35.5;37.0;1.0;0.5833;-0.0952;-0.0952;19.0;23.0;33.791666666666664;156;160;373;377;1;1;1;0;0;0;-0.5;-1.5;-5.5;0.4814167270623222;sell;0.0;4.0;2.5
689900;3;buy;5;30.0;Mark 22;31.0;32.0;32.0;33.0;31.5;2.0;0.0;0.0;0.0;19.0;19.0;31.0;160;165;377;382;0;0;0;0;0;0;0.0;-1.5;-5.5;0.4013165762690693;sell;2.0;2.0;3.0
699400;3;buy;4;32.0;Mark 22;33.0;33.0;32.0;36.0;31.0;2.0;0.0;0.0;0.0;20.0;20.0;33.0;165;169;382;386;0;0;1;0;0;0;0.5;-1.5;2.0;0.38872487686654256;sell;1.0;0.0;4.0
705400;3;buy;2;32.0;Mark 22;33.0;32.0;33.0;37.5;28.0;2.0;0.0;0.0;0.0;22.0;22.0;33.0;169;171;386;388;0;0;1;0;0;1;0.0;2.0;-1.0;0.4379693613874505;sell;0.0;1.0;5.5
708800;3;buy;5;34.0;Mark 22;35.0;36.0;39.0;38.0;29.0;2.0;0.0;0.0;0.0;21.0;21.0;35.0;171;176;388;393;0;0;2;0;0;1;0.0;3.0;2.0;0.41389497471813896;sell;2.0;5.0;4.0
730000;3;buy;2;36.0;Mark 22;37.0;35.0;34.0;32.0;28.5;2.0;0.0;0.0;0.0;30.0;30.0;37.0;176;178;393;395;0;0;0;0;1;1;-1.0;0.0;0.0;0.48199920365414745;sell;-1.0;-2.0;-4.0
741100;3;buy;2;29.0;Mark 22;30.0;30.5;31.0;27.0;33.5;2.0;0.0;0.0;0.0;17.0;17.0;30.0;178;180;395;397;0;0;0;0;0;0;-1.0;-1.0;-4.5;0.4209831511954486;sell;1.5;2.0;-2.0
753700;3;buy;3;27.0;Mark 22;28.0;28.0;28.0;24.5;34.0;2.0;0.0;0.0;0.0;24.0;24.0;28.0;180;183;397;400;0;0;0;0;0;0;1.0;1.0;-4.0;0.3936155104727013;sell;1.0;1.0;-2.5
785100;3;buy;2;31.0;Mark 22;32.0;33.0;33.0;33.0;28.5;2.0;0.0;0.0;0.0;20.0;20.0;32.0;183;185;400;402;0;0;0;0;0;0;0.0;0.0;3.5;0.3972921300868108;sell;2.0;2.0;2.0
793100;3;buy;2;32.0;Mark 22;33.0;33.0;33.0;33.5;29.5;2.0;0.0;0.0;0.0;28.0;28.0;33.0;185;187;402;404;0;0;1;0;0;0;-1.0;-0.5;1.0;0.465907380030255;sell;1.0;1.0;1.5
820200;3;buy;5;34.0;Mark 22;34.0;35.0;34.5;31.0;27.0;2.0;0.0;0.0;0.0;24.0;24.0;34.0;187;192;404;409;0;0;0;0;0;0;-1.0;-2.0;-3.5;0.4936594195267637;ambiguous;1.0;0.5;-3.0
834400;3;buy;5;29.0;Mark 22;29.0;29.0;28.5;30.0;25.0;2.0;0.0;0.0;0.0;24.0;24.0;29.0;192;197;409;414;0;0;0;0;0;0;-1.0;-2.0;-3.0;0.39452171413004655;ambiguous;0.0;-0.5;1.0
864100;3;buy;2;26.0;Mark 22;26.5;26.5;28.0;29.0;34.0;1.0;0.5;0.0;0.0;18.0;18.0;26.75;197;199;414;416;0;0;0;0;0;0;-0.5;-1.5;-4.5;0.3898387978869275;sell;0.5;2.0;3.0
868300;3;buy;2;27.0;Mark 22;28.0;28.5;27.0;27.5;34.5;2.0;0.0;0.0;0.0;20.0;20.0;28.0;199;201;416;418;0;0;1;0;0;0;-0.5;0.5;-3.5;0.3641270538924431;sell;1.5;0.0;0.5
877600;3;buy;5;28.0;Mark 22;29.0;28.0;27.5;27.0;37.0;2.0;0.0;0.0;0.0;19.0;19.0;29.0;201;206;418;423;0;0;1;0;0;0;0.0;0.0;1.0;0.3331802525751645;sell;0.0;-0.5;-1.0
890900;3;buy;4;27.0;Mark 22;28.5;28.0;30.5;34.0;35.0;1.0;-0.6;0.0;0.0;24.0;24.0;28.2;206;210;423;427;0;0;0;0;0;0;0.0;0.5;3.5;0.3499821442236447;sell;1.0;3.5;7.0
894300;3;buy;3;29.0;Mark 22;29.0;29.0;29.5;34.5;39.0;2.0;0.0;0.0;0.0;21.0;21.0;29.0;210;213;427;430;0;0;1;0;0;0;-1.0;-1.0;4.5;0.37666069377745615;ambiguous;0.0;0.5;5.5
918500;3;buy;5;34.0;Mark 22;34.0;35.0;36.5;37.0;39.0;2.0;0.0;0.0;0.0;19.0;19.0;34.0;213;218;430;435;0;0;0;0;0;0;0.0;1.0;-1.0;0.4493530589805096;ambiguous;1.0;2.5;3.0
977300;3;buy;4;31.0;Mark 22;32.0;31.0;30.0;28.0;;2.0;0.0;0.0;0.0;23.0;23.0;32.0;218;222;435;439;0;0;0;0;0;0;0.0;-1.0;-9.0;0.4942274675848512;sell;0.0;-1.0;-3.0
